index,input,reference_output,model_output,score_type,item_score,normalized_prediction,endpoint_latency_ms
10,"Simu ya satelaiti sio kwa ujumla mbadala wa simu ya rununu, kwani lazima uwe nje wazi na kuona laini za satelaiti ili kupiga simu.",science/technology,":, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,",exact category accuracy,0,INVALID,13482.38
11,"Ingawa njia za magari zilisheheni magogo sambamba ya miti, zilihuruhusu farasi kuzivuta kwa kasi zaidi na kuvuta mizigo mikubwa kiasi kwa barabara mbaya za siku.",science/technology,: <answer>travel</answer>,exact category accuracy,0,travel,755.85
12,"Watu wameshajua kuhusu elementi za kimsingi za kemikali kama vile dhahabu, fedha, na shaba kutoka zamani, kwani hizi zote zinaweza kugunduliwa kwa maumbile katika hali ya asili na ni rahisi kuchimbuliwa kwa kutumia zana za zamani.",science/technology,":, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,",exact category accuracy,0,INVALID,13385.89
13,Gurudumu limebadilisha dunia kwa njia za ajabu. Jambo kubwa zaidi ambalo gurudumu limetufanyia ni kutupatia uchukuzi rahisi na wa haraka.,science/technology,:</p><p></p><p></p><p></p><p></p><p></p><p></p><p></p><p></p><p></p><p></p><p></p><p></p><p></p><p></p><p></p><p></p><p></p><p></p><p></p><p></p><p></p><p></p><p></p><p></p><p></p><p></p><p></p><p></p><p></p><p></p><p></p><p></p><p></p><p></p><p></p><p></p>,exact category accuracy,0,INVALID,13211.47
14,Hii hufanywa ili kuhakikisha picha inafunika skrini yote. Hiyo inaitwa kuskani kulikokithiri.,science/technology,:</p><p></p><p></p><p></p><p></p><p></p><p></p><p></p><p></p><p></p><p></p><p></p><p></p><p></p><p></p><p></p><p></p><p></p><p></p><p></p><p></p><p></p><p></p><p></p><p></p><p></p><p></p><p></p><p></p><p></p><p></p><p></p><p></p><p></p><p></p><p></p><p></p>,exact category accuracy,0,INVALID,13275.63
15,Manowari za Ujerumani ziliitwa nyambizi. Wajerumani walikuwa wazuri sana kwa kuabiri na kuendesha manowari zao.,science/technology,:</p></p></p></p></p></p></p></p></p></p></p></p></p></p></p></p></p></p></p></p></p></p></p></p></p></p></p></p></p></p></p></p></p></p></p></p></p></p></p></p></p></p></p></p></p></p></p></p></p></p></p></p></p></p></p></p></p></p></p></p></p></p></p></p>,exact category accuracy,0,INVALID,13159.73
16,"Ingawa hali yake ya mwili inaweza kubadilika, hali yake ya kikemikali inabaki ile ile.",science/technology,:</p><p></p>,exact category accuracy,0,INVALID,641.71
17,Nguvu za mvuto kwenye sura hutokea kwa sababu molekyuli za maji katika sura ya maji huvutana kwa nguvu zenyewe kwa zenyewe kuliko jinsi zinavyovutwa na molekyuli za hewa zilizo juu yake.,science/technology,":, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,",exact category accuracy,0,INVALID,13149.72
18,Shida moja ya kawaida wakati wa kujaribu kubadilisha sinema kwenda kwa muundo wa DVD ni kuskani zaidi.,science/technology,:</p></p></p></p></p></p></p></p></p></p></p></p></p></p></p></p></p></p></p></p></p></p></p></p></p></p></p></p></p></p></p></p></p></p></p></p></p></p></p></p></p></p></p></p></p></p></p></p></p></p></p></p></p></p></p></p></p></p></p></p></p></p></p></p>,exact category accuracy,0,INVALID,13332.25
19,"Hususan, inadaiwa kuwa mtu anaweza kutambua ikiwa mtu anadanganya kwa kufasiri ishara ndogondogo kwa njia sahihi.",science/technology,":, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,",exact category accuracy,0,INVALID,13227.11
