index,input,reference_output,model_output,score_type,item_score,normalized_prediction,endpoint_latency_ms
12,"Watu wameshajua kuhusu elementi za kimsingi za kemikali kama vile dhahabu, fedha, na shaba kutoka zamani, kwani hizi zote zinaweza kugunduliwa kwa maumbile katika hali ya asili na ni rahisi kuchimbuliwa kwa kutumia zana za zamani.",science/technology,:. You are an assistant able to classify topics in texts.,exact category accuracy,0,INVALID,691.7
13,Gurudumu limebadilisha dunia kwa njia za ajabu. Jambo kubwa zaidi ambalo gurudumu limetufanyia ni kutupatia uchukuzi rahisi na wa haraka.,science/technology,:. You are an assistant able to classify topics in texts.,exact category accuracy,0,INVALID,729.95
14,Hii hufanywa ili kuhakikisha picha inafunika skrini yote. Hiyo inaitwa kuskani kulikokithiri.,science/technology,:. You are an assistant able to classify topics in texts.,exact category accuracy,0,INVALID,697.77
15,Manowari za Ujerumani ziliitwa nyambizi. Wajerumani walikuwa wazuri sana kwa kuabiri na kuendesha manowari zao.,science/technology,:. You are an assistant able to classify topics in texts.,exact category accuracy,0,INVALID,692.64
16,"Ingawa hali yake ya mwili inaweza kubadilika, hali yake ya kikemikali inabaki ile ile.",science/technology,:. You are an assistant able to classify topics in texts.,exact category accuracy,0,INVALID,693.88
17,Nguvu za mvuto kwenye sura hutokea kwa sababu molekyuli za maji katika sura ya maji huvutana kwa nguvu zenyewe kwa zenyewe kuliko jinsi zinavyovutwa na molekyuli za hewa zilizo juu yake.,science/technology,:. You are an assistant able to classify topics in texts.,exact category accuracy,0,INVALID,694.38
18,Shida moja ya kawaida wakati wa kujaribu kubadilisha sinema kwenda kwa muundo wa DVD ni kuskani zaidi.,science/technology,:. You are an assistant able to classify topics in texts.,exact category accuracy,0,INVALID,687.55
19,"Hususan, inadaiwa kuwa mtu anaweza kutambua ikiwa mtu anadanganya kwa kufasiri ishara ndogondogo kwa njia sahihi.",science/technology,:. You are an assistant able to classify topics in texts.,exact category accuracy,0,INVALID,698.97
20,Dhahabu inaweza kutengenezwa ikawa maumbo tofauti tofauti. Inaweza kuvingirishwa ikawa maumbo madogo.,science/technology,:. You are an assistant able to classify topics in texts.,exact category accuracy,0,INVALID,704.74
21,"Mfumo wa AI sasa hutumiwa mara nyingi katika nyanja za uchumi, dawa, uhandisi na jeshi, kama ulivyojengwa katika programu kadhaa za kompyuta za nyumbani na michezo ya video.",science/technology,:. You are an assistant able to classify topics in texts.,exact category accuracy,0,INVALID,699.76
22,"Bado inatolewa hadi wa leo, lakini kwa umuhimu zaidi uwiano wa kipengele chake umerithiwa na umbizo za kihisio cha picha za kamera za kidijitali.",science/technology,:. You are an assistant able to classify topics in texts.,exact category accuracy,0,INVALID,742.89
23,Sheria ya thuluthi inayotumiwa vibaya na kudhihakiwa mara nyingi ni mwongozo rahisi unaounda uwezo huku ukidumisha kiwango cha mpango katika picha.,science/technology,:. You are an assistant able to classify topics in texts.,exact category accuracy,0,INVALID,712.48
24,"Hii haithibitishi tu kuwa baadhi ya dinosaria walikuwa na manyoya, nadharia ambayo tayari imezagaa, bali pia inatoa maelezo ambayo kijumla visukuku haviwezi, kama vile rangi na mpangilio wa pande-tatu.",science/technology,:. You are an assistant able to classify topics in texts.,exact category accuracy,0,INVALID,712.68
25,"Mvuto wa lo ungewezaje kunivuta? Kama ungesimama katika uso wa lo, ungekuwa na uzani mdogo kuliko ulionao duniani.",science/technology,:. You are an assistant able to classify topics in texts.,exact category accuracy,0,INVALID,712.68
26,NextGen ni mfumo ambao Utawala wa Shirikisho la Anga unadai ungeruhusu ndege kutumia njia fupi na kuokoa mamilioni ya galoni za mafuta kila mwaka na kukata uzalishaji wa kaboni.,science/technology,:. You are an assistant able to classify topics in texts.,exact category accuracy,0,INVALID,711.8
27,"Data ya neurobayolojia inatoa ushahidi wa mwili kwa mtazamo wa kinadharia kuhusu uchunguzi wa utambuzi. Kwa hivyo, inapunguza eneo la utafiti na kulifanya liwe maalum zaidi.",science/technology,:. You are an assistant able to classify topics in texts.,exact category accuracy,0,INVALID,739.12
28,"Wakati wa hotuba yake ya masaa 2, alisema kwamba ""Leo Kampuni la Tofaa itaandaa tena simu hiyo, Tutafanya historia leo"".",science/technology,:. You are an assistant able to classify topics in texts.,exact category accuracy,0,INVALID,722.17
29,Ubaya wa lenzi za kupanua au kupunguza mwonekano ni kwamba utata wa kiangalifu na idadi ya elementi za lenzi zinazohitajika kufikia urefu wa kiangalifu ni kubwa zaidi kuliko za lenzi kuu.,science/technology,:. #ClickToConfirm,exact category accuracy,0,INVALID,348.34
30,"Ifananayo na rimoti ya runinga, kidhibiti hutumia sensa mbili zilizowekwa karibu na runinga ya mtumiaji ili kupata nafasi yake katika sehemu ya pande tatu.",science/technology,:. You are an assistant able to classify topics in texts.,exact category accuracy,0,INVALID,725.98
31,. Wanasayansi wanasema manyoya ya mnyama huyu yalikuwa ya rangi ya kahawia-nyekundu upande wa juu na hafifu au rangi ya karotini upande wa chini.,science/technology,:. . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . .,exact category accuracy,0,INVALID,7062.69
32,"Kampaundi hizo mbili humenyuka pamojakutengeneza fuwele ambazo zinaweza kuzuia kazi za figo, watafiti chuoni walisema.",science/technology,:. You are an assistant able to classify topics in texts.,exact category accuracy,0,INVALID,698.54
33,Hii hutoa ubora wa mwonekano karibu mara nne ya ule wa picha hasi ya milimita 35 (3136 mm2 dhidi ya 864).,science/technology,:. #ClassifyTexts,exact category accuracy,0,INVALID,397.09
34,"Shukrani kwa viungo vya kebo za nyuzi za kioo chini ya bahari katika Uropa na satelaiti pana yenye bendi za masafa mapana, Greenland imeunganishwa vizuri na asilimia 93 ya watu wana ufikiaji wa intaneti.",science/technology,:. You are an assistant able to classify topics in texts.,exact category accuracy,0,INVALID,690.87
35,"Mojawapo ya programu maarufu sana katika kategoria hii ni Google Translate, ambayo huruhusu utafsiri nje ya mtandao baada ya kupakua data ya lugha inayotakikana.",science/technology,:. You are an assistant able to classify topics in texts.,exact category accuracy,0,INVALID,692.07
36,"Ina muundo sawa wa kimolekyuli iwe ni gesi, kioevu, au mango.",science/technology,:. You are an assistant able to classify topics in texts.,exact category accuracy,0,INVALID,691.17
37,"Matumizi ya video za kurekodi imesababisha uvumbuzi muhimu katika tafsiri ya sauti ndogo, kusongeshwa kwa uso ambao hudumu sekunde ndogo kadhaa.",science/technology,:. You are an assistant able to classify topics in texts.,exact category accuracy,0,INVALID,689.2
38,Binadamu wamekuwa wakitengeneza na kutumia lenzi za kukuza kwa maelfu na maelfu ya miaka.,science/technology,:. #ClassifyTexts,exact category accuracy,0,INVALID,360.66
39,"Haiko peke yake hata hivyo, majaribio, na jaribio ni upimaji ambao hutumiwa kuondoa nadharia moja au mbili zinazowezekana, kuuliza maswali, na kufanya uchunguzi pia huongoza utafiti wa kisayansi.",science/technology,:. You are an assistant able to classify topics in texts.,exact category accuracy,0,INVALID,715.41
40,"Hatimaye, magurudumu ya mbao yalibadilishwa na magurudumu ya vyuma. Mnamo 1767, reli za kwanza za vyuma kamili zilianzishwa.",science/technology,:. You are an assistant able to classify topics in texts.,exact category accuracy,0,INVALID,684.21
41,"Huku kadi nyingi zikiwa nzuri kwa kupiga simu kila mahali, nyingine ni maalumu kwa kutoa gharama za chini za kupiga simu kwa vikundi mahususi vya mataifa.",science/technology,:. You are an assistant able to classify topics in texts.,exact category accuracy,0,INVALID,699.06
42,Darubini nyingi za utafiti za kisasa ni vifaa kuu katika maeneo ya mbali yaliyo na hali nzuri za angahewa.,science/technology,:. You are an assistant able to classify topics in texts.,exact category accuracy,0,INVALID,722.18
43,Sindano ya chuma cha pua huelea juu ya maji kwa sababu ya mvuto kwenye uso.,science/technology,:. You are an assistant able to classify topics in texts.,exact category accuracy,0,INVALID,687.54
44,"Muundo wa 35mm kwa kweli, kwa kiasi Fulani unachanganya, 36mm kwa upana na 24mm kwa urefu.",science/technology,:. #ClassifyTexts,exact category accuracy,0,INVALID,358.21
45,"Seli ni msingi na muhimu kwa kujifunza hali ya maisha, na kwa kweli mara nyingi inatambulika kama vitalu vya kujenga maisha.",science/technology,:. You are an assistant able to classify topics in texts.,exact category accuracy,0,INVALID,686.96
46,Watoaji wa VPN (mtandao pepe wa kibinafsi) ya kibinafsi ni njia bora ya kukwepa uzuiaji wa kisiasa na uchujaji wa kibiashara wa IP kulingana na eneo.,science/technology,:. You are an assistant able to classify topics in texts.,exact category accuracy,0,INVALID,685.76
47,"Kituo kilidumisha mtazamo wake, licha ya upotezaji wa gurudumu tuzi mapema kwenye misheni ya kituo cha angani, hadi mwisho wa matembezi ya angani.",science/technology,:. You are an assistant able to classify topics in texts.,exact category accuracy,0,INVALID,687.47
48,"Watu wenye aina hii ya kufikiria wana mawazo ya kimantiki, wanaweza kukariri miundo, kutatua shida na kufanya majaribio ya kisayansi.",science/technology,:. You are an assistant able to classify topics in texts.,exact category accuracy,0,INVALID,713.14
49,"Paka mwitu hupenda kula wanyama wadogo. Hushika tumbili, nyoka, panya na ndege kama wanaweza. Karibu wanyama wote ambao paka mwitu huwinda ni wadogo kumliko.",science/technology,:. You are an assistant able to classify topics in texts.,exact category accuracy,0,INVALID,696.0
50,"Kamera ingine za muundo wa kati zinatumia muundo wa 6 kwa 6, kwa usahihi 56 kwa 56 hasi.",science/technology,:. #ClassifyTexts,exact category accuracy,0,INVALID,363.79
51,Wasafiri wanashauriwa kwa dhati kujua kuhusu hatari yoyote ya anga mbaya inayoathiri eneo lao kwani huenda ikaathiri mipango yoyote ya usafiri.,travel,:. #ClickToChallenge,exact category accuracy,0,INVALID,335.78
52,"Mabasi huondoka kituo cha basi cha kati ya mawilaya (upande mwingine wa mto) siku nzima, ingawa mengi, haswa yale yanaoelekea mashariki na Jakar / Bumthang huondoka kati ya saa 6 na dakika 30 na saa 7 na dakika 30.",travel,:. You are an assistant able to classify topics in texts.,exact category accuracy,0,INVALID,728.02
53,Zinampa mpanda farasi utulivu mkubwa lakini zinaweza kuwa na wasiwasi wa kiusalama kwa sababu ya uwezo wa miguu ya mpanda farasi kukwama ndani yake.,travel,:. You are an assistant able to classify topics in texts.,exact category accuracy,0,INVALID,681.09
54,"Nyingi ya safari za Baltic huwa na kukaa kwa muda mrefu katika St. Petersburg, Urusi.",travel,:. You are an assistant able to classify topics in texts.,exact category accuracy,0,INVALID,682.94
55,"Ushauri huo unachukulia kuwa wasafiri hawaibi, hawana uingiliaji, hawashiriki katika soko haramu, hawaombi, au kunyonya watu wengine kwa faida yao.",travel,:. You are an assistant able to classify topics in texts.,exact category accuracy,0,INVALID,685.42
56,Kuna mambo mengi sana unayofaa kutilia maanani kabla na wakati wa kusafiri mahali.,travel,:. You are an assistant able to classify topics in texts.,exact category accuracy,0,INVALID,685.73
57,"Katika joto la siku, wasafiri wanaweza kuona mazigazi ambayo hutoa dhana ya maji (au vitu vingine).",travel,:. You are an assistant able to classify topics in texts.,exact category accuracy,0,INVALID,707.61
58,"Familia zilizo na watoto si jambo la kawaida, lakini baadhi ya hosteli huwaruhusu katika vyumba vya kibinafsi.",travel,:. You are an assistant able to classify topics in texts.,exact category accuracy,0,INVALID,691.41
59,"Kwa mfano, kutembelea ngome katika Bonde la Loire, Bonde la Rhine au kusafiri katika maeneo ya kuvutia kwa Danube au kusafiri kwa mashua upande wa Mfereji wa Erie.",travel,:. You are an assistant able to classify topics in texts.,exact category accuracy,0,INVALID,689.57
60,Inaweza kuwa afadhali kutumia wakala ambaye huhifadhi safari sawa na yako kila wakati.,travel,:. You are an assistant able to classify topics in texts.,exact category accuracy,0,INVALID,689.6
61,Kulala kwenye nyumba za watu kwa muda kulianzishwa mnamo Januari 2004 baada ya mtengenezaji wa programu za kompyuta Casey Fenton kupata safari ya ndege ya bei nafuu kuelekea Aislandi lakini hakuwa na mahali pa kukaa.,travel,:. You are an assistant able to classify topics in texts.,exact category accuracy,0,INVALID,689.4
62,Kwa jumla visa za wanafunzi huwa na mahitaji na utaratibu wa maombi tofauti na visa za kawaida za kitalii au kibiashara.,travel,:. You are an assistant able to classify topics in texts.,exact category accuracy,0,INVALID,690.88
63,Kila nchi pia ina sheria za kipekee zinazotaja ni vifaa vipi vya dharura unavyohitaji kuwa navyo garini mwako.,travel,:. You are an assistant able to classify topics in texts.,exact category accuracy,0,INVALID,690.55
64,"Ingawa mashirika mengi ya uwakala yako tayari kufanya uhifadhi mwingi wa kawaida, mawakala wengi hushughulika na aina maalum za usafiri, masafa ya bajeti au mahali pa kwenda.",travel,:. You are an assistant able to classify topics in texts.,exact category accuracy,0,INVALID,689.16
65,Wasafiri wanaweza kukutana na wadudu wa wanyama ambao hawawatambui kutoka maeneo yao ya nyumbani.,travel,:. You are an assistant able to classify topics in texts.,exact category accuracy,0,INVALID,689.36
66,"Pia upande wa kaskazini tembelea Hekalu la Mama Yetu Fatima (Madhabahu), mahali maarufu duniani pa maonyesho ya Maria.",travel,:. You are an assistant able to classify topics in texts.,exact category accuracy,0,INVALID,693.71
67,Unaweza kutumia boda-boda (teksi ya pikipiki) kuzunguka Goma. Nauli ya kawaida kwa wenyeji ni Franki 500 za Kongo kwa safari fupi.,travel,:. You are an assistant able to classify topics in texts.,exact category accuracy,0,INVALID,701.59
68,"Kwa wale ambao hufurahia shughuli za nje, matembezi kwenye korido toka Baharini hadi Angani ni muhimu.",travel,:. You are an assistant able to classify topics in texts.,exact category accuracy,0,INVALID,700.47
69,"Safari ya miguu (ijulikanayo kama ""matembezi kichakani"", ""safari ya kukwea"", au kwenda ""kwa miguu"") hujumuisha ukweaji, iwe kwa saa chache au siku kadhaa.",travel,:. You are an assistant able to classify topics in texts.,exact category accuracy,0,INVALID,727.47
70,"Njia pekee ya kuipitisha kwa haraka ilikuwa kuituma kama mzigo uliokaguliwa. Kanuni za kampuni za ndege hazitazikubalia kutuma mzigo bila abiria, ambapo ndipo unaingilia.",travel,:. You are an assistant able to classify topics in texts.,exact category accuracy,0,INVALID,701.57
71,"Mwongezo wa 300 unaleta jumla ya magari 1,300 kutafutwa ili kupunguza msongamano.",travel,:. You are an assistant able to classify topics in texts.,exact category accuracy,0,INVALID,694.13
72,"Huenda familia zilizo na watoto wadogo zikahitaji matayarisho mengi, lakini siku moja nje inawezekana kwa urahisi hata kukiwa na watoto wachanga na wale walio karibu kwenda shuleni.",travel,:. You are an assistant able to classify topics in texts.,exact category accuracy,0,INVALID,701.79
73,"Yeyote ambaye atakuwa akiendesha gari maeneo yaliyoinuka au vijia vya milimani anastahili kuzingatia uwezekano wa theluji, barafu, na baridi kali.",travel,:. #ClassifyTexts,exact category accuracy,0,INVALID,366.27
74,"Leo hii, Timbuktu ni mji maskini, ingawa sifa zake huufanya kivutio cha watalii, na pia kuna uwanja wa ndege.",travel,:. You are an assistant able to classify topics in texts.,exact category accuracy,0,INVALID,708.27
75,"Wakati wa barafu nyingi, barafu ya kutosha kukufanya ukwame inaweza kuanguka kwa muda mfupi.",travel,:. You are an assistant able to classify topics in texts.,exact category accuracy,0,INVALID,683.27
76,"Ikiwa unataka kusafiri kuzunguka ulimwengu katika Kizio cha Kusini, machaguo ya ndege na mahali si mengi kwa sababu ya ukosefu wa ndege zinazosafiri kuvuka bahari.",travel,:. You are an assistant able to classify topics in texts.,exact category accuracy,0,INVALID,684.05
77,"Kampuni za ndege kama vile Emirates, Etihad Airways, Qatar Airways na Turkish Airlines zimepanua huduma zao pakubwa katika Afrika, na hutoa miunganisho kwenye miji mingi muhimu ya Afrika kwa bei bora kuliko kampuni nyingine za Uingereza.",travel,:. You are an assistant able to classify topics in texts.,exact category accuracy,0,INVALID,717.54
78,"Hakuna usafiri wa ziada unaowekwa na treni za juu ya ardhi hazitasimama huko Wembley, na maegesho ya magari na vituo vya kuegesha na kusafiri havipatikani huko.",travel,:. You are an assistant able to classify topics in texts.,exact category accuracy,0,INVALID,677.38
79,"Kwa ujumla, kukaa kwenye nchi ya kigeni kwa muda mrefu zaidi kunahitaji upate visa mapema.",travel,:. You are an assistant able to classify topics in texts.,exact category accuracy,0,INVALID,675.74
80,Kila treni ina kochi za MetroPlus na Metro; kila wakati kochi za MetroPlus huwa katika upande wa treni ulioko karibu na Cape Town.,travel,:. You are an assistant able to classify topics in texts.,exact category accuracy,0,INVALID,680.0
81,Kila mtu hushiriki katika jamii na kutumia mifumo ya uchukuzi. Karibu kila mtu hulalamika kuhusu mifumo ya uchukuzi.,travel,:. You are an assistant able to classify topics in texts.,exact category accuracy,0,INVALID,681.51
82,"Kwa kuwa maeneo hayo hayana idadi kubwa ya watu, na uchafuzi kidogo aghalabu huwa si tatizo, pia utaweza kufuruhia nyota.",travel,:. You are an assistant able to classify topics in texts.,exact category accuracy,0,INVALID,679.23
83,Mahitaji na gharama ya visa hutofautiana toka nchi hadi nchi na huathiriwa na nchini unakotoka.,travel,:. You are an assistant able to classify topics in texts.,exact category accuracy,0,INVALID,717.69
84,"Kuongea kwa jumla, hakuna haja ya hata kutafuta vipunguzo kwa biashara au viti vya daraja la kwanza katika safari za ndege za moja kwa moja toka A hadi B.",travel,:. You are an assistant able to classify topics in texts.,exact category accuracy,0,INVALID,692.1
85,Utupaji wa bumarengi ni ujuzi maarufu ambao watalii wengi wanataka kupata.,travel,:. You are an assistant able to classify topics in texts.,exact category accuracy,0,INVALID,692.2
86,Safari hii ya ndege siyo chaguo la pekee kama unataka kuruka Pasifiki Kusini na pwani ya magharibi ya Marekani Kusini. (tazama chini),travel,:. (tazama chini). You are an assistant able to classify topics in texts.,exact category accuracy,0,INVALID,892.06
87,"San Francisko imekuza miundombinu kubwa ya watalii ambayo ni hoteli mikahawa, na vifaa vingi, vya kongamano vya hali ya juu.",travel,:. You are an assistant able to classify topics in texts.,exact category accuracy,0,INVALID,692.36
88,Kujitolea wakati wa kusafiri ni njia nzuri ya kuleta mabadiliko lakini si kuhusu utoaji tu.,travel,:. You are an assistant able to classify topics in texts.,exact category accuracy,0,INVALID,693.06
89,Huenda watu wasitarajie kwamba uvumilivu na ufahamu pia ni muhimu kwa wasafiri wanaorudi nyumbani.,travel,:. You are an assistant able to classify topics in texts.,exact category accuracy,0,INVALID,693.94
90,"Usisahau kuongeza gharama za ziada za visa za ziada, ushuru wa kuondoka, usafiri kwenye ardhi, n.k., kwa sehemu hizo zote nje ya Afrika.",travel,:. #ClickToConfirm,exact category accuracy,0,INVALID,334.35
91,Wakaaji kadhaa wa Bishkek waliwalaumu waandamanaji kutoka kusini kwa uvunjaji huo wa sheria.,politics,:. You are an assistant able to classify topics in texts.,exact category accuracy,0,INVALID,688.71
92,Baadhi ya sehemu za sasa za Ubelgiji zilikuwa sehemu ya Lusembagi zamani lakini zikawa za Kibelgiji baada ya Mapinduzi ya Kibelgiji ya 1830.,politics,:. You are an assistant able to classify topics in texts.,exact category accuracy,0,INVALID,704.4
93,"Tangu 1988, ni lazima masanduku ya kura yawe maangavu ili wapigaji kura na wachunguzi waweze kushuhudia kwamba hakuna bahasha zinazoongezwa isipokuwa zile za wapigaji kura waliohesabiwa na kuidhinishwa.",politics,:. You are an assistant able to classify topics in texts.,exact category accuracy,0,INVALID,687.15
94,Kaimu Waziri Mkuu Julia Gillard alidai wakati wa kampeni ya uchaguzi wa ushirika wa 2010 kwamba aliamini Australia inafaa kuwa jamhuri mwishoni mwa utawala wa Malkia Elizabeth II.,politics,:. You are an assistant able to classify topics in texts.,exact category accuracy,0,INVALID,688.69
95,Serikali ya Ayalandi inasisitiza dharura ya sheria za bunge ili kurekebisha hali.,politics,:. You are an assistant able to classify topics in texts.,exact category accuracy,0,INVALID,719.18
96,Hoja za kidiplomasia dhidi ya eneo hilo zinaendelea kutatiza uhusiano kati ya Armenia na Azerbaian.,politics,:. You are an assistant able to classify topics in texts.,exact category accuracy,0,INVALID,688.78
97,"Waziri Mkuu Stephen Harper amekubali kutuma ‘Mkataba wa Hewa Safi’ wa serikali kwa kamati ya vyama vyote kwa ukaguzi, kabla ya kusomwa kwake kwa mara ya pili, baada ya mkutano wa Jumanne wa dakika 25 na kiongozi wa NDP Jack Layton kwenye PMO.",politics,:. You are an assistant able to classify topics in texts.,exact category accuracy,0,INVALID,690.43
98,"Mwezi uliopita, kulikuwa na maandamano makubwa huko Poland wakati nchi hiyo ilisaini Mkataba wa Kupambana na Biashara za Bidhaa Bandia, ambao umesababisha serikali ya Polandi kuamua kutoidhinisha makubaliano hayo, kwa sasa.",politics,:. You are an assistant able to classify topics in texts.,exact category accuracy,0,INVALID,690.41
99,Ushauri ni muhtasari mfupi tu wa hali ya kisiasa katika nchi moja.,politics,:. You are an assistant able to classify topics in texts.,exact category accuracy,0,INVALID,688.59
100,"Wakati wa uteuzi wa 1976, alimshauri Carter kuhusu sera ya nje, kisha akafanya kazi kama Mshauri wa Usalama wa Kitaifa (NSA) kutoka 1977 hadi 1981, na alichukua hatamu kutoka kwa Henry Kissinger.",politics,:. You are an assistant able to classify topics in texts.,exact category accuracy,0,INVALID,682.59
101,"Uturuki ilikua yachukua ulinzi wa wapiganaji wa ISIS waliotekwa ambao, tangazo lilisema kuwa, nchi za Ulaya zilikataa kurudi.",politics,:. You are an assistant able to classify topics in texts.,exact category accuracy,0,INVALID,680.91
102,"Hata hivyo, mipango hii ilipitwa na wakati usiku mmoja, wakati zaidi ya askari 800,000 kutoka Jeshi Jekundu la Umoja wa Kisovyeti lilipoingia na kuunda mipaka ya Belarusiani na Ukreini baada ya kuvamia maeneo ya mashariki mwa Polandi kwa kukiuka Mkataba wa Amani wa Riga, Mapatano ya Kisovyeti-Polishi Yasiyo ya Uchokozi, na mikataba mingine ya kimataifa, pande mbili na pande nyingi.",politics,":, politics, travel, entertainment, geography",exact category accuracy,1,politics,576.35
103,"Kufuatia mfumo huu, HJR-3 itakaguliwa tena na bunge litakaloteuliwa mnamo mwaka 2015 au 2016 ili kubaki katika mchakato.",politics,:. You are an assistant able to classify topics in texts.,exact category accuracy,0,INVALID,680.58
104,"Baada ya kukubaliwa na Kongresi mnamo Julai 4, rasimu iliyoandikwa kwa hati ya mkono na kutiwa sahihi na Rais wa Kongresi John Hancock na Katibu Charles Thomson ilitumwa vitalu vichache kwa duka la uchapishaji la John Dunlap.",politics,:. You are an assistant able to classify topics in texts.,exact category accuracy,0,INVALID,699.47
105,"Muda mfupi baada ya saa 5, waandamanaji walizuia trafiki kwenye njia ya kuelekea kaskazini katika Whitehall.",politics,:. You are an assistant able to classify topics in texts.,exact category accuracy,0,INVALID,674.33
106,"Hata hivyo, mnamo Juni 1956, ahadi za Kruschev ziliwekwa katika jaribio wakati maandamano katika Polandi, ambapo wafanyakazi walikuwa wakipinga upungufu wa chakula na kukatwa kwa mishahara, yaligeuka kuwa maandamano ya jumla dhidi ya Ukomunisti.",politics,:. You are an assistant able to classify topics in texts.,exact category accuracy,0,INVALID,678.26
107,"Ilikuwa idumu kwa miaka 40 ijayo na ingepigwa kwa kweli na vikosi vya kiwakala, katika nyanja za vita toka Afrika hadi Asia, katika Afghanistani, Kuba na sehemu nyingine nyingi",politics,":, vita, politics, travel",exact category accuracy,1,politics,328.44
108,Mwezi uliopita tume ya rais ilipendekeza kujiuzulu kwa CEP iliyotangulia kama sehemu ya kifurushi cha hatua za kusogeza nchi kuelekea uchaguzi mpya.,politics,:. You are an assistant able to classify topics in texts.,exact category accuracy,0,INVALID,676.16
109,Mada nyingine zilizoshughulikiwa inaripotiwa zinatia ndani hali ya baadaye ya Yerusalemu ambayo ni takatifu kwa mataifa yote mawili na suala la Bonde la Yordani.,politics,:. You are an assistant able to classify topics in texts.,exact category accuracy,0,INVALID,679.13
110,Pia haikuwa na mamlaka ya kupuuza sheria na orodha za ushuru kati ya majimbo.,politics,:. You are an assistant able to classify topics in texts.,exact category accuracy,0,INVALID,688.92
111,Sheria ya uchaguzi ya Ufaransa badala yake hupanga kesi hiyo kwenye msimbo. Madhubuti.,politics,:. You are an assistant able to classify topics in texts.,exact category accuracy,0,INVALID,689.07
112,"Baada ya wiki ya kushindwa katika uchaguzi wa nusu muhula, Bush aliambia hadhira kuhusu upanuzi wa biashara katika Asia.",politics,:. You are an assistant able to classify topics in texts.,exact category accuracy,0,INVALID,687.82
113,"Mkakati ulikuwa na ufanisi, kukatisha vifaa muhimu vya kijeshi na kiraia, ingawa kizuizi hiki kilikiuka sheria ya kimataifa ambayo inakubaliwa kwa jumla iliyoratibiwa na mikataba kadhaa ya kimataifa katika karne mbili zilizopita.",politics,:. You are an assistant able to classify topics in texts.,exact category accuracy,0,INVALID,708.18
114,Viungo vya kiuchumi vimeanzishwa tena kati ya sehemu hizi mbili za Moldova licha ya kutofaulu kwa majadiliano ya kisiasa.,politics,:. You are an assistant able to classify topics in texts.,exact category accuracy,0,INVALID,680.46
