index,input,reference_output,model_output,score_type,item_score,normalized_prediction,endpoint_latency_ms
10,"Thimũ ya satellite ti ya ithenya rĩa thimu ya moko, tondũ no nginya ũkorwo kũndũ nja handũ ũrakinyĩrĩka wega nĩ satellite nĩguo ũhote kuhũũra thimũ.",science/technology,":sports. njĩnjĩ: Ah, nĩ wega, nĩ wega.",exact category accuracy,0,sports,457.72
11,"Ona angĩkorwo Wagonways ciakitwo na mbaũ, nĩciatũmaga mbarathi ithiĩ ihenya inene na kũgucia mĩrigo mĩritũ gũkĩra barabara irĩa cia hĩndĩ iyo iria citaarĩ nyoroku.",science/technology,:cienci. njĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩn,exact category accuracy,0,INVALID,7183.67
12,"Andũ nĩ makoretwo moĩ ciigiĩ maũndũ ma mũthingi ma chemical elements kwa mũhiano thahabu, betha na copper kuma matukũ-inĩ ma tene mũno, tondũ icio no igundũrwo ũndũire-inĩ wacio itanyitanĩte na kĩndũ kĩngĩ na nĩ ikoragwo na ingĩringithanio na ingĩ nĩ ikoragwo na raithi kwenja ugĩtũmira indo cia tene.",science/technology,":cene. njĩnjĩre: Nĩ njega, nĩ njega.",exact category accuracy,0,INVALID,429.45
13,Magũrũ ma gĩthiũrũrĩ nĩ macenjetie thĩ na njĩra nene. ũndu ũrĩa mũnene mũno magũrũ macio ma gĩthiũrũrĩ mekĩte nĩ gũtũhe ũkui mũhũthũ makĩria na wa naihenya.,science/technology,:ceni. njĩnjĩre na njĩra nene.,exact category accuracy,0,INVALID,338.31
14,ũndũ ũyũ wĩkagwo nĩguo mbica iihũre gĩcicioinĩ gĩothe. ũndu ũyũ witagwo overscan.,science/technology,:ĩ. njĩnjĩ. njĩnjĩ. njĩnjĩ. njĩnjĩ. njĩnjĩ. njĩnjĩ. njĩnjĩ. njĩnjĩ. njĩnjĩ. njĩnjĩ. njĩnjĩ. njĩnjĩ. njĩnjĩ. njĩnjĩ. njĩnjĩ. njĩnjĩ. njĩnjĩ. njĩnjĩ. njĩnjĩ. njĩnjĩ. njĩnjĩ. njĩnjĩ. njĩnjĩ. njĩnjĩ. njĩnjĩ. njĩnjĩ. njĩnjĩ. njĩnjĩ. njĩnjĩ. njĩnjĩ. njĩnjĩ. njĩnjĩ. njĩnjĩ. njĩnjĩ. njĩnjĩ. njĩnjĩ. njĩnjĩ. njĩnjĩ. njĩnjĩ. njĩnjĩ. njĩnjĩ. njĩnjĩ. njĩnjĩ. njĩnjĩ. njĩnjĩ. njĩnjĩ. njĩnjĩ. njĩnjĩ. njĩnjĩ. njĩnjĩ. njĩnjĩ. njĩnjĩ. njĩnjĩ. njĩnjĩ. njĩnjĩ. njĩnjĩ. njĩnjĩ. njĩnjĩ. njĩnjĩ. njĩnjĩ. njĩnjĩ. njĩnjĩ. njĩnjĩ. njĩn,exact category accuracy,0,INVALID,7362.45
15,Meeri cia haaro cia Germany cietagwo U-boats. Ajerumani makoragwo marĩ ega mũno gũtwarithia na gũtũmĩra meeri ciao.,science/technology,:cienci. njĩnjĩnjĩ.,exact category accuracy,0,INVALID,320.93
16,"Ona akorwo state no icenjie, chemical states itigaraga ihanaine.",science/technology,:science. njĩnjĩ: O na? njĩnjĩ: O na? njĩnjĩ: O na? njĩnjĩ: O na? njĩnjĩ: O na? njĩnjĩ: O na? njĩnjĩ: O na? njĩnjĩ: O na? njĩnjĩ: O na? njĩnjĩ: O na? njĩnjĩ: O na? njĩnjĩ: O na? njĩnjĩ: O na? njĩnjĩ: O na? njĩnjĩ: O na? njĩnjĩ: O na? njĩnjĩ: O na? njĩnjĩ: O na? njĩnjĩ: O na? njĩnjĩ: O na? njĩnjĩ: O na? njĩnjĩ: O na? njĩnjĩ: O na? njĩnjĩ: O na? njĩnjĩ: O na? njĩnjĩ: O na? njĩnjĩ: O na? njĩnjĩ: O na? njĩnjĩ: O na? njĩnjĩ: O na? njĩnjĩ: O na? njĩnjĩ: O na? njĩnjĩ: O na? njĩnjĩ: O na? njĩnjĩ: O na? njĩnjĩ: O na?,exact category accuracy,0,INVALID,7355.99
17,Surface tension ĩhotekaga nĩ ũndũ molecules cia maĩ-inĩ igũrũ nĩ igucanagia na hinya mũno gũkĩra urĩa igucagĩrĩrio nĩ molecules cia rĩera-inĩ.,science/technology,:ceni. njĩnjĩre na njĩnjĩre.,exact category accuracy,0,INVALID,419.03
18,Thĩna ũrĩa mũnene hĩndi ya kũgeria gũcenjia thenema  ĩtuĩke DVD nĩ overscan.,science/technology,:sports. njĩnjĩ: Thĩna ũrĩa mũnene hĩndi ya kũgeria gũcenjia thenema  ĩtuĩke DVD nĩ overscan. njĩnjĩ: Thĩna ũrĩa mũnene hĩndi ya kũgeria gũcenjia thenema  ĩtuĩke DVD nĩ overscan. njĩnjĩ: Thĩna ũrĩa mũnene hĩndi ya kũgeria gũcenjia thenema  ĩtuĩke DVD nĩ overscan. njĩnjĩ: Thĩna ũrĩa mũnene hĩndi ya kũgeria gũcenjia thenema  ĩtuĩke DVD nĩ overscan. njĩnjĩ: Thĩna ũrĩa mũnene hĩndi ya kũgeria gũcenjia thenema  ĩtuĩke DVD nĩ overscan. njĩnjĩ: Thĩna ũrĩa mũnene hĩndi ya kũgeria gũcenjia thenema  ĩtuĩke DVD nĩ overscan. njĩnjĩ: Thĩna ũrĩa mũnene hĩndi ya kũgeria gũcenjia thenema  ĩtuĩke DVD nĩ overscan. njĩnjĩ: Thĩna ũrĩa mũnene hĩndi ya kũgeria gũcenjia thenema  ĩ,exact category accuracy,0,sports,7290.82
19,Kwĩrĩkanaga atĩ mũndũ no amenye kana mũndũ ũrĩa ũngĩ nĩarahenania na gũtaura mũhana wa ũthiũ wake wega.,science/technology,":ceni. njĩnjĩre: Nĩ njega, njĩnjĩre.",exact category accuracy,0,INVALID,488.09
20,Thahabu no ithondekwo cikare na mĩũmbĩre mĩingĩ. No icongwo ithondekwo ikorwo na tũmĩũmbĩre tũnini.,science/technology,:congwo ithondekwo ikorwo na tũmĩũmbĩre tũnini.,exact category accuracy,0,INVALID,527.17
21,"Mĩtambo ya AI rĩu nĩĩhũthagĩrwo kaingĩ mĩena-inĩ ya maũndũ ma mbeca, ndawa, ũfundi na mbirarũ, ta ũrĩa yakĩtwo thĩ-inĩ wa kambiuta ciigana una cia mũciĩ na mĩtaratara ya kũruta wĩra harĩ mĩthako ya thenema.",science/technology,":cience/technology. njĩnjĩ: Ah, nĩ njega, nĩ njega.",exact category accuracy,0,INVALID,640.18
22,Nginya ũmũthĨ no cirutagwo no kĨndũ kĨrĨa gĨa bata nĨ atĨ ratio ya aspect nĨĨhiũkĨtio ni kamera cia kĨrĨu.,science/technology,":central Kenya. njĩnjĩ: Ah, ni njega. njĩnjĩ: Nĩ njega. njĩnjĩ: Ni njega. njĩnjĩ: Ni njega. njĩnjĩ: Ni njega. njĩnjĩ: Ni njega. njĩnjĩ: Ni njega. njĩnjĩ: Ni njega. njĩnjĩ: Ni njega. njĩnjĩ: Ni njega. njĩnjĩ: Ni njega. njĩnjĩ: Ni njega. njĩnjĩ: Ni njega. njĩnjĩ: Ni njega. njĩnjĩ: Ni njega. njĩnjĩ: Ni njega. njĩnjĩ: Ni njega. njĩnjĩ: Ni njega. njĩnjĩ: Ni njega. njĩnjĩ: Ni njega. njĩnjĩ: Ni njega. njĩnjĩ: Ni njega. njĩnjĩ: Ni njega. njĩnjĩ: Ni njega. njĩnjĩ: Ni njega. njĩnjĩ: Ni njega. njĩnjĩ: Ni njega. njĩnjĩ: Ni njega. njĩnjĩ: Ni njega. njĩnjĩ: Ni njega. njĩnjĩ: Ni njega. njĩnjĩ: Ni njega. njĩnjĩ: Ni njega. njĩnjĩ: Ni njega. njĩnjĩ: Ni njega. njĩnjĩ:",exact category accuracy,0,INVALID,7328.13
23,Watho ũrĨa ũhũthagĨrwo ũũrũ na ũkanyararwo mũno wa rule of thirds nĨ kĨoneria kĨhũthũ na gia bata harĨ kũiganania mũigana wa mbica.,science/technology,:cene. njĩnjĩre: Watho ũrĨa ũhũthagĨrwo ũũrũ na ũkanyararwo mũno wa rule of thirds nĨ kĨoneria kĨhũthũ na gia bata harĨ kũiganania mũigana wa mbica. njĩnjĩre: Watho ũrĨa ũhũthagĨrwo ũũrũ na ũkanyararwo mũno wa rule of thirds nĨ kĨoneria kĨhũthũ na gia bata harĨ kũiganania mũigana wa mbica. njĩnjĩre: Watho ũrĨa ũhũthagĨrwo ũũrũ na ũkanyararwo mũno wa rule of thirds nĨ kĨoneria kĨhũthũ na gia bata harĨ kũiganania mũigana wa mbica. njĩnjĩre: Watho ũrĨa ũhũthagĨrwo ũũrũ na ũkanyararwo mũno wa rule of thirds nĨ kĨoneria kĨhũthũ na gia bata harĨ kũiganania mũigana wa mbica. njĩnjĩre: Watho ũrĨa ũhũthagĨrwo ũũrũ na ũkanyararwo mũno wa rule of,exact category accuracy,0,INVALID,7139.4
24,"ũndũ ũyũ to ngaja ũranina atĩ nyamũ icio cietago dinosaurs nĩ ciarĩ na mathagu, theory ĩmenyekanĩte mũno, no nĩwongagĩrĩra ũmenyo ũtangĩonekana matigari-inĩ ma nyamũ na mĩtĩ ta rangi na mũbango wa dĩmensions ithatũ.",science/technology,":cience. njĩnjĩ: ah, nĩ njega, na njega njega.",exact category accuracy,0,INVALID,494.46
25,"Gravity ya Lo ĩngĩndindĩka atĩa? ũngĩrũgama surface inĩ ya lo, ũngĩkorwo na ũritũ mũnini gũkĩra ũritũ waku gũkũ thĩ.",science/technology,":, travel. njĩnjĩre na njĩra ya kumũra.",exact category accuracy,0,travel,493.63
26,NextGen nĩ mũtabarĩre ũrĩa FAA ĩrauga nĩ ũgwĩtĩkĩria ndege kũmbũka njĩra nini na ũhotithie kũhonokia million cia mĩtũngi ya maguta na ũnyihie ũrekereria wa carbon rĩera-inĩ.,science/technology,":cene. njĩnjĩre: Nĩ njega, nĩ njega. njĩnjĩre: Nĩ njega, nĩ njega. njĩnjĩre: Nĩ njega, nĩ njega. njĩnjĩre: Nĩ njega, nĩ njega. njĩnjĩre: Nĩ njega, nĩ njega. njĩnjĩre: Nĩ njega, nĩ njega. njĩnjĩre: Nĩ njega, nĩ njega. njĩnjĩre: Nĩ njega, nĩ njega. njĩnjĩre: Nĩ njega, nĩ njega. njĩnjĩre: Nĩ njega, nĩ njega. njĩnjĩre: Nĩ njega, nĩ njega. njĩnjĩre: Nĩ njega, nĩ njega. njĩnjĩre: Nĩ njega, nĩ njega. njĩnjĩre: Nĩ njega, nĩ njega. njĩnjĩre: Nĩ njega, nĩ njega. njĩnjĩre: Nĩ njega, nĩ njega. njĩnjĩre: Nĩ njega, nĩ njega. njĩnjĩre: Nĩ njega, nĩ njega. njĩnjĩre: Nĩ njega, nĩ njega. njĩnjĩre: Nĩ njega, nĩ njega. njĩnjĩre: Nĩ njega, nĩ njega. njĩnjĩre: Nĩ njega, nĩ njega. njĩnjĩre: Nĩ njega, nĩ njega.",exact category accuracy,0,INVALID,7110.71
27,Tũcunjĩ twa ũhoro twa Neurobiology nĩtũheanaga ũira ũrooneka wa njĩra ĩtarĩ ya gwĩka na ciĩko ya ũtuĩria wa ũmenyi. Kwoguo nĩĩkundeeragia harĩa ũtuĩria ũrekwo na kũhatua harĩa ho makĩria.,science/technology,:science. njĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩn,exact category accuracy,0,INVALID,7145.9
28,"Kahinda-inĩ ga mĩario yake ya mathaa merĩ nĩaugire atĩ, "" ũmũthi Apple nĩ ĩgũthiĩ na mbere na gũthondeka thiimũ werũ, nĩ tũgũthodeka rũgano ũmũthĩ"".",science/technology,":cience/technology. njĩnjĩ: Nĩ wega, nĩ wega.",exact category accuracy,0,INVALID,564.4
29,Hari ũndũ ũrĨa mũũru ukonainiĨ na icicio cia zoom nĨ atĨ mũigana na ũritu wa icicio urĨa wendekaga nigetha kũgĨa na mbica njega nĨ munene mũno gũkĨra wa icicio cia prime.,science/technology,":central Kenya. njĩnjĩ: Ah, ni njega. njĩnjĩ: Nĩ njega. njĩnjĩ: Ni njega. njĩnjĩ: Ni njega. njĩnjĩ: Ni njega. njĩnjĩ: Ni njega. njĩnjĩ: Ni njega. njĩnjĩ: Ni njega. njĩnjĩ: Ni njega. njĩnjĩ: Ni njega. njĩnjĩ: Ni njega. njĩnjĩ: Ni njega. njĩnjĩ: Ni njega. njĩnjĩ: Ni njega. njĩnjĩ: Ni njega. njĩnjĩ: Ni njega. njĩnjĩ: Ni njega. njĩnjĩ: Ni njega. njĩnjĩ: Ni njega. njĩnjĩ: Ni njega. njĩnjĩ: Ni njega. njĩnjĩ: Ni njega. njĩnjĩ: Ni njega. njĩnjĩ: Ni njega. njĩnjĩ: Ni njega. njĩnjĩ: Ni njega. njĩnjĩ: Ni njega. njĩnjĩ: Ni njega. njĩnjĩ: Ni njega. njĩnjĩ: Ni njega. njĩnjĩ: Ni njega. njĩnjĩ: Ni njega. njĩnjĩ: Ni njega. njĩnjĩ: Ni njega. njĩnjĩ: Ni njega. njĩnjĩ:",exact category accuracy,0,INVALID,7371.84
30,"mũtambo ũcio wĩtagwo controller, ũrĩa ũhana ta rimũti ya TV, ĩtũmĩraga sensors igĩrĩ ciigĩte hakuhi na TV kũhotithia gũcaria mwanya wayo ikĩrũmĩrĩra mĩena ĩthatũ.",science/technology,":science. njĩnjĩ: Ah, nĩ wega.",exact category accuracy,0,INVALID,394.13
31,Asayansi maugaga mathagu marĩa mothe mahumbĩraga mwĩrĩ wa nyamũ ĩno marĩ ma rangi mwerũ mwena wa igũrũ na mũtune kana rangi wa carotenoid mwena wa thĩ.,science/technology,":science. njĩnjĩ: Ah, nĩ wega.",exact category accuracy,0,INVALID,394.31
32,"Compounds icio cĩerĩ ciĩringanagĩra gũthondeka mahiga marĩa mahingagĩrĩria ũruti wa wĩra wa higo, athuthuria a cukuru mũnene kuuga.",science/technology,":science. njĩnjĩ: na njega, njega!",exact category accuracy,0,INVALID,392.84
33,Ũndũ ũyũ ũheanaga ũnyoroku wa rangi wa hakuhĩ maita mana ma karimũ ka mirimita mĩrongo ĩtatũ na ithano (ũraihu na wariĩ wa mirimita ngiri ithatũ na igana rĩa mĩrongo ĩtatũ na ithathatũ kũringithanio na magana manana ma mĩrongo ĩtandatũ na inya).,science/technology,":sports. njĩnjĩ: Ah, nĩ wega!",exact category accuracy,0,sports,364.32
34,"Thengiũ kũrĩ ũnyitithania wa ngucio cia rungu rwa iria cia baimba gũkinya Rũraya na mĩrũri ya satellite, Greenland nĩĩnyitithanĩtio wega na gĩcunjĩ kĩa mĩrongo kenda and ithatũ harĩ igana kĩa mũingĩ gĩgakinyĩra rũrenda rwa ũkinyanĩria.",science/technology,:cene. njĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩnjĩ,exact category accuracy,0,INVALID,7140.66
