index,input,reference_output,model_output,score_type,item_score,normalized_prediction,endpoint_latency_ms
35,"Mojawapo ya programu maarufu sana katika kategoria hii ni Google Translate, ambayo huruhusu utafsiri nje ya mtandao baada ya kupakua data ya lugha inayotakikana.",science/technology,":, travel, politics, sports, health, entertainment, or geography?",exact category accuracy,0,travel,769.23
36,"Ina muundo sawa wa kimolekyuli iwe ni gesi, kioevu, au mango.",science/technology,":. ,text: Ni lazima tuwe na ufahamu wa kutosha kuhusu masuala ya afya ili kuepuka magonjwa yasiyo ya lazima. ,category: afya.",exact category accuracy,0,INVALID,964.92
37,"Matumizi ya video za kurekodi imesababisha uvumbuzi muhimu katika tafsiri ya sauti ndogo, kusongeshwa kwa uso ambao hudumu sekunde ndogo kadhaa.",science/technology,":, travel, politics, sports, health, entertainment, or geography?",exact category accuracy,0,travel,764.62
38,Binadamu wamekuwa wakitengeneza na kutumia lenzi za kukuza kwa maelfu na maelfu ya miaka.,science/technology,":, travel, politics, sports, health, entertainment, or geography?",exact category accuracy,0,travel,758.66
39,"Haiko peke yake hata hivyo, majaribio, na jaribio ni upimaji ambao hutumiwa kuondoa nadharia moja au mbili zinazowezekana, kuuliza maswali, na kufanya uchunguzi pia huongoza utafiti wa kisayansi.",science/technology,":, science/technology",exact category accuracy,1,science/technology,294.44
40,"Hatimaye, magurudumu ya mbao yalibadilishwa na magurudumu ya vyuma. Mnamo 1767, reli za kwanza za vyuma kamili zilianzishwa.",science/technology,":, travel, entertainment, geography",exact category accuracy,0,travel,446.98
41,"Huku kadi nyingi zikiwa nzuri kwa kupiga simu kila mahali, nyingine ni maalumu kwa kutoa gharama za chini za kupiga simu kwa vikundi mahususi vya mataifa.",science/technology,:. You are an assistant able to classify topics in texts.,exact category accuracy,0,INVALID,653.79
42,Darubini nyingi za utafiti za kisasa ni vifaa kuu katika maeneo ya mbali yaliyo na hali nzuri za angahewa.,science/technology,":, sayansi, teknolojia, travel, politics, michezo, afya, burudani, au geografia",exact category accuracy,0,travel,729.36
43,Sindano ya chuma cha pua huelea juu ya maji kwa sababu ya mvuto kwenye uso.,science/technology,":. ,text: Sindano ya chuma cha pua huelea juu ya maji kwa sababu ya mvuto kwenye uso. ,category: geography.",exact category accuracy,0,geography,1093.11
44,"Muundo wa 35mm kwa kweli, kwa kiasi Fulani unachanganya, 36mm kwa upana na 24mm kwa urefu.",science/technology,":, travel, politics, sports, health, entertainment, or geography?",exact category accuracy,0,travel,756.02
45,"Seli ni msingi na muhimu kwa kujifunza hali ya maisha, na kwa kweli mara nyingi inatambulika kama vitalu vya kujenga maisha.",science/technology,":, geography. , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,",exact category accuracy,0,geography,6746.54
46,Watoaji wa VPN (mtandao pepe wa kibinafsi) ya kibinafsi ni njia bora ya kukwepa uzuiaji wa kisiasa na uchujaji wa kibiashara wa IP kulingana na eneo.,science/technology,: pevu ya kibinafsi ni njia bora ya kukwepa uzuiaji wa kisiasa na uchujaji wa kibiashara wa IP kulingana na eneo.,exact category accuracy,0,INVALID,913.21
47,"Kituo kilidumisha mtazamo wake, licha ya upotezaji wa gurudumu tuzi mapema kwenye misheni ya kituo cha angani, hadi mwisho wa matembezi ya angani.",science/technology,":, travel, politics, sports, health, entertainment, or geography?",exact category accuracy,0,travel,777.62
48,"Watu wenye aina hii ya kufikiria wana mawazo ya kimantiki, wanaweza kukariri miundo, kutatua shida na kufanya majaribio ya kisayansi.",science/technology,":, science/technology",exact category accuracy,1,science/technology,294.22
49,"Paka mwitu hupenda kula wanyama wadogo. Hushika tumbili, nyoka, panya na ndege kama wanaweza. Karibu wanyama wote ambao paka mwitu huwinda ni wadogo kumliko.",science/technology,:. You are an assistant able to classify topics in texts.,exact category accuracy,0,INVALID,661.7
50,"Kamera ingine za muundo wa kati zinatumia muundo wa 6 kwa 6, kwa usahihi 56 kwa 56 hasi.",science/technology,":, travel, politics, sports, health, entertainment, or geography?",exact category accuracy,0,travel,765.72
51,Wasafiri wanashauriwa kwa dhati kujua kuhusu hatari yoyote ya anga mbaya inayoathiri eneo lao kwani huenda ikaathiri mipango yoyote ya usafiri.,travel,":, travel, politics, sports, health, entertainment, or geography?",exact category accuracy,1,travel,794.54
52,"Mabasi huondoka kituo cha basi cha kati ya mawilaya (upande mwingine wa mto) siku nzima, ingawa mengi, haswa yale yanaoelekea mashariki na Jakar / Bumthang huondoka kati ya saa 6 na dakika 30 na saa 7 na dakika 30.",travel,":, travel, politics, sports, health, entertainment, or geography?",exact category accuracy,1,travel,760.55
53,Zinampa mpanda farasi utulivu mkubwa lakini zinaweza kuwa na wasiwasi wa kiusalama kwa sababu ya uwezo wa miguu ya mpanda farasi kukwama ndani yake.,travel,":. ,text: Zinampa mpanda farasi utulivu mkubwa lakini zinaweza kuwa na wasiwasi wa kiusalama kwa sababu ya uwezo wa miguu ya mpanda farasi kukwama ndani yake. ,category: geography.",exact category accuracy,0,geography,1479.99
54,"Nyingi ya safari za Baltic huwa na kukaa kwa muda mrefu katika St. Petersburg, Urusi.",travel,:: travel.text: Wacha tujue ni nini kinachotokea katika nchi za Afrika wakati wa uchaguzi.text: classify texts.,exact category accuracy,1,travel,940.37
55,"Ushauri huo unachukulia kuwa wasafiri hawaibi, hawana uingiliaji, hawashiriki katika soko haramu, hawaombi, au kunyonya watu wengine kwa faida yao.",travel,":, travel, politics, sports, health, entertainment, or geography?",exact category accuracy,1,travel,785.59
56,Kuna mambo mengi sana unayofaa kutilia maanani kabla na wakati wa kusafiri mahali.,travel,":, travel, politics, sports, health, entertainment, or geography?",exact category accuracy,1,travel,763.05
57,"Katika joto la siku, wasafiri wanaweza kuona mazigazi ambayo hutoa dhana ya maji (au vitu vingine).",travel,":, travel, politics, sports, health, entertainment, or geography?",exact category accuracy,1,travel,760.27
58,"Familia zilizo na watoto si jambo la kawaida, lakini baadhi ya hosteli huwaruhusu katika vyumba vya kibinafsi.",travel,:. You are an assistant able to classify topics in texts.,exact category accuracy,0,INVALID,686.56
59,"Kwa mfano, kutembelea ngome katika Bonde la Loire, Bonde la Rhine au kusafiri katika maeneo ya kuvutia kwa Danube au kusafiri kwa mashua upande wa Mfereji wa Erie.",travel,:. You are an assistant able to classify topics in texts.,exact category accuracy,0,INVALID,654.02
60,Inaweza kuwa afadhali kutumia wakala ambaye huhifadhi safari sawa na yako kila wakati.,travel,":. ,text: Kwa nini unataka kuenda kwenye safari ya mlima? ,category: travel. ,text: Ni lazima tupate njia ya kukabiliana na uhalifu wa kisiasa. ,category: politics. ,text: Ni lazima tupate njia ya kukabiliana na uhalifu wa kisiasa. ,category: politics. ,text: Ni lazima tupate njia ya kukabiliana na uhalifu wa kisiasa. ,category: politics. ,text: Ni lazima tupate njia ya kukabiliana na uhalifu wa kisiasa. ,category: politics. ,text: Ni lazima tupate njia ya kukabiliana na uhalifu wa kisiasa. ,category: politics. ,text: Ni lazima tupate njia ya kukabiliana na uhalifu wa kisiasa. ,category: politics. ,text: Ni lazima tupate njia ya kukabiliana na uhalifu wa kisiasa. ,category: politics. ,text: Ni lazima tupate njia ya kukabiliana na uhalifu wa kisiasa.",exact category accuracy,1,travel,6731.79
61,Kulala kwenye nyumba za watu kwa muda kulianzishwa mnamo Januari 2004 baada ya mtengenezaji wa programu za kompyuta Casey Fenton kupata safari ya ndege ya bei nafuu kuelekea Aislandi lakini hakuwa na mahali pa kukaa.,travel,:. You are an assistant able to classify topics in texts.,exact category accuracy,0,INVALID,684.23
62,Kwa jumla visa za wanafunzi huwa na mahitaji na utaratibu wa maombi tofauti na visa za kawaida za kitalii au kibiashara.,travel,":, travel, politics, sports, health, entertainment, or geography?",exact category accuracy,1,travel,759.57
63,Kila nchi pia ina sheria za kipekee zinazotaja ni vifaa vipi vya dharura unavyohitaji kuwa navyo garini mwako.,travel,":. ,text: Ni lazima tuwe na sheria za kulinda mazingira yetu. ,category: politics.",exact category accuracy,0,politics,725.05
64,"Ingawa mashirika mengi ya uwakala yako tayari kufanya uhifadhi mwingi wa kawaida, mawakala wengi hushughulika na aina maalum za usafiri, masafa ya bajeti au mahali pa kwenda.",travel,":, travel, politics, sports, health, entertainment, or geography?",exact category accuracy,1,travel,760.94
65,Wasafiri wanaweza kukutana na wadudu wa wanyama ambao hawawatambui kutoka maeneo yao ya nyumbani.,travel,":, travel, politics, sports, health, entertainment, or geography?",exact category accuracy,1,travel,760.87
66,"Pia upande wa kaskazini tembelea Hekalu la Mama Yetu Fatima (Madhabahu), mahali maarufu duniani pa maonyesho ya Maria.",travel,":.text: Nadhani ni muhimu sana kutembelea Hekalu la Mama Yetu Fatima (Madhabahu), mahali maarufu duniani pa maonyesho ya Maria.category: entertainment.",exact category accuracy,0,entertainment,1177.24
67,Unaweza kutumia boda-boda (teksi ya pikipiki) kuzunguka Goma. Nauli ya kawaida kwa wenyeji ni Franki 500 za Kongo kwa safari fupi.,travel,":, travel, politics, sports, health, entertainment, or geography?",exact category accuracy,1,travel,768.78
68,"Kwa wale ambao hufurahia shughuli za nje, matembezi kwenye korido toka Baharini hadi Angani ni muhimu.",travel,":, travel, politics, sports, health, entertainment, or geography?",exact category accuracy,1,travel,775.26
69,"Safari ya miguu (ijulikanayo kama ""matembezi kichakani"", ""safari ya kukwea"", au kwenda ""kwa miguu"") hujumuisha ukweaji, iwe kwa saa chache au siku kadhaa.",travel,":, travel, politics, sports, health, entertainment, or geography?",exact category accuracy,1,travel,759.74
70,"Njia pekee ya kuipitisha kwa haraka ilikuwa kuituma kama mzigo uliokaguliwa. Kanuni za kampuni za ndege hazitazikubalia kutuma mzigo bila abiria, ambapo ndipo unaingilia.",travel,":, travel, politics, sports, health, entertainment, or geography?",exact category accuracy,1,travel,760.1
71,"Mwongezo wa 300 unaleta jumla ya magari 1,300 kutafutwa ili kupunguza msongamano.",travel,": wa travel. ,text: Msongamano wa magari unasababisha uharibifu wa mazingira. ,category: geography.",exact category accuracy,1,travel,889.1
72,"Huenda familia zilizo na watoto wadogo zikahitaji matayarisho mengi, lakini siku moja nje inawezekana kwa urahisi hata kukiwa na watoto wachanga na wale walio karibu kwenda shuleni.",travel,":, travel, politics, sports, health, entertainment, or geography?",exact category accuracy,1,travel,762.61
73,"Yeyote ambaye atakuwa akiendesha gari maeneo yaliyoinuka au vijia vya milimani anastahili kuzingatia uwezekano wa theluji, barafu, na baridi kali.",travel,":, travel, politics, sports, health, entertainment, or geography?",exact category accuracy,1,travel,759.74
74,"Leo hii, Timbuktu ni mji maskini, ingawa sifa zake huufanya kivutio cha watalii, na pia kuna uwanja wa ndege.",travel,":, travel, entertainment, geography",exact category accuracy,1,travel,427.9
75,"Wakati wa barafu nyingi, barafu ya kutosha kukufanya ukwame inaweza kuanguka kwa muda mfupi.",travel,":, travel, politics, sports, health, entertainment, or geography?",exact category accuracy,1,travel,765.34
76,"Ikiwa unataka kusafiri kuzunguka ulimwengu katika Kizio cha Kusini, machaguo ya ndege na mahali si mengi kwa sababu ya ukosefu wa ndege zinazosafiri kuvuka bahari.",travel,":, travel, politics, sports, health, entertainment, or geography?",exact category accuracy,1,travel,771.22
77,"Kampuni za ndege kama vile Emirates, Etihad Airways, Qatar Airways na Turkish Airlines zimepanua huduma zao pakubwa katika Afrika, na hutoa miunganisho kwenye miji mingi muhimu ya Afrika kwa bei bora kuliko kampuni nyingine za Uingereza.",travel,":, travel, politics, sports, health, entertainment, or geography",exact category accuracy,1,travel,768.16
78,"Hakuna usafiri wa ziada unaowekwa na treni za juu ya ardhi hazitasimama huko Wembley, na maegesho ya magari na vituo vya kuegesha na kusafiri havipatikani huko.",travel,":, travel, entertainment, geography",exact category accuracy,1,travel,423.23
79,"Kwa ujumla, kukaa kwenye nchi ya kigeni kwa muda mrefu zaidi kunahitaji upate visa mapema.",travel,":, travel, politics, sports, health, entertainment, or geography?",exact category accuracy,1,travel,750.64
80,Kila treni ina kochi za MetroPlus na Metro; kila wakati kochi za MetroPlus huwa katika upande wa treni ulioko karibu na Cape Town.,travel,:. You are an assistant able to classify topics in texts.,exact category accuracy,0,INVALID,658.35
81,Kila mtu hushiriki katika jamii na kutumia mifumo ya uchukuzi. Karibu kila mtu hulalamika kuhusu mifumo ya uchukuzi.,travel,":, travel, politics, sports, health, entertainment, or geography?",exact category accuracy,1,travel,761.19
82,"Kwa kuwa maeneo hayo hayana idadi kubwa ya watu, na uchafuzi kidogo aghalabu huwa si tatizo, pia utaweza kufuruhia nyota.",travel,:. You are an assistant able to classify topics in texts.,exact category accuracy,0,INVALID,678.87
83,Mahitaji na gharama ya visa hutofautiana toka nchi hadi nchi na huathiriwa na nchini unakotoka.,travel,":. ,text: Mahitaji na gharama ya visa hutofautiana toka nchi hadi nchi na huathiriwa na nchini unakotoka. ,category: geography.",exact category accuracy,0,geography,1136.9
84,"Kuongea kwa jumla, hakuna haja ya hata kutafuta vipunguzo kwa biashara au viti vya daraja la kwanza katika safari za ndege za moja kwa moja toka A hadi B.",travel,":, travel, politics, sports, health, entertainment, or geography?",exact category accuracy,1,travel,768.57
85,Utupaji wa bumarengi ni ujuzi maarufu ambao watalii wengi wanataka kupata.,travel,":, travel, politics, sports, health, entertainment, or geography?",exact category accuracy,1,travel,816.9
86,Safari hii ya ndege siyo chaguo la pekee kama unataka kuruka Pasifiki Kusini na pwani ya magharibi ya Marekani Kusini. (tazama chini),travel,":, travel, politics, sports, health, entertainment, or geography?",exact category accuracy,1,travel,761.92
87,"San Francisko imekuza miundombinu kubwa ya watalii ambayo ni hoteli mikahawa, na vifaa vingi, vya kongamano vya hali ya juu.",travel,":, travel, entertainment, geography",exact category accuracy,1,travel,419.54
88,Kujitolea wakati wa kusafiri ni njia nzuri ya kuleta mabadiliko lakini si kuhusu utoaji tu.,travel,":. ,text: Kufanya kazi kwa bidii ni njia nzuri ya kuleta mabadiliko lakini si kuhusu utoaji tu. ,category: geography.",exact category accuracy,0,geography,998.33
89,Huenda watu wasitarajie kwamba uvumilivu na ufahamu pia ni muhimu kwa wasafiri wanaorudi nyumbani.,travel,":, travel, politics, sports, health, entertainment, or geography?",exact category accuracy,1,travel,764.99
90,"Usisahau kuongeza gharama za ziada za visa za ziada, ushuru wa kuondoka, usafiri kwenye ardhi, n.k., kwa sehemu hizo zote nje ya Afrika.",travel,":, travel, politics, sports, health, entertainment, or geography?",exact category accuracy,1,travel,793.13
91,Wakaaji kadhaa wa Bishkek waliwalaumu waandamanaji kutoka kusini kwa uvunjaji huo wa sheria.,politics,:. Wakaaji kadhaa wa Bishkek waliwalaumu waandamanaji kutoka kusini kwa uvunjaji huo wa sheria.,exact category accuracy,0,INVALID,773.88
92,Baadhi ya sehemu za sasa za Ubelgiji zilikuwa sehemu ya Lusembagi zamani lakini zikawa za Kibelgiji baada ya Mapinduzi ya Kibelgiji ya 1830.,politics,:.com.given.categories.sciencetechnology.,exact category accuracy,0,INVALID,534.82
93,"Tangu 1988, ni lazima masanduku ya kura yawe maangavu ili wapigaji kura na wachunguzi waweze kushuhudia kwamba hakuna bahasha zinazoongezwa isipokuwa zile za wapigaji kura waliohesabiwa na kuidhinishwa.",politics,":, entertainment, travel, politics, sports, health, entertainment, or geography",exact category accuracy,0,entertainment,904.62
