index,input,reference_output,model_output,score_type,item_score,normalized_prediction,endpoint_latency_ms
20,Dhahabu inyalo losgo kido duto mopogore opogore. Inyalo dole e kido moko matindo tindo.,science/technology,:. Gik moko matindo tindo nyalo losgo kido mopogore opogore.,exact category accuracy,0,INVALID,487.9
21,"Chenro mar AI koro ni ihinyo ti go e yore mag weche yuto, thieth, tije injinia, to kod lweny, mana kaka osegergi ei komyuta mag pacho gi progrembe mag tuke kompyuta buora.",science/technology,":, entertainment, geography",exact category accuracy,0,entertainment,344.52
22,"Pod ilose nyaka kawuono, to mochuno moloyo en ni aspect ratio mage osekopi kod kit ranen mag picha ei kamera manyien mag dijitol.",science/technology,":, entertainment, geography",exact category accuracy,0,entertainment,344.72
23,"Chik mithor yany, kendo ithor nyier, mar achiel kuom adek en gima yot maloso gik mopogre ka keto kwe maber e picha.",science/technology,":, entertainment, geography",exact category accuracy,0,entertainment,344.15
24,"Ma ok hul ahula kende ni moko kuom dinosau ne nitiere kod yier del, thiori ma bende oselandore malach ahinya, to bende ochiwo weche matut ahinya ma choke minono pile ok nyal chiwo, kaka rangi kod kaka nochan dendgi.",science/technology,":, entertainment, geography",exact category accuracy,0,entertainment,347.88
25,Ere kaka teko mayuayo gikmoko mar dwe Io nyalo ywaya? Kichung' e dweno mar Io to kar romb pek mari dhi dok chien mololo ka in e Piny ka.,science/technology,":, entertainment, geography",exact category accuracy,0,entertainment,348.57
26,NextGen en chenro ma FAA lieko ni biro miyo ndeke huyo koluwo yore machiegni kendo biro konyo depe tara mag mo e higa ka higa kendo duoko chien kar romb kabon ma ndeke golo.,science/technology,":, entertainment, politics",exact category accuracy,0,entertainment,319.11
27,"Deta mag neurobaoloji chiwo neno ma ayanga e yore mag thiori mag timo nonro mag dongruok mar obuongo. Kwom mano, oketo nonro no bedo mayot kendo mochimo gino sie.",science/technology,":, entertainment, geography",exact category accuracy,0,entertainment,348.56
28,"E sechege ariyo mane okawo kowuoyo, nowacho ni “Kawuono kambi mar Apple dhi loso simono kendo, Wadhi loso sigana kawuono”.",science/technology,":, entertainment. Given the categories science/technology, travel, politics, sports, health, entertainment, or geography; what is the topic of the Luo statement below? Return only the category.",exact category accuracy,0,entertainment,2124.03
29,"Rach kiyo mamedo duong' gikmoko, en ni kaka nenogi tek gi namba mar gig kiyo ma gidwaro mondo iyud borgi ng'eny kendo duong', moloyo mar kiyo mamoko.",science/technology,":, en ni kaka nenogi tek gi namba mar gig kiyo ma gidwaro mondo iyud borgi ng'eny kendo duong', moloyo mar kiyo mamoko.",exact category accuracy,0,INVALID,1018.77
30,"Ka ochalgi rimot mar tivi, controller tiyogi sensors ariyo moket but tivi mond o triangulate position ne e three dimensional space.",science/technology,":, entertainment. Gimoro, topic ni politics.",exact category accuracy,0,entertainment,510.8
31,"Josayans wacho ni pien lee ni nerabuor gi malo, to buoye ne ratong' kendo kuar.",science/technology,":, entertainment. Gima ni?",exact category accuracy,0,entertainment,313.4
32,"Kwiri ariyo go nywandore gi nyawadgi kaeto giloso kite moko manyalo tamo nyarogno tiyo, jotim nonro manitiere e mbalarianyno nowacho.",science/technology,":, entertainment, geography",exact category accuracy,0,entertainment,334.54
33,Maye chiwo ler mar picha motegno maloyo mar 35 mm negative (3136 mm2 versus 864) gi manyalo romo nyading'wen,science/technology,":, entertainment, geography",exact category accuracy,0,entertainment,331.22
34,"Erokamano ne weyini mag fiber optic mag bwo nam moringo ei Ulaya to kod intanet motegno, piny mar Greenlad nikod tudruok malong'o kendo atamalo 93 mar kwan jok modak kuno nikod thuolo mar tiyo gi intanet.",science/technology,: mar kwan jok modak kuno nikod thuolo mar tiyo gi intanet.,exact category accuracy,0,INVALID,524.06
35,"Achiel kuom progrembe mong'ere ahinya manie grubni en Google Translate, ma chiwo thuolo mar loko weche kata onge intanet bang' tielo data mag dhok midwa lokie no eie.",science/technology,":, entertainment, geography",exact category accuracy,0,entertainment,333.72
36,"En kod gedo machalre mar molekul kata ka en kaka iro, gima liw, kata duolo.",science/technology,":, en kod gedo machalre mar molekul kata ka en kaka iro, gima liw, kata duolo.",exact category accuracy,0,INVALID,758.57
37,"Tiyo kod picha mar vidio osekelo fuenyruoge moko madongo e loko tie ranyisi mag del, chapni mag wang' matimore e nyiriri machuok ahinya.",science/technology,":, entertainment, geography",exact category accuracy,0,entertainment,359.68
38,Dhano osebedo ka loso kendo tiyo gi gige miyo gik moko bed madongo higa gana gi gana.,science/technology,:. Gige miyo gik moko bed madongo higa gana gi gana.,exact category accuracy,0,INVALID,432.82
39,"Ok en kende kata kamano, timo pim mag nonro, to pim mar nonro en pim mitiyo go kuom tieko paro achiel kata modhuro, penjo penjo, to gi chiwo paro bende tayo nonro mag sayans.",science/technology,":, en tich, en tich, en tich, en tich, en tich, en tich, en tich, en tich, en tich, en tich, en tich, en tich, en tich, en tich, en tich, en tich, en tich, en tich, en tich, en tich, en tich, en tich, en tich, en tich, en tich, en tich, en tich, en tich, en tich, en tich, en tich, en tich, en tich, en tich, en tich, en tich, en tich, en tich, en tich, en tich, en tich, en tich, en tich, en tich, en tich, en tich, en tich, en tich, en tich, en tich, en tich, en tich, en tich, en tich, en tich, en tich, en tich, en tich, en tich, en tich, en tich, en tich, en tich, en tich, en tich, en tich, en tich, en tich, en tich, en tich, en tich, en tich, en tich, en tich, en tich, en tich, en tich, en tich, en tich, en tich, en tich, en tich, en tich, en tich, en tich,",exact category accuracy,0,INVALID,6851.57
40,"E giko, tielo molos kod yien ne oloki kod tielo mar chumb nyinyo. Ehiga 1767, nyinyo mokuongo mag gach reru ne okel.",science/technology,":, entertainment, geography",exact category accuracy,0,entertainment,347.22
41,"E seche me kadi mang'eny ber e goyo simu kamoro amora, moko to ochimore mana gi chiwo nengo mapiny mar goyo simu ne grup mag pinje moko.",science/technology,":, entertainment, geography",exact category accuracy,0,entertainment,368.12
42,Thoth turbin ma nyasani mag timo nonro gin gigo malich ahinya ei gwenge maboyo boyo manitiere kod chal mar kor lwasi makare.,science/technology,":, entertainment, geography",exact category accuracy,0,entertainment,324.07
43,Sindan lewre ewi pii nikech sayans mar surface tension.,science/technology,:. Gik ma ok ler ewi pii nikech sayans mar surface tension.,exact category accuracy,0,INVALID,650.75
44,"Kido mar 35mm kuom adier, en aena 36mm e lach gi 24mm e bor.",science/technology,":, en aena, e lach gi, e bor.",exact category accuracy,0,INVALID,414.36
45,"Sel gin gik mochuno kendo malich ahinya e puonjruok ewi ngima dhano, kuom adier, ma koro kuom kinde mang'eny iluongo gi ni “kite mag gero ngima”.",science/technology,":, entertainment, geography",exact category accuracy,0,entertainment,324.52
46,Chenro mag VPN (virtual private network) mar ng'ato owuon gin chenro mabeyo ahinya e mwomo rageng' ma sirkal keto e weche mag tudruok e mbui kaachiel kod rageng' ma weg ohala moko keto e geng'o adres mag IP mag tudruok gi kwonde mamoko mag piny.,science/technology,":, entertainment, politics",exact category accuracy,0,entertainment,306.15
47,"Tesend no nochungo masinde ge motegno, kata obedo ni ne giwito jairoskop motelo chien kacha e tije mag kor lwasi mag tesendno, nyaka e giko wuodh mar kor lwasi no.",science/technology,":, entertainment, geography",exact category accuracy,0,entertainment,335.24
48,"Joma nikod paro ainani wigi ler, ginyalo paro ranyisi, ginyalo yudo dwoko mar sida, kendo ginyalo tiyo e nonro mag sayans.",science/technology,":, entertainment, geography",exact category accuracy,0,entertainment,335.76
49,"Ondieg ocelot ohero chamo lee matindo. Gimako ong'eche, thuonde, oyieyo kod winy ka ginyalo. Chiegni lee duto ma ondieg ocelot pedho gin matindo ahinya moloyo kaka en.",science/technology,":, entertainment, sports, travel, politics, health, geography, science/technology",exact category accuracy,0,entertainment,1040.88
50,"Kamera moko tiyo kod filim mar 6 kod 6 sentimeta, ahinya ahinya 56 kod 56 milimeta.",science/technology,":, entertainment, geography",exact category accuracy,0,entertainment,339.44
51,"Jowuoth ikwayo matek, mondo obed kong'eyo masira ekuondegi, minyal kel kod chal marach mar kor lwasi, nikech nyalo ketho wuodhegi.",travel,":, entertainment, geography",exact category accuracy,0,entertainment,338.71
52,"Bas wuokga e tesen mar bas motudo distrige (ing'ado aora) e seche duto e odiechieng', kata kamano thothgi, ahinya ahinya mago madhi ugwe kod Jakar/Bumthang wuok ga e kind 06:30 kod 07:30.",travel,":, entertainment, geography",exact category accuracy,0,entertainment,340.18
53,Gichiwo tegno mochwiny ne jariembo to ginyalo bedo kod ng'ikni eritruot nikech tie jariembo nyalo moko eiye.,travel,:. Gichiwo tegno mochwiny ne jariembo to ginyalo bedo kod ng'ikni eritruot nikech tie jariembo nyalo moko eiye.,exact category accuracy,0,INVALID,1059.23
54,"Thoth meli modhial mag Baltic Cruise nikod chenro machiwo thuolo mar dak kwom ndalo mathoth ei St. Petersburg, Russia.",travel,":, travel, politics, sports, health, entertainment, or geography?",exact category accuracy,1,travel,800.42
55,"Paro michiwo no okao ni jowuoth ok kwel, ok mwuom kiew, okdonjre e ohelni ma ok opuodhi, ok kwechi kata ok tii marach gi ji mamoko ne ber ma mekgi gin giwegi.",travel,":, entertainment, geography",exact category accuracy,0,entertainment,333.97
56,"Nitie gik mang'eny ma onego ing'i ka pok idhi wuoth, togi ka isedhii wuoth kamoro.",travel,":, entertainment. Gik mang'eny ma onego ing'i ka pok idhi wuoth, togi ka isedhii wuoth kamoro.",exact category accuracy,0,entertainment,939.87
57,"Ei lot mar odieching', jowuoth nyalo neno gik marieny ka rang'i machalo gi pi (kata gik mamoko).",travel,":, entertainment, geography",exact category accuracy,0,entertainment,329.9
58,"Joot man gi nyithindo tek neno, to magawa moko oyienegi miyogi kar kendgi.",travel,":, entertainment, geography",exact category accuracy,0,entertainment,334.41
59,"Kwom ranyisi inyalo limo ohingni manitiere ei Loire Valley, Rhine Valley kata idho yie madhi kwonde moko mabecho mag aoch Danube kata ringo gi yie kokalo ei aora mokuny mar Erie Canal.",travel,":, travel, politics, sports, health, entertainment, or geography?",exact category accuracy,1,travel,813.02
60,"Nyalo bedo maber tiyo kod jotelo matiyo pile, ekar ng'ado otiko machal kod meki.",travel,":, entertainment. Gimoro: Aaaa, entertainment?",exact category accuracy,0,entertainment,534.69
61,Couchsurfing ne olos e due mar achiel iga 2004 bang' kane computer programmer Casey Fenton noyudo ndege mabeche yot madhi Iceland lakini ne oonge kar dak.,travel,:. Gima ne oonge kar dak? Return only the category.,exact category accuracy,0,INVALID,547.69
62,"Barua mar dak epiny machielo mar Japuonjre nikod dwaro mopogre kod kaka imanye, kipimo kod barup dak mar welo kata mar jo-ohala.",travel,":, entertainment, geography",exact category accuracy,0,entertainment,374.76
63,Piny ka piny bende nitiere kod chike makende maduaro ni gin gikmage mag konyo masira ma apoya monego oketi ei mtokni.,travel,:. Gik mage mag konyo masira ma apoya monego oketi ei mtokni.,exact category accuracy,0,INVALID,582.51
64,"Kata obedo ni kembe mang'eny duaro ni otim ng'eto mag otiko mapile mang'eny, jotijegi mang'eny ochomore kod migepe makende mag wuoth, bajet mopogore opogore kata kata kwonde wuoth mopogore opogore.",travel,":, travel, politics, sports, health, entertainment, or geography?",exact category accuracy,1,travel,801.56
65,Jowuoth nyalo romo gi kute ma ok chalre gi ma ging'iyogo dala gi.,travel,:. Gima nyalo romo gi kute ma ok chalre gi ma ging'iyogo dala gi.,exact category accuracy,0,INVALID,609.59
66,"Bende kochimo yo nyandwat, lim Sang'tuari mar Our Lady of Fatima (kama ler), kama ong'ere e piny mangima kaka kar jachiend Marian.",travel,":, entertainment, geography",exact category accuracy,0,entertainment,334.19
67,Inyalo tiyo kod boda-boda (taksi mar pikipiki) mondo ichop Goma. Nengo ma pile (mar aluorano) en Franc mar Kongo ~500 kwom ng'wech mar kinde machwok.,travel,":, travel, politics, sports, health, entertainment, or geography?",exact category accuracy,1,travel,800.5
68,"Ne jok mohero timo gik mitimo oko, wuotho gi tielo kochimo Sea to Sky en gima ochuno ahinya.",travel,":, en gima ochuno ahinya. Gima ochuno ahinya?",exact category accuracy,0,INVALID,409.0
69,"Wuoth mar bungu (ma kendo iluongo ni “wuodh bungu”, “twenyo kuonde moko”, kata dhii “kiwuotho”) oting'o idho gode, e saa matin kata odichienge mang'eny.",travel,":, travel, politics, sports, health, entertainment, or geography?",exact category accuracy,1,travel,795.22
70,Yo kende manewanyalo ore godo piyo en kaka misigo mang'ato dhigodo. Chike mag ndege masani okoyie ni osigo dhi kende maonge jawuoth makowe.,travel,:. Gik ma oromo e piny Luo.,exact category accuracy,0,INVALID,306.52
71,"Komed 300 tokele nyaka 1,300 mag bogi miduaro mondo odwok diruok chien.",travel,":, entertainment. Gik ma wasetimo e piny Luo nyalo konyowa ng'eyo kaka wanyalo konyore gi weche mag thieth.",exact category accuracy,0,entertainment,930.3
72,"Jo-ot man kod nyithindo matindo nyalo dwaro ikruok makende, to wuok oko dichiel bende nyalore kata kain kod nyithindo miting'o gi mapok ochako dhii skul.",travel,":, entertainment, geography",exact category accuracy,0,entertainment,325.52
73,"Ng'ato ang'ata madhi riembo mtoka e kwonde moting'ore gi malo kata e yore mokadho e got onego opar ni nitiere nyalruok mar rodhno kod ong'weng'u, baraf, kata koyo malich miwuoro.",travel,":, entertainment, geography",exact category accuracy,0,entertainment,327.62
74,"Kawuono, Timbuktu en boma modhier miwuoro, kata obedo ni lich mar nyinge miyo olombo wang' jotim limbe, to kendo en kod paw ndeke.",travel,":, en kod paw ndeke, kata obedo ni lich mar nyinge miyo olombo wang' jotim limbe.",exact category accuracy,0,INVALID,675.39
75,"Ndalo mag kodh pe gi yamo, pe moromo manyalo miyo imoki nyalo lwar e kinde machuok ahinya.",travel,":, entertainment. Gik ma ok nyalre gi dhano nyalore gi Nyasaye.",exact category accuracy,0,entertainment,541.45
76,"Kidwaro fuyo kiluoro piny duto nyaka milambo mar piny, yiero mar ndeke kod kumaidhiye tin, nikech onge yore matudore minyal lu ewii nam.",travel,":, entertainment, geography",exact category accuracy,0,entertainment,323.22
77,"Kembe ndeke kaka Emirates, Etihad Airways, Qatar Airways kod Turkish Airines osemedo ahinya tije mekgi e Africa, kendo giketo tudruok e bombe madongo mag Africa gi nengo mabeyo maloyo mag kembe mamoko mag Ulaya.",travel,":, travel, politics, sports, health, entertainment, or geography?",exact category accuracy,1,travel,781.12
78,"Onge yor wuoth moro amora malang' mitiyogo, geche mag reru bende okbi chung' Wembley, kendo gig yiengo gi idho (ngware) bende onge.",travel,":, travel, politics, sports, health, entertainment, or geography?",exact category accuracy,1,travel,803.42
79,"Kwom mago duto, bedo ei piny mawendo kwom thuolo mar kinde momedi biro duaro ni mondo imany barua mar visa e thuolo motelo.",travel,": mar visa e thuolo motelo. Gimoro: Aaaa, e thuolo motelo?",exact category accuracy,0,INVALID,562.71
80,gari ya moshi moro amora nikod geche mag Metroplus to kod Metro koch. geche mag Metroplus yudre e stesend gari machiegni kod Cape Town,travel,":, entertainment, geography",exact category accuracy,0,entertainment,325.52
81,Ng'ato ka ng'ato riwore ei oganda kendo tiyo kond chenro mag wuodhi. Chiegni ni ng'ato ka ng'ato ng'ur e wi chenro mag wuoth.,travel,":, entertainment, geography",exact category accuracy,0,entertainment,328.25
82,"Nikech kwan matin mag ji ema odak kuno, kendo gik mageng'o ler bende tin miwuoro, ibiro bedo gi mor mar nyalo neno sulwego manitie e kor polo.",travel,":, entertainment, geography",exact category accuracy,0,entertainment,357.98
83,"Gige visa midwaro kod bechgi opogore kuom piny ka piny, kendo oluwore gi piny ma iwuokie.",travel,":, entertainment. Gige visa midwaro kod bechgi opogore kuom piny ka piny, kendo oluwore gi piny ma iwuokie.",exact category accuracy,0,entertainment,942.69
84,"E wuoyo ma pile, onge kata tiende kwayo ng'eto mar nengo ne idho klas mar jo ohala kata klas mokuongo e ndege ma achiel kachiel kowuok A nyaka B.",travel,":, entertainment. Given the categories science/technology, travel, politics, sports, health, entertainment, or geography; what is the topic of the Luo statement below? Return only the category.",exact category accuracy,0,entertainment,2050.31
85,Wito bao mar bumerang' en lony mong'ere ahinya ma jotim limbe mathoth gombo bedogo.,travel,":, en lony mong'ere ahinya ma jotim limbe mathoth gombo bedogo.",exact category accuracy,0,INVALID,575.98
86,Ndege no ok ema inyalo tiyogo kende ka dipo ni idwa kalo Pacific ma Milambo to kod wedhe ma imbo mar Amerka ma Milambo. (rang piny kacha).,travel,:. (science/technology),exact category accuracy,0,science/technology,362.77
87,"San Francisco osetimo dongruok maduong' ne weche timo limbe ka gintiere kod otende modhuro, magawa, to kod kuonde ma nyangafu mag timo romo.",travel,":, entertainment, geography",exact category accuracy,0,entertainment,338.44
88,Chiwruok e seche mag timo wuodhi en yo malich ahinya mar kelo lokruok mak mana ni ok onego time atima ni ji time.,travel,:. Gik matimore e piny nyiso ni wadak e ndalo mag giko.,exact category accuracy,0,INVALID,507.2
89,Ji oknyal bedo gi paro moro ni horuok kod winjo bende gin gik mowijore ahinya ne jowuoth maduogo pacho.,travel,":, entertainment. Gik mowijore ahinya ne jowuoth maduogo pacho.",exact category accuracy,0,entertainment,619.76
90,"Kik wiyi wil gi riwo nyaka omenda malang' mag visa mamoko, osuru mar wuok, wuodhi mag lowo, to kod mamoko ne kuonde go duto manitiere oko mar Afrika.",travel,":, entertainment, geography",exact category accuracy,0,entertainment,337.28
91,Jodak mathoth mag Bishek ne oketo ng'ur e wi jong'anyo mawuok milambo ne weche mag ketho chik mane otimore go.,politics,":, entertainment, politics",exact category accuracy,0,entertainment,329.48
92,"Kuonde masani epiny Belgium, negin gwenge mag piny Luxembourg endalo mokalo, tonegi bedo mar Belgium bang' tungni mag dhaw mar 1830 epiny Belgium.",politics,":, entertainment, geography",exact category accuracy,0,entertainment,327.67
93,"Chakre e higa mar 1988, sanduge mag luto ombulu nyaka bed ma korgi rieny mondo mi jolut ombulu kod joneno oyang ni onge kura mora mora mabedo eigi kapok ochak luto ombulu, kendo bende ni onge moko momedi mak mana ma oketi gi jolut ombulu mokwan kendo mopuodhi.",politics,":, entertainment, geography",exact category accuracy,0,entertainment,329.76
94,Minista Maduong' ma kojolo Julia Gillard nolieko e kinde sero ombulu mar yiero maduong' ma 2010 ni ne en kod yie ni ni Australia onego chung kar kende kaka piny bang' loch mar Queen Elizabeth II.,politics,":, entertainment, politics",exact category accuracy,0,entertainment,300.63
95,Sirkand Ireland jiwo ka chuno mondo tim lokruok mar pend chike e od bura mapiyo piyo mondo olos kethruogno.,politics,:. Gik matimore e piny Ireland,exact category accuracy,0,INVALID,327.64
96,"Dwokruok kod weche ewi gwengego, medo ketho achiel ekind pinje-go mag Armenia gi Azerbaijan.",politics,":, entertainment. Gikenyo, gikenyo, gikenyo, gikenyo, gikenyo, gikenyo, gikenyo, gikenyo, gikenyo, gikenyo, gikenyo, gikenyo, gikenyo, gikenyo, gikenyo, gikenyo, gikenyo, gikenyo, gikenyo, gikenyo, gikenyo, gikenyo, gikenyo, gikenyo, gikenyo, gikenyo, gikenyo, gikenyo, gikenyo, gikenyo, gikenyo, gikenyo, gikenyo, gikenyo, gikenyo, gikenyo, gikenyo, gikenyo, gikenyo, gikenyo, gikenyo, gikenyo, gikenyo, gikenyo, gikenyo, gikenyo, gikenyo, gikenyo, gikenyo, gikenyo, gikenyo, gikenyo, gikenyo, gikenyo, gikenyo, gikenyo, gikenyo, gikenyo, gikenyo, gikenyo, gikenyo, gikenyo, giken",exact category accuracy,0,entertainment,7130.08
97,"Minista Maduong' Stephen Harper oseyie oro oboke mar piny owacho mar ‘Clean Air Act’ ne kamiti mar duonde duto mondo onone, ka pok osome mar ariyo, tok romo ma Tich Ariyo manokao dakika 25 e kinde gi jatend NDP Jack Layton ei PMO.",politics,":, politics, entertainment",exact category accuracy,1,politics,310.55
98,"Dwe mokalo, nenitiere ng'anyo maduong' epiny Poland, kane piny owacho makono oketo kokgi e ACTA, maa osemiyo piny owacho okwedo winjruokno mar ACTA gisani.",politics,":, entertainment, geography",exact category accuracy,0,entertainment,337.32
99,Siem gin agina weche matin manyiso kaka siasa dhii epiny moro.,politics,":. Gimoro: Aduogo, gin agina weche matin manyiso kaka siasa dhii epiny moro.",exact category accuracy,0,INVALID,672.19
100,"E ndalo yiero ma 1976 nong'ado ne Carter rieko e wi chike matayo gig pinje ma welo, kendo notiyo kaka jang'ad rieko ma en National Security Advisor (NSA) chakre 1977 nyaka 1981, ka nokao tijno kowuok kwom Henry Kissinger.",politics,":, entertainment, politics",exact category accuracy,0,entertainment,309.92
101,"Turkey bende ne onego okaw thuolo mar rito jokedo mag ISIS mane, wachno olero kaka, pinje mag Ulaya osedagi duoko e thuchegi.",politics,":, entertainment. Gimoro, gimo, gimo!",exact category accuracy,0,entertainment,448.66
102,"Kata kamano, chenrogi ne owit oko gotienono, ka jolueny 800,000 mag Soviet Union Red Army nodonjo ma oloso ohinga mag piny Belarus kod piny Ukrain bang' monjo gwenge mag Ugwe mag piny Poland, kagiketho chik mar kwe maneokal maen Riga Peace Treaty, Soviet-Polish Non-Aggression Pact, gi iwinjruok mathoth mag pinje, mamoko gin ekind pinje ariyo to moko ekind pinje mathoth.",politics,":, entertainment, geography",exact category accuracy,0,entertainment,360.59
103,"Kaluwore gi okenge go, HJR-3 ibiro rangi kendo gi jo od bura manyien mibiro yier e higa mar 2015 kata mar 2016 mondo odhi nyime.",politics,":, entertainment, politics",exact category accuracy,0,entertainment,311.99
104,"Bang' ka nosekale kaka chik gi Od Bura Maduong' e dwe mar Julai tarik 4, otas manondikee gi lwedo manoketie sei kod Ker mar Od Bura Maduong' John Hancock kod Jagoro Charles Thomson noter ondamo moko machwok e duka mar goyo chapa mar John Dunlap.",politics,":, entertainment, politics",exact category accuracy,0,entertainment,311.01
105,"Kinde machuok tok saa 11:00 otieno, jong'anyo ne ogeng'o ne mtokni e apaya maduong' ma nyanduat ei Whitehall.",politics,":, entertainment. Given the categories science/technology, travel, politics, sports, health, entertainment, or geography; what is the topic of the Luo statement below? Return only the category.",exact category accuracy,0,entertainment,2099.8
106,"Kata kamano, e dwe mar Jun 1956, singo mag Krushchev noketi e tem ka ne ng'anyo timore e piny mar Poland, kama ng'anyo mar jotich ne wach nok mar chiemo kod ng'eto mar osara margi nolokore ng'anyo maduong' makwedo jo Komunist.",politics,":, entertainment, politics",exact category accuracy,0,entertainment,300.81
107,"Lwenyno nonego otiek higni 40 kendo ne idhi kede mar adier, gi jolwenj kedo mag pinje, e pewe mag lweny kochakore Afrika nyaka Asia, ei Afghanistan, Cuba to kod kwonde moko mathoth.",politics,":, entertainment, travel, politics, sports, health, entertainment, or geography",exact category accuracy,0,entertainment,904.1
108,"Due mokadho, kamison mar kir ne owuoyo kapok jatelo mar CEP noweyo tich, kaka achiel kuom yore mohiki mondo osud pinyno ka dhi goyo ombulu manyien.",politics,":, entertainment, geography",exact category accuracy,0,entertainment,331.5
