index,input,reference_output,model_output,score_type,item_score,normalized_prediction,endpoint_latency_ms
10,"While one experimental vaccine appears able to reduce Ebola mortality, up until now, no drugs have been clearly demonstrated suitable for treating existing infection.","Huku chanjo moja ya majaribio ikionekana kupunguza vifo kutokana na Ebola, hadi kufikia sasa, hakuna dawa zimeonyeshwa dhahiri kufaa kutibu maambukizo yaliyoko.",.maanisha nini? . Nawezaje kufanya hivyo?,sentence ChrF,8.062292878303506,,362.9
11,"One antibody cocktail, ZMapp, initially showed promise in the field, but formal studies indicated it had less benefit than sought in preventing death.","Kinywaji kimoja cha kingamwili, ZMapp, hapo awali kilionyesha ahadi uwanjani, lakini tafiti rasmi zilionyesha kilikuwa na faida kidogo kuliko ilivyotafutwa katika kuzuia kifo.",.mbamba: . Nambamba: .,sentence ChrF,1.321717737884996,,333.41
12,"In the PALM trial, ZMapp served as a control, meaning scientists used it as a baseline and compared the three other treatments to it.","Katika jaribio la PALM, Zmapp ilitumika kama kidhibiti, kumaanisha wanasayansi waliitumia kama msingi na kulinganisha matibabu mengine matatu nayo.",".mbamba, trial ya PALM, ZMapp ilitumika kama kipimo, maana wataalamu walitumia kama kipimo cha msingi na kulinganisha na tiba nyingine tatu.",sentence ChrF,51.32767014249446,,1144.23
13,USA Gymnastics supports the United States Olympic Committee's letter and accepts the absolute need of the Olympic family to promote a safe environment for all of our athletes.,USA Gymnastics hukubali barua ya Kamati ya Olimpiki ya Marekani na hukubali hitaji kuu la familia ya Olimpiki la kukuza mazingira salama kwa wanariadha wetu wote.,.omba turudishe tu sentensi iliyotafsiriwa tu.,sentence ChrF,7.947349083398578,,449.38
14,"We agree with the USOC's statement that the interests of our athletes and clubs, and their sport, may be better served by moving forward with meaningful change within our organization, rather than decertification.","Tunakubaliana na taarifa ya USOC kwamba masilahi ya wanariadha na vilabu vyetu, na spoti yao, huenda yakashughulikiwa vyema kwa kusonga mbele na mabadiliko ya maana ndani ya shirika letu, badala ya kughairi vyeti.",".mbamba, nasiku ya leo nitakupa pesa za kupeleka kwenye shule.",sentence ChrF,10.342138251353411,,534.5
15,USA Gymnastics supports an independent investigation that may shine light on how abuse of the proportion described so courageously by the survivors of Larry Nassar could have gone undetected for so long and embraces any necessary and appropriate changes.,USA Gymnastics inaunga mkono uchunguzi huru ambao labda utafafanua jinsi unyanyasaji wa kiwango kama vile ulivyoelezewa kwa ujasiri sana na manusura wa Larry Nassar ungekosa kugunduliwa kwa muda mrefu hivyo na inakumbatia mabadiliko muhimu na ya kufaa.,.mbari ya Marekani ya Gymnastics inaunga mkono uchunguzi huru ambao unaweza kuangazia jinsi ya kubagua utumiaji wa proportion iliyotajwa na wahusika wa Larry Nassar na kuweza kubagua mabadiliko yoyote ya lazima na yafaa.,sentence ChrF,44.01620808430188,,1690.26
16,"USA Gymnastics and the USOC have the same goal — making the sport of gymnastics, and others, as safe as possible for athletes to follow their dreams in a safe, positive and empowered environment.","USA Gymnastics na USOC zina lengo moja — kuifanya spoti ya sarakasi, na nyingine, salama iwezekanavyo ili wanariadha wafuate ndoto zao katika mazingira salama, chanya na ya kuwezesha.",.mbari: . Nambari: .,sentence ChrF,1.9562833701291786,,338.93
17,"Throughout 1960s, Brzezinski worked for John F. Kennedy as his advisor and then the Lyndon B. Johnson administration.","Katika miaka yote ya 1960, Brzezinski alimfanyia kazi John F. Kennedy kama mshauri wake na pia utawala wa Lyndon B. Johnson.",.mbari: . Nambari: .,sentence ChrF,2.6989093476622377,,338.49
18,"During the 1976 selections he advised Carter on foreign policy, then served as National Security Advisor (NSA) from 1977 to 1981, succeeding Henry Kissinger.","Wakati wa uteuzi wa 1976, alimshauri Carter kuhusu sera ya nje, kisha akafanya kazi kama Mshauri wa Usalama wa Kitaifa (NSA) kutoka 1977 hadi 1981, na alichukua hatamu kutoka kwa Henry Kissinger.",.mbari: . Nambari: .,sentence ChrF,1.861088769757149,,337.28
19,"As NSA, he assisted Carter in diplomatically handling world affairs, such as the Camp David Accords, 1978; normalizing US–China relations thought the late 1970s; the Iranian Revolution, which led to the Iran hostage crisis, 1979; and the Soviet invasion in Afghanistan, 1979.","Kama NSA, alimsaidia Carter katika kushughulikia masuala ya dunia kidiplomasia, kama vile Mikataba ya Kambi David, 1978; kurekebisha uhusiano wa Marekani na China mwishoni mwa miaka ya 1970; Mapinduzi ya Irani, ambayo yalipelekea janga la mateka la Irani, 1979; na shambulio la Kisovyeti katika Afganistani, 1979.",".mbamba, ni kweli, NSA alisaidia Carter katika kukabiliana na masuala ya kimataifa, kama vile makubaliano ya Camp David, mwaka 1978, na kurejesha uhusiano mzuri kati ya Marekani na China, miaka ya 1970, na pia alisaidia katika kukabiliana na mapinduzi ya Iran, mwaka 1979, na pia alisaidia katika kukabiliana na uvamizi wa Urusi katika Afghanistan, mwaka 1979.",sentence ChrF,47.25799707466458,,2938.57
20,"The movie, featuring Ryan Gosling and Emma Stone, received nominations in all major categories.","Sinema, iliyoshirikisha Ryan Gosling na Emma Stone ilipata uteuzi katika kategoria zote kuu.",".mbamba, nikienda kwenye duka la vitabu, niliona kitabu cha habari kuhusu filamu hiyo, ambayo ilipata uteuzi katika makundi yote makubwa.",sentence ChrF,33.69680894451789,,891.33
21,Gosling and Stone received nominations for Best Actor and Actress respectively.,Gosling na Stone walipokea uteuzi wa Muigizaji na Mwigizaji wa kike Bora mtawalia.,.mbari ya kwanza: . Nambari ya pili: .,sentence ChrF,6.720745474565979,,449.85
22,"The other nominations include Best Picture, Director, Cinematography, Costume Design, Film-editing, Original Score, Production Design, Sound Editing, Sound Mixing and Original Screenplay.","Uteuzi mwingine unahusisha Picha, Mwelekezi, Sinema, Muundo wa Mavazi, Uhariri wa Filamu, Alama ya Asili, Muundo wa Uzalishaji, Uhariri wa Sauti, Uchanganyaji wa Sauti na Mchezo Halisi wa Skrini Bora.",.maanisha turudishe sentensi iliyotafsiriwa tu.,sentence ChrF,7.945308255301657,,449.37
23,"Two songs from the movie, Audition (The Fools Who Dream) and City of Stars, received nominations for best original song. Lionsgate studio received 26 nominations — more than any other studio.","Nyimbo mbili kutoka kwa sinema, Audition (The Fools Who Dream) na Mji wa Nyota, zilipendekezwa kuwa nyimbo bora asilia. Studio ya Lionsgate ilipendekezwa mara 26 – zaidi ya studio nyingine yoyote.",".mbamba, ni kweli, studio ya Lionsgate ilipokea nominations nyingi zaidi kuliko studio nyingine yoyote.",sentence ChrF,33.68650544831992,,809.78
24,"Late on Sunday, the United States President Donald Trump, in a statement delivered via the press secretary, announced US troops would be leaving Syria.","Mwishoni mwa Jumapili, Rais wa Marekani Donald Trump, katika taarifa iliyowasilishwa kupitia katibu wa uandishi wa habari, alitangaza kwamba vikosi vya Marekani vitaondoka Siria.",".mbamba, siku ya Jumapili, Rais wa Marekani Donald Trump, katika taarifa iliyotolewa na msemaji wa habari, alitangaza kwamba majeshi ya Marekani yataondoka Syria.",sentence ChrF,63.88789285889107,,975.24
25,The announcement was made after Trump had a phone conversation with Turkish President Recep Tayyip Erdoğan.,Tangazo lilifanywa baada ya Trump kuwa na mazungumzo ya simu na Rais wa Uturuki Recep Tayyip Erdogan.,.mbari ya kwanza ya translator inasema kwamba translator anataka pesa kwa kazi yake.,sentence ChrF,14.822711768425675,,670.7
26,"Turkey would also take over guarding captured ISIS fighters which, the statement said, European nations have refused to repatriate.","Uturuki ilikua yachukua ulinzi wa wapiganaji wa ISIS waliotekwa ambao, tangazo lilisema kuwa, nchi za Ulaya zilikataa kurudi.",".mbamba, Turkey would also take over guarding captured ISIS fighters which, the statement said, European nations have refused to repatriate.",sentence ChrF,15.889063057931727,,1587.74
27,"This not only confirms that at least some dinosaurs had feathers, a theory already widespread, but provides details fossils generally cannot, such as color and three-dimensional arrangement.","Hii haithibitishi tu kuwa baadhi ya dinosaria walikuwa na manyoya, nadharia ambayo tayari imezagaa, bali pia inatoa maelezo ambayo kijumla visukuku haviwezi, kama vile rangi na mpangilio wa pande-tatu.",.mbamba: . Nambamba: .,sentence ChrF,3.4183674479997825,,333.21
28,. Scientists say this animal's plumage was chestnut-brown on top with a pale or carotenoid-colored underside.,. Wanasayansi wanasema manyoya ya mnyama huyu yalikuwa ya rangi ya kahawia-nyekundu upande wa juu na hafifu au rangi ya karotini upande wa chini.,.mbari wa sayansi wanasema plumage ya hii animal ilikuwa kahawia juu na chini ilikuwa nyeupe au ya rangi ya karoti.,sentence ChrF,44.07068258782091,,885.46
29,The find also grants insight into the evolution of feathers in birds.,Utambuzi huo pia unatoa ufahamu wa mageuko ya manyoya katika ndege.,.mbari ya kiingereza: The find also grants insight into the evolution of feathers in birds.,sentence ChrF,12.345339133996564,,947.05
30,"Because the dinosaur feathers do not have a well-developed shaft, called a rachis, but do have other features of feathers — barbs and barbules — the researchers inferred the rachis was likely a later evolutionary development that these other features.","Kwa sababu manyoya ya dinosau hayana chimbuko uliyostawishwa vizuri, inayoitwa rachi, lakini huwa na sifa zingine za manyoya — barbu na barbule — watafiti waligundua rachi labda ni maendeleo ya baadaye ya uvumbuzi kuliko sifa hizi nyingine.",.mbamba: . Return only the translated sentence.,sentence ChrF,4.7721179693416005,,537.17
31,"The feathers' structure suggests that they were not used in flight but rather for temperature regulation or display. The researchers suggested that, even though this is the tail of a young dinosaur, the sample shows adult plumage and not a chick's down.","Muundo wa manyoya unaonyesha kwamba hayakutumika katika kupeperuka bali yalitumiwa kudhibiti joto au uonyesho. Watafiti walipendekeza kwamba, ingawa huu ni mkia wa dinosauri mchanga, sampuli inaonyesha manyoya ya utu uzima na si manyoya laini ya ndani ya kifaranga.",".mbamba: , Nambamba: , Nambamba: , Nambamba: , Nambamba: , Nambamba: , Nambamba: , Nambamba: , Nambamba: , Nambamba: , Nambamba: , Nambamba: , Nambamba: , Nambamba: , Nambamba: , Nambamba: , Nambamba: , Nambamba: , Nambamba: , Nambamba: , Nambamba: , Nambamba: , Nambamba: , Nambamba: , Nambamba: , Nambamba: , Nambamba: , Nambamba: , Nambamba: , Nambamba: , Nambamba: , Nambamba: , Nambamba: , Nambamba: , Nambamba: , Nambamba: , Nambamba: , Nambamba: , Nambamba: , Nambamba: , Nambamba: , Nambamba: , Nambamba:",sentence ChrF,5.042923155523125,,7162.6
32,"The researchers suggested that, even though this is the tail of a young dinosaur, the sample shows adult plumage and not a chick's down.","Watafiti walipendekeza kwamba, hata kama huu ni mkia wa dinosau mdogo, sampuli hiyo inaonyesha manyoya ya ukubwa na si manyoya ya kifaranga mdogo.",.mbamba: . Return only the translated sentence.,sentence ChrF,6.854548320190526,,531.21
33,"A car bomb detonated at police headquarters in Gaziantep, Turkey yesterday morning killed two police officers and injured more than twenty other people.","Bomu la gari lililolipuliwa katika hedikota ya polisi katika Gaziantep, Uturuki jana asubuhi liliwaua maafisa wawili wa polisi na kuwajeruhi watu wengine zaidi ya ishirini.",".mbamba, ni kweli, gari la bomu liliporomoka katika makao makuu ya polisi Gaziantep, Uturuki jana asubuhi, na kuua watu wawili wa polisi na kujeruhi zaidi ya watu zaidi ya kumi na mbili.",sentence ChrF,52.65174824173345,,1337.77
34,The governor's office said nineteen of the injured were police officers.,Ofisi ya Gavana ilisema kumi na tisa wa wale waliojeruhiwa walikuwa maafisa wa polisi.,.mbari ya wagonjwa waliojeruhiwa ni wa polisi.,sentence ChrF,33.64410891787426,,364.43
35,Police said they suspect an alleged Daesh (ISIL) militant of responsibility for the attack.,Polisi walisema wanashuku wanaodaiwa kuwa wanamgambo wa Daesh (ISIL) kwa kuhusika na shambulio hilo.,.mbari ya polisi ilisema wanaamini kwamba mhalifu aliyehusika na shambulio hilo ni mhalifu wa Daesh.,sentence ChrF,44.983860398589115,,752.0
36,"They found the Sun operated on the same basic principles as other stars: The activity of all stars in the system was found to be driven by their luminosity, their rotation, and nothing else.","Walipata kuwa Jua lilifanya kazi kwa kanuni msingi sawa na za nyota nyingine: Shuguli za nyota zote kwenye mfumo zilipatikana kuendeshwa na mng'ao wao, mzunguko wao na hakuna jingine.",.mbamba: . Return only the translated sentence.,sentence ChrF,5.176638974335981,,531.13
37,"The luminosity and rotation are used together to determine a star's Rossby number, which is related to plasma flow.","Mng'ao na mzunguko hutumika pamoja ili kuamua namba ya Rossby ya nyota, ambayo inahusiana na mtiririko wa utegili.",".mbamba na rotation ni pamoja ili kuweza kuhesabu nyota ya rossby, ambayo inahusiana na mzunguko wa plazma.",sentence ChrF,49.50983278358904,,917.95
38,"The smaller the Rossby number, the less active the star with respect to magnetic reversals.","Jinsi idadi ya Rossby inavyokuwa ndogo, ndivyo nyota zinapungua kuwa wa utendaji kwa kuzingatia mabadiliko ya sumaku.",".mbamba zaidi Rossby number, na hivyo basi nyota husika hufanya kazi kwa ufanisi zaidi.",sentence ChrF,20.7531130182451,,695.48
39,"During his trip, Iwasaki ran into trouble on many occasions.","Wakati wa safari yake, Iwasaki alikumbwa na matata mara nyingi.",".mbamba, Iwasaki alipata matatizo mengi wakati wa safari yake.",sentence ChrF,58.7214295383261,,474.96
40,"He was robbed by pirates, attacked in Tibet by a rabid dog, escaped marriage in Nepal and was arrested in India.","Aliporwa na maharamia, akashambuliwa huko Tibeti na mbwa mwenye kichaa, akakwepa ndoa katika Nepali na akakamatwa huko India.",".mbamba, ni kweli, nilikuwa najua kwamba alikuwa amekamatwa India.",sentence ChrF,20.97322310591118,,475.83
41,The 802.11n standard operates on both the 2.4Ghz and 5.0Ghz frequencies.,Kiwango cha 802.11n hufanya kazi katika masafa ya gigahezi 2.4 na gigahezi 5.0.,.mbari ya 802.11n inafanya kazi kwa umbali wa 5.0Ghz na 2.4Ghz.,sentence ChrF,31.127591773833824,,973.77
42,"This will allow it to be backwards compatible with 802.11a, 802.11b and 802.11g, provided that the base station has dual radios.","Hii itaiwezesha kutangamana kwa nyuma na 802.11a, 802.11b na 802.11g, mradi tu kituo cha ardhini kina redio mbili.",.mbari ya kurekebisha: . Return only the translated sentence.,sentence ChrF,10.238878147639909,,641.32
43,The speeds of 802.11n are substantially faster than that of its predecessors with a maximum theoretical throughput of 600Mbit/s.,Kasi za 802.11n ni haraka sana kuliko zile za watangulizi wake zikiwa upeo wa kinadharia wa kiwango cha juu cha 600Mbit/s.,.mbari ya 802.11n ni ya haraka sana kuliko ile ya watangulizi wake na ina uwezo wa kupita hadi kilomita kwa sekunde.,sentence ChrF,46.318326013288676,,1029.14
44,"Duvall, who is married with two adult children, did not leave a big impression on Miller, to whom the story was related.","Duvall, ambaye ameolewa na ana watoto waliokomaa, hakuacha hisia kubwa kwa Miller, ambayehadithi ilimhusu.",".mbamba, ambaye ni mme wa watoto wawili wazima, hakufanya impression kubwa kwa Miller, ambaye alisimuliwa stori hiyo.",sentence ChrF,45.99632842232998,,919.27
45,"When asked for comment, Miller said, ""Mike talks a lot during the hearing...I was getting ready so I wasn't really hearing what he was saying.""","Alipoambiwa atoe maoni, Miller alisema, ""Mike huongea sana wakati wa kesi…nilikuwa najitayarisha kwa hivyo sikuwa ninasikia kwa kweli alichokuwa akisema.""",.mbamba: Mike anaongea sana wakati wa kusikiliza kesi hiyo. Nilikuwa nimejiandaa hivyo sikuwa nasikiliza sana anachosema.,sentence ChrF,41.20346425914887,,864.99
46,"""We will endeavour to cut carbon dioxide emissions per unit of GDP by a notable margin by 2020 from the 2005 level,"" Hu said.","""Tutajaribu kupunguza utoaji wa dayoksidi ya kaboni kwa kila kipimo cha GDP kwa kiwango muhimu kufikia 2020 kutoka kiwango cha 2005"", Hu alisema.",".mbari: ""Tunataka kupunguza uzalishaji wa kaboni dioksidi kwa kila dola za kimarekani za GDP kwa kiasi kikubwa sana hadi mwaka 2020 kutoka kiwango cha mwaka 2005,"" alisema Hu.",sentence ChrF,51.254878325018396,,1408.2
47,"He did not set a figure for the cuts, saying they will be made based on China's economic output.","Hakuweka kiwango cha kukatwa, akisema itafanywa kulingana na pato la kiuchumi la China.",".mbamba, ni kweli, lakini ni lazima tupate pesa za kugharamia matibabu.",sentence ChrF,16.260078272369558,,585.69
48,"Hu encouraged developing countries ""to avoid the old path of polluting first and cleaning up later.""",Hu aliimiza nchi zinazokua “kuepuka njia ya kitambo ya kuchafua kwanza na kusafisha baadaye.’’,.mbari ya kwanza ya Kiswahili ni ya kukosoa.,sentence ChrF,16.40203914349744,,364.58
49,"He added that ""they should not, however, be asked to take on obligations that go beyond their development stage, responsibility and capabilities.""","Aliongeza kwamba ""hawapaswi, hata hivyo, kuombwa kuchukua wajibu ambao ni zaidi ya hatua yao ya ukuaji, uwajibikaji na uwezo.""",.mbamba: . Naomba nitumie hii kwa ajili ya kufundisha wanafunzi wangu.,sentence ChrF,15.507820971469952,,531.68
50,The Iraq Study Group presented its report at 12.00 GMT today.,Kikundi cha Wasomi wa Iraq kiliwasilisha ripoti yao saa 12 GMT leo.,.mbari ya Iraq ilitoa ripoti yake leo saa 9.00 GMT.,sentence ChrF,28.016896803489534,,559.67
51,"It warns No one can guarantee that any course of action in Iraq at this point will stop sectarian warfare, growing violence, or a slide toward chaos.","Inatoa ilani kwamba hakuna yeyote anayeweza kutoa hakikisho kwamba mpango wowote wa hatua katika Iraki wakati huu utakomesha vita vya kimadhehebu, vurugu inayozidi, au mwelekeo kwenye machafuko.",.mbamba: . Nambamba: .,sentence ChrF,3.524298589437238,,337.64
52,The Report opens with plea for open debate and the formation of a consensus in the United States about the policy towards the Middle East.,Ripoti hiyo inaanza kwa ombi la mjadala wazi na kuundwa kwa maafikiano katika Marekani kuhusu sera kuhusu Mashariki ya Kati.,.mbari ya Report inafungua na kuomba kwa mjadala wazi na kwa ajili ya kuundwa kwa makubaliano katika Marekani kuhusu sera ya kuelekea Mashariki ya Kati.,sentence ChrF,65.14586812369303,,945.78
53,The Report is highly critical of almost every aspect of the present policy of the Executive towards Iraq and it urges an immediate change of direction.,Ripoti hiyo inashutumu vikali karibu kila kipengele cha sera ya sasa ya Mtendaji kuhusu Iraki na inahimiza ubadilishaji wa mwelekeo mara moja.,.mbari ya ripoti hii ni ya juu sana kuhusu sera zote za sasa za serikali ya Iraq na inapendekeza mabadiliko ya haraka.,sentence ChrF,30.85375497387256,,780.0
54,First among its 78 recommendations is that a new diplomatic initiative should be taken before the end of this year to secure Iraq’s borders against hostile interventions and to re-establish diplomatic relations with its neighbors.,Kwanza kati ya mapendekezo yake 78 ni kwamba mpango mpya wa kidiplomasia unapaswa kuchukuliwa kabla ya mwisho wa mwaka huu ili kuweka katika hali ya usalama mipaka ya Iraq dhidi ya uingiliaji wa maadui na kuanzisha tena uhusiano wa kidiplomasia na majirani zake.,.mbari ya kwanza ya mapendekezo yake ni kwamba kabla ya mwisho wa mwaka huu iundwe itifaki mpya ya kidiplomasia ili kuhakikisha mipaka ya Iraq inalindwa dhidi ya uvamizi wa kijeshi na kurejesha uhusiano wa kidiplomasia na nchi jirani.,sentence ChrF,55.371633855742616,,1846.59
55,"Current senator and Argentine First Lady Cristina Fernandez de Kirchner announced her presidential candidacy yesterday evening in La Plata, a city 50 kilometers (31 miles) away from Buenos Aires.","Seneta wa sasa na Mke wa Rais wa Ajentina Cristina Fernandez de Kirchner alitangaza uwaniaji wake wa urais jana jioni katika La Plata, mji ulio kilomita 50 (maili 31) kutoka Buenos Aires.",.omba urudishe tu sentensi iliyotafsiriwa.,sentence ChrF,6.6938545775448945,,420.36
56,"Mrs. Kirchner announced her intention to run for president at the Argentine Theatre, the same location she used to start her 2005 campaign for the Senate as member of the Buenos Aires province delegation.","Bi. Kirchner alitangaza nia yake ya kuwania urais katika Ukumbi wa Ajentina, mahali pale pale alipotumia kuanzisha kampeni yake ya Seneti mnamo 2005 kama memba wa ujumbe wa wilaya ya Buenos Aires.",.mbamba: . Return only the translated sentence.,sentence ChrF,6.4356892562019725,,529.9
57,"The debate was sparked by controversy over spending on relief and reconstruction in the wake Hurricane Katrina; which some fiscal conservatives have humorously labeled ""Bush's New Orleans Deal.""",Mjadala ulianzishwa na mzozo juu ya kutumia zaidi kwa msaada na ujenzi upya katika Kimbunga Katrina; ambacho wahafidhina wa fedha wabebandika kwa ucheshi “Mpango wa Bushwa New Orleans.”,.mbari ya mjadala ilianza kwa mjadala kuhusu matumizi ya fedha za msaada na kurejesha katika msukosuko wa mafuriko ya Katrina ambayo baadhi ya watetezi wa kifedha wameita kwa jina la Bush's New Orleans Deal,sentence ChrF,37.70475023931117,,1660.87
58,Liberal criticism of the reconstruction effort has focused on the awarding of reconstruction contracts to perceived Washington insiders.,Ukosoaji huru wa juhudi za ujenzi upya umezingatia utoaji wa kandarasi za ujenzi upya kwa wajuzi wanaodhaniwa wa Washington.,.omba urudishe tu sentensi iliyotafsiriwa,sentence ChrF,8.529924905876547,,392.36
59,Over four million people went to Rome to attend the funeral.,Watu zaidi ya milioni nne walienda Roma kuhudhuria mazishi.,.mbari ya watu zaidi ya milion nne ilienda Roma kuhudhuria mazishi.,sentence ChrF,81.55151843802913,,559.13
60,The number of people present was so large that it was not possible for everybody to gain access to the funeral in St. Peter's Square.,Idadi ya watu waliokuwepo ilikuwa kubwa sana kwamba haikuwezekana kwa kila mtu kupata kuingia kwenye mazishi katika uwanja wa St. Peter.,.mbari ya watu waliohudhuria ilikuwa kubwa sana kwamba haikuwezekana kwa kila mtu kupata upatikanaji wa mazishi katika St. Peter's Square.,sentence ChrF,68.66356037701989,,973.88
