index,input,reference_output,model_output,score_type,item_score,normalized_prediction,endpoint_latency_ms
10,"Huku chanjo moja ya majaribio ikionekana kupunguza vifo kutokana na Ebola, hadi kufikia sasa, hakuna dawa zimeonyeshwa dhahiri kufaa kutibu maambukizo yaliyoko.","While one experimental vaccine appears able to reduce Ebola mortality, up until now, no drugs have been clearly demonstrated suitable for treating existing infection.",.maanisha gani? . Return only the translated sentence.,sentence ChrF,9.876377459510971,,560.31
11,"Kinywaji kimoja cha kingamwili, ZMapp, hapo awali kilionyesha ahadi uwanjani, lakini tafiti rasmi zilionyesha kilikuwa na faida kidogo kuliko ilivyotafutwa katika kuzuia kifo.","One antibody cocktail, ZMapp, initially showed promise in the field, but formal studies indicated it had less benefit than sought in preventing death.",".mesema, ZMapp, hapo awali kilionyesha ahadi uwanjani, lakini tafiti rasmi zilionyesha kilikuwa na faida kidogo kuliko ilivyotafutwa katika kuzuia kifo.",sentence ChrF,18.050515245660424,,1060.49
12,"Katika jaribio la PALM, Zmapp ilitumika kama kidhibiti, kumaanisha wanasayansi waliitumia kama msingi na kulinganisha matibabu mengine matatu nayo.","In the PALM trial, ZMapp served as a control, meaning scientists used it as a baseline and compared the three other treatments to it.",.saidie kurejesha tu sentensi iliyotafsiriwa.,sentence ChrF,8.695395179015335,,477.44
13,USA Gymnastics hukubali barua ya Kamati ya Olimpiki ya Marekani na hukubali hitaji kuu la familia ya Olimpiki la kukuza mazingira salama kwa wanariadha wetu wote.,USA Gymnastics supports the United States Olympic Committee's letter and accepts the absolute need of the Olympic family to promote a safe environment for all of our athletes.,.omba turudishe tu translation ya sentensi hii.,sentence ChrF,7.923104788821118,,424.03
14,"Tunakubaliana na taarifa ya USOC kwamba masilahi ya wanariadha na vilabu vyetu, na spoti yao, huenda yakashughulikiwa vyema kwa kusonga mbele na mabadiliko ya maana ndani ya shirika letu, badala ya kughairi vyeti.","We agree with the USOC's statement that the interests of our athletes and clubs, and their sport, may be better served by moving forward with meaningful change within our organization, rather than decertification.",".sahaulisha, nitakupa maelezo zaidi.",sentence ChrF,4.410687832277603,,338.76
15,USA Gymnastics inaunga mkono uchunguzi huru ambao labda utafafanua jinsi unyanyasaji wa kiwango kama vile ulivyoelezewa kwa ujasiri sana na manusura wa Larry Nassar ungekosa kugunduliwa kwa muda mrefu hivyo na inakumbatia mabadiliko muhimu na ya kufaa.,USA Gymnastics supports an independent investigation that may shine light on how abuse of the proportion described so courageously by the survivors of Larry Nassar could have gone undetected for so long and embraces any necessary and appropriate changes.,.omba turudishe tu sentensi iliyotafsiriwa tu.,sentence ChrF,5.350970170612748,,449.69
16,"USA Gymnastics na USOC zina lengo moja — kuifanya spoti ya sarakasi, na nyingine, salama iwezekanavyo ili wanariadha wafuate ndoto zao katika mazingira salama, chanya na ya kuwezesha.","USA Gymnastics and the USOC have the same goal — making the sport of gymnastics, and others, as safe as possible for athletes to follow their dreams in a safe, positive and empowered environment.",.maanisha gani? Naweza kuongea na wewe kwa Kiswahili.,sentence ChrF,5.775051033417059,,397.89
17,"Katika miaka yote ya 1960, Brzezinski alimfanyia kazi John F. Kennedy kama mshauri wake na pia utawala wa Lyndon B. Johnson.","Throughout 1960s, Brzezinski worked for John F. Kennedy as his advisor and then the Lyndon B. Johnson administration.",.mbamba: . Return only the translated sentence.,sentence ChrF,9.302870840042084,,532.21
18,"Wakati wa uteuzi wa 1976, alimshauri Carter kuhusu sera ya nje, kisha akafanya kazi kama Mshauri wa Usalama wa Kitaifa (NSA) kutoka 1977 hadi 1981, na alichukua hatamu kutoka kwa Henry Kissinger.","During the 1976 selections he advised Carter on foreign policy, then served as National Security Advisor (NSA) from 1977 to 1981, succeeding Henry Kissinger.",.mbari ya Kiswahili: . Return only the translated sentence.,sentence ChrF,9.11143262912035,,585.01
19,"Kama NSA, alimsaidia Carter katika kushughulikia masuala ya dunia kidiplomasia, kama vile Mikataba ya Kambi David, 1978; kurekebisha uhusiano wa Marekani na China mwishoni mwa miaka ya 1970; Mapinduzi ya Irani, ambayo yalipelekea janga la mateka la Irani, 1979; na shambulio la Kisovyeti katika Afganistani, 1979.","As NSA, he assisted Carter in diplomatically handling world affairs, such as the Camp David Accords, 1978; normalizing US–China relations thought the late 1970s; the Iranian Revolution, which led to the Iran hostage crisis, 1979; and the Soviet invasion in Afghanistan, 1979.",".mba ya kidiplomasia, kama vile Mikataba ya Kambi David, 978; kurekebisha uhusiano wa Marekani na China mwishoni mwa miaka ya 970; Mapinduzi ya Irani, ambayo yalipelekea janga la mateka la Irani, 979; na shambulio la Kisovyeti katika Afganistani, 979.",sentence ChrF,22.209334796288744,,2359.96
20,"Sinema, iliyoshirikisha Ryan Gosling na Emma Stone ilipata uteuzi katika kategoria zote kuu.","The movie, featuring Ryan Gosling and Emma Stone, received nominations in all major categories.",".mbamba.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",sentence ChrF,1.11323155216285,,5367.33
21,Gosling na Stone walipokea uteuzi wa Muigizaji na Mwigizaji wa kike Bora mtawalia.,Gosling and Stone received nominations for Best Actor and Actress respectively.,.omba turudishe tu sentensi iliyotafsiriwa.,sentence ChrF,9.276340352449225,,419.1
22,"Uteuzi mwingine unahusisha Picha, Mwelekezi, Sinema, Muundo wa Mavazi, Uhariri wa Filamu, Alama ya Asili, Muundo wa Uzalishaji, Uhariri wa Sauti, Uchanganyaji wa Sauti na Mchezo Halisi wa Skrini Bora.","The other nominations include Best Picture, Director, Cinematography, Costume Design, Film-editing, Original Score, Production Design, Sound Editing, Sound Mixing and Original Screenplay.",".mesema, Picha, Director, Cinema, Clothing Design, Film Editing, Cultural Mark, Production Design, Audio Editing, Audio Meshing and Viral Screening.",sentence ChrF,42.90519922025877,,1736.76
23,"Nyimbo mbili kutoka kwa sinema, Audition (The Fools Who Dream) na Mji wa Nyota, zilipendekezwa kuwa nyimbo bora asilia. Studio ya Lionsgate ilipendekezwa mara 26 – zaidi ya studio nyingine yoyote.","Two songs from the movie, Audition (The Fools Who Dream) and City of Stars, received nominations for best original song. Lionsgate studio received 26 nominations — more than any other studio.",".mbamba na ubora wa sinema, nyimbo mbili kutoka kwa sinema, Audition (The Fools Who Dream) na Mji wa Nyota, zilipendekezwa kuwa nyimbo bora asilia. Studio ya Lionsgate ilipendekezwa mara 26 – zaidi ya studio nyingine yoyote.",sentence ChrF,33.03173410850446,,1959.06
24,"Mwishoni mwa Jumapili, Rais wa Marekani Donald Trump, katika taarifa iliyowasilishwa kupitia katibu wa uandishi wa habari, alitangaza kwamba vikosi vya Marekani vitaondoka Siria.","Late on Sunday, the United States President Donald Trump, in a statement delivered via the press secretary, announced US troops would be leaving Syria.",.maanisha gani? . Return only the translated sentence.,sentence ChrF,9.87685065329256,,560.49
25,Tangazo lilifanywa baada ya Trump kuwa na mazungumzo ya simu na Rais wa Uturuki Recep Tayyip Erdogan.,The announcement was made after Trump had a phone conversation with Turkish President Recep Tayyip Erdoğan.,.omba turudishe tu translation ya sentensi hiyo.,sentence ChrF,12.896467352165859,,421.12
26,"Uturuki ilikua yachukua ulinzi wa wapiganaji wa ISIS waliotekwa ambao, tangazo lilisema kuwa, nchi za Ulaya zilikataa kurudi.","Turkey would also take over guarding captured ISIS fighters which, the statement said, European nations have refused to repatriate.",".saha, ni kweli? Kwa nini? Kwa nini?",sentence ChrF,4.848211384196138,,369.05
27,"Hii haithibitishi tu kuwa baadhi ya dinosaria walikuwa na manyoya, nadharia ambayo tayari imezagaa, bali pia inatoa maelezo ambayo kijumla visukuku haviwezi, kama vile rangi na mpangilio wa pande-tatu.","This not only confirms that at least some dinosaurs had feathers, a theory already widespread, but provides details fossils generally cannot, such as color and three-dimensional arrangement.",".sahau kuwa baadhi ya dinosaria walikuwa na manyoya, nadharia ambayo tayari imezagaa, bali pia inatoa maelezo ambayo kijumla visukuku haviwezi, kama vile rangi na mpangilio wa pande-tatu.",sentence ChrF,16.274742598635843,,1623.0
28,. Wanasayansi wanasema manyoya ya mnyama huyu yalikuwa ya rangi ya kahawia-nyekundu upande wa juu na hafifu au rangi ya karotini upande wa chini.,. Scientists say this animal's plumage was chestnut-brown on top with a pale or carotenoid-colored underside.,.omba turudishe tu sentensi iliyotafsiriwa.,sentence ChrF,9.871368831897618,,422.74
29,Utambuzi huo pia unatoa ufahamu wa mageuko ya manyoya katika ndege.,The find also grants insight into the evolution of feathers in birds.,.omba turudishe tu translation ya sentensi hiyo.,sentence ChrF,15.636878904478522,,423.79
30,"Kwa sababu manyoya ya dinosau hayana chimbuko uliyostawishwa vizuri, inayoitwa rachi, lakini huwa na sifa zingine za manyoya — barbu na barbule — watafiti waligundua rachi labda ni maendeleo ya baadaye ya uvumbuzi kuliko sifa hizi nyingine.","Because the dinosaur feathers do not have a well-developed shaft, called a rachis, but do have other features of feathers — barbs and barbules — the researchers inferred the rachis was likely a later evolutionary development that these other features.",.saha: Nasaha: Nasaha: Nasaha: Nasaha: Nasaha: Nasaha: Nasaha: Nasaha: Nasaha: Nasaha: Nasaha: Nasaha: Nasaha: Nasaha: Nasaha: Nasaha: Nasaha: Nasaha: Nasaha: Nasaha: Nasaha: Nasaha: Nasaha: Nasaha: Nasaha: Nasaha: Nasaha: Nasaha: Nasaha: Nasaha: Nasaha: Nasaha: Nasaha: Nasaha: Nasaha: Nasaha: Nasaha: Nasaha: Nasaha: Nasaha: Nasaha: Nasaha: Nasaha: Nasaha: Nasaha: Nasaha: Nasaha: Nasaha: Nasaha: Nasaha: Nasaha: Nasaha: Nasaha: Nasaha: Nasaha: Nasaha: Nasaha: Nasaha: Nasaha: Nasaha: Nasaha: Nasaha: Nasaha: Na,sentence ChrF,3.921042056636109,,7169.89
31,"Muundo wa manyoya unaonyesha kwamba hayakutumika katika kupeperuka bali yalitumiwa kudhibiti joto au uonyesho. Watafiti walipendekeza kwamba, ingawa huu ni mkia wa dinosauri mchanga, sampuli inaonyesha manyoya ya utu uzima na si manyoya laini ya ndani ya kifaranga.","The feathers' structure suggests that they were not used in flight but rather for temperature regulation or display. The researchers suggested that, even though this is the tail of a young dinosaur, the sample shows adult plumage and not a chick's down.",".mesema kwamba, hata hivyo hii ni mkia wa dinosauri mchanga, sampuli inaonyesha manyoya ya utu uzima na si manyoya laini ya ndani ya kifaranga.",sentence ChrF,13.050688156749374,,1257.5
32,"Watafiti walipendekeza kwamba, hata kama huu ni mkia wa dinosau mdogo, sampuli hiyo inaonyesha manyoya ya ukubwa na si manyoya ya kifaranga mdogo.","The researchers suggested that, even though this is the tail of a young dinosaur, the sample shows adult plumage and not a chick's down.",.maanisha gani? . Wapi? .,sentence ChrF,3.887314418687949,,337.05
33,"Bomu la gari lililolipuliwa katika hedikota ya polisi katika Gaziantep, Uturuki jana asubuhi liliwaua maafisa wawili wa polisi na kuwajeruhi watu wengine zaidi ya ishirini.","A car bomb detonated at police headquarters in Gaziantep, Turkey yesterday morning killed two police officers and injured more than twenty other people.",.sahauriwe turudishe translation ya sentensi hiyo.,sentence ChrF,9.024794970883834,,477.08
34,Ofisi ya Gavana ilisema kumi na tisa wa wale waliojeruhiwa walikuwa maafisa wa polisi.,The governor's office said nineteen of the injured were police officers.,.omba turudishe tu sentensi iliyotafsiriwa.,sentence ChrF,9.903147057449521,,421.23
35,Polisi walisema wanashuku wanaodaiwa kuwa wanamgambo wa Daesh (ISIL) kwa kuhusika na shambulio hilo.,Police said they suspect an alleged Daesh (ISIL) militant of responsibility for the attack.,.omba turudishe tu translation ya sentensi hiyo.,sentence ChrF,11.097885135710115,,420.88
36,"Walipata kuwa Jua lilifanya kazi kwa kanuni msingi sawa na za nyota nyingine: Shuguli za nyota zote kwenye mfumo zilipatikana kuendeshwa na mng'ao wao, mzunguko wao na hakuna jingine.","They found the Sun operated on the same basic principles as other stars: The activity of all stars in the system was found to be driven by their luminosity, their rotation, and nothing else.",".sahaulisha kuwa Jua lilifanya kazi kwa kanuni msingi sawa na za nyota nyingine. Shuguli za nyota zote kwenye mfumo zilipatikana kuendeshwa na mng'ao wao, mzunguko wao na hakuna jingine.",sentence ChrF,13.598686811596558,,1457.46
37,"Mng'ao na mzunguko hutumika pamoja ili kuamua namba ya Rossby ya nyota, ambayo inahusiana na mtiririko wa utegili.","The luminosity and rotation are used together to determine a star's Rossby number, which is related to plasma flow.",".maanisha gani? Mng'ao na mzunguko hutumika pamoja ili kuamua namba ya Rossby ya nyota, ambayo inahusiana na mtiririko wa utegili.",sentence ChrF,16.134857827544828,,1096.82
38,"Jinsi idadi ya Rossby inavyokuwa ndogo, ndivyo nyota zinapungua kuwa wa utendaji kwa kuzingatia mabadiliko ya sumaku.","The smaller the Rossby number, the less active the star with respect to magnetic reversals.",.maanisha ya Kiswahili ni nini? . Return only the translated sentence.,sentence ChrF,10.665040563064125,,634.44
39,"Wakati wa safari yake, Iwasaki alikumbwa na matata mara nyingi.","During his trip, Iwasaki ran into trouble on many occasions.",.mbari ya Kiswahili: Nambari ya Kiingereza:,sentence ChrF,11.42935206474335,,333.12
40,"Aliporwa na maharamia, akashambuliwa huko Tibeti na mbwa mwenye kichaa, akakwepa ndoa katika Nepali na akakamatwa huko India.","He was robbed by pirates, attacked in Tibet by a rabid dog, escaped marriage in Nepal and was arrested in India.",.maanisha gani? . Return only the translated sentence.,sentence ChrF,9.873794340309306,,552.12
41,Kiwango cha 802.11n hufanya kazi katika masafa ya gigahezi 2.4 na gigahezi 5.0.,The 802.11n standard operates on both the 2.4Ghz and 5.0Ghz frequencies.,.mbari ya 802.11n inafanya kazi katika masafa ya gigahezi 2.4 na gigahezi 5.0.,sentence ChrF,17.26400325582352,,991.72
42,"Hii itaiwezesha kutangamana kwa nyuma na 802.11a, 802.11b na 802.11g, mradi tu kituo cha ardhini kina redio mbili.","This will allow it to be backwards compatible with 802.11a, 802.11b and 802.11g, provided that the base station has dual radios.",.omba turudishe tukio la kuunganisha redio mbili kwenye kituo cha ardhini.,sentence ChrF,12.136211081802802,,602.54
43,Kasi za 802.11n ni haraka sana kuliko zile za watangulizi wake zikiwa upeo wa kinadharia wa kiwango cha juu cha 600Mbit/s.,The speeds of 802.11n are substantially faster than that of its predecessors with a maximum theoretical throughput of 600Mbit/s.,.mbari ya 802.11n ni haraka sana kuliko zile za watangulizi wake zikiwa upeo wa kinadharia wa kiwango cha juu cha 600Mbit/s.,sentence ChrF,20.60578045462151,,1287.23
44,"Duvall, ambaye ameolewa na ana watoto waliokomaa, hakuacha hisia kubwa kwa Miller, ambayehadithi ilimhusu.","Duvall, who is married with two adult children, did not leave a big impression on Miller, to whom the story was related.",.saha: . Return only the translated sentence.,sentence ChrF,9.835815627499684,,571.4
45,"Alipoambiwa atoe maoni, Miller alisema, ""Mike huongea sana wakati wa kesi…nilikuwa najitayarisha kwa hivyo sikuwa ninasikia kwa kweli alichokuwa akisema.""","When asked for comment, Miller said, ""Mike talks a lot during the hearing...I was getting ready so I wasn't really hearing what he was saying.""",".mesema, ""Mike huongea sana wakati wa kesi…nilikuwa najitayarisha kwa hivyo sikuwa ninasikia kwa kweli alichokuwa akisema.""",sentence ChrF,16.48825692269359,,1034.72
46,"""Tutajaribu kupunguza utoaji wa dayoksidi ya kaboni kwa kila kipimo cha GDP kwa kiwango muhimu kufikia 2020 kutoka kiwango cha 2005"", Hu alisema.","""We will endeavour to cut carbon dioxide emissions per unit of GDP by a notable margin by 2020 from the 2005 level,"" Hu said.",.omba turudishe tu kwa Kiswahili tu. Tunataka tujue ni nini kinatokea.,sentence ChrF,10.356489950145356,,560.88
47,"Hakuweka kiwango cha kukatwa, akisema itafanywa kulingana na pato la kiuchumi la China.","He did not set a figure for the cuts, saying they will be made based on China's economic output.",".maanisha nini? . Hakuweka kiwango cha kukatwa, akisema itafanywa kulingana na pato la kiuchumi la China.",sentence ChrF,14.813285451396432,,810.93
48,Hu aliimiza nchi zinazokua “kuepuka njia ya kitambo ya kuchafua kwanza na kusafisha baadaye.’’,"Hu encouraged developing countries ""to avoid the old path of polluting first and cleaning up later.""",.mbari ya kwanza ni “kuepuka njia ya kitambo ya kuchafua kwanza na kusafisha baadaye.’’,sentence ChrF,8.878891177533541,,727.7
49,"Aliongeza kwamba ""hawapaswi, hata hivyo, kuombwa kuchukua wajibu ambao ni zaidi ya hatua yao ya ukuaji, uwajibikaji na uwezo.""","He added that ""they should not, however, be asked to take on obligations that go beyond their development stage, responsibility and capabilities.""",.hihisho la Kiswahili: . Return only the translated sentence.,sentence ChrF,9.9761371900184,,582.86
50,Kikundi cha Wasomi wa Iraq kiliwasilisha ripoti yao saa 12 GMT leo.,The Iraq Study Group presented its report at 12.00 GMT today.,.omba turudishe tu translation ya sentensi hiyo.,sentence ChrF,15.092505101556572,,418.76
51,"Inatoa ilani kwamba hakuna yeyote anayeweza kutoa hakikisho kwamba mpango wowote wa hatua katika Iraki wakati huu utakomesha vita vya kimadhehebu, vurugu inayozidi, au mwelekeo kwenye machafuko.","It warns No one can guarantee that any course of action in Iraq at this point will stop sectarian warfare, growing violence, or a slide toward chaos.",.maanisha gani? . Return only the translated sentence.,sentence ChrF,10.715938602746345,,560.74
52,Ripoti hiyo inaanza kwa ombi la mjadala wazi na kuundwa kwa maafikiano katika Marekani kuhusu sera kuhusu Mashariki ya Kati.,The Report opens with plea for open debate and the formation of a consensus in the United States about the policy towards the Middle East.,.omba turudishe tukio la mjadala wazi na kuundwa kwa maafikiano katika Marekani kuhusu sera kuhusu Mashariki ya Kati.,sentence ChrF,12.177085312607522,,757.06
53,Ripoti hiyo inashutumu vikali karibu kila kipengele cha sera ya sasa ya Mtendaji kuhusu Iraki na inahimiza ubadilishaji wa mwelekeo mara moja.,The Report is highly critical of almost every aspect of the present policy of the Executive towards Iraq and it urges an immediate change of direction.,.omba turudishe tu sentensi iliyotafsiriwa.,sentence ChrF,8.941388811989773,,422.09
54,Kwanza kati ya mapendekezo yake 78 ni kwamba mpango mpya wa kidiplomasia unapaswa kuchukuliwa kabla ya mwisho wa mwaka huu ili kuweka katika hali ya usalama mipaka ya Iraq dhidi ya uingiliaji wa maadui na kuanzisha tena uhusiano wa kidiplomasia na majirani zake.,First among its 78 recommendations is that a new diplomatic initiative should be taken before the end of this year to secure Iraq’s borders against hostile interventions and to re-establish diplomatic relations with its neighbors.,.omba turudishe tu sentensi iliyotafsiriwa.,sentence ChrF,6.092121637577642,,422.88
55,"Seneta wa sasa na Mke wa Rais wa Ajentina Cristina Fernandez de Kirchner alitangaza uwaniaji wake wa urais jana jioni katika La Plata, mji ulio kilomita 50 (maili 31) kutoka Buenos Aires.","Current senator and Argentine First Lady Cristina Fernandez de Kirchner announced her presidential candidacy yesterday evening in La Plata, a city 50 kilometers (31 miles) away from Buenos Aires.",.maanisha gani? Kwa nini unataka turudishe sentensi hiyo?,sentence ChrF,8.614818176330544,,505.81
56,"Bi. Kirchner alitangaza nia yake ya kuwania urais katika Ukumbi wa Ajentina, mahali pale pale alipotumia kuanzisha kampeni yake ya Seneti mnamo 2005 kama memba wa ujumbe wa wilaya ya Buenos Aires.","Mrs. Kirchner announced her intention to run for president at the Argentine Theatre, the same location she used to start her 2005 campaign for the Senate as member of the Buenos Aires province delegation.",".mba ya Buenos Aires. Bi. Kirchner alitangaza nia yake ya kuwania urais katika Ukumbi wa Ajentina, mahali pale pale alipotumia kuanzisha kampeni yake ya Seneti mnamo 2005 kama memba wa ujumbe wa wilaya ya Buenos Aires.",sentence ChrF,22.07427774309555,,1763.73
57,Mjadala ulianzishwa na mzozo juu ya kutumia zaidi kwa msaada na ujenzi upya katika Kimbunga Katrina; ambacho wahafidhina wa fedha wabebandika kwa ucheshi “Mpango wa Bushwa New Orleans.”,"The debate was sparked by controversy over spending on relief and reconstruction in the wake Hurricane Katrina; which some fiscal conservatives have humorously labeled ""Bush's New Orleans Deal.""",".mbari ya Kimbunga Katrina ilianza mjadala juu ya kutumia zaidi kwa msaada na ujenzi upya katika New Orleans, ambacho wahafidhina wa fedha walibebandika kwa ucheshi “Mpango wa Bushwa New Orleans.”",sentence ChrF,20.7826637953387,,1651.69
58,Ukosoaji huru wa juhudi za ujenzi upya umezingatia utoaji wa kandarasi za ujenzi upya kwa wajuzi wanaodhaniwa wa Washington.,Liberal criticism of the reconstruction effort has focused on the awarding of reconstruction contracts to perceived Washington insiders.,.omba turudishe tu sentensi iliyotafsiriwa.,sentence ChrF,8.277925697615219,,417.88
59,Watu zaidi ya milioni nne walienda Roma kuhudhuria mazishi.,Over four million people went to Rome to attend the funeral.,.omba turudishe tu translation ya sentensi hiyo.,sentence ChrF,14.938881737221877,,416.36
60,Idadi ya watu waliokuwepo ilikuwa kubwa sana kwamba haikuwezekana kwa kila mtu kupata kuingia kwenye mazishi katika uwanja wa St. Peter.,The number of people present was so large that it was not possible for everybody to gain access to the funeral in St. Peter's Square.,.mbari ya watu waliokuwepo ilikuwa kubwa sana kwamba haikuwezekana kwa kila mtu kupata kuingia kwenye mazishi katika uwanja wa St. Peter.,sentence ChrF,15.795099564328192,,894.91
61,Skrini kadhaa kubwa za televisheni ziliangikwa mahali mbalimbali jijini Roma ili kuwezesha watu kutazama sherehe hiyo.,Several large television screens were installed in various places in Rome to let the people watch the ceremony.,.omba turudishe tu sentensi iliyotafsiriwa.,sentence ChrF,10.081904691188528,,420.94
62,"Katika miji mingine mingi ya Italia na ulimwengu kwa ujumla, haswa katika Polandi, mipangilio sawa ilifanywa, ambayo ilionekana na idadi kubwa ya watu.","In many other cities of Italy and in the rest of the world, particularly in Poland, similar setups were made, which were viewed by a great number of people.",.maanisha gani? . Return only the translated sentence.,sentence ChrF,9.120615587189478,,553.99
63,"Wanahistoria wameshutumu sera za zamani za FBI kwa kuangazia rasilimali kwenye kesi ambazo ni rahisi kutatua, hasa kesi za magari yaliyoibwa, kwa madhumuni ya kuongeza kiwango cha mafanikio cha wakala.","Historians have criticized past FBI policies for focusing resources on cases which are easy to solve, especially stolen car cases, with the intent of boosting the agency's success rate.",.maanisha gani? . Wapi unataka kupeleka hii?,sentence ChrF,5.015458782769423,,422.27
64,Bunge lilianza kufadhili kikundi chenye nia chafu katika mwaka wa kifedha wa 2005 na kuaini kuwa FBI lazima itoe makachero kumi kwa ponografia ya watu wazima.,Congress began funding the obscenity initiative in fiscal 2005 and specified that the FBI must devote 10 agents to adult pornography.,.omba turudishe tu sentensi iliyotafsiriwa.,sentence ChrF,8.167669718791323,,424.72
65,"Robin Uthappa alifanya alama za juu za fursa, pointi 70 katika mipira 41 kwa kufikia nne 11 na sita 2.","Robin Uthappa made the innings highest score, 70 runs in just 41 balls by hitting 11 fours and 2 sixes.",.mbamba: . Return only the translated sentence.,sentence ChrF,9.976775482364081,,538.53
