index,input,reference_output,model_output,score_type,item_score,normalized_prediction,endpoint_latency_ms
25,The announcement was made after Trump had a phone conversation with Turkish President Recep Tayyip Erdoğan.,Kĩmanyĩthya kyatavaniw'e ĩtina wa Trump kũneena simũnĩ na mũnene wa Turkey Recep Tayyip Erdoğan.,. Return only the translated sentence.,sentence ChrF,8.01627600462726,,722.09
26,"Turkey would also take over guarding captured ISIS fighters which, the statement said, European nations have refused to repatriate.","Turkey yai ikwate ookiti ma ISIS ala siteitimendi yaasya, nthi sya European nisyalea kuthi.",. Return only the translated sentence.,sentence ChrF,9.45953735357426,,723.23
27,"This not only confirms that at least some dinosaurs had feathers, a theory already widespread, but provides details fossils generally cannot, such as color and three-dimensional arrangement.","Ii yionania tu kana ndainosa imwe swai na mawia, ngewa syisikie mũno indi ni syinenganaa uvoo mavindi makũu ma ndainosa matonania kwa ngelekany'o langi na undũ mavangitwe.",". English sentence: This not only confirms that at least some dinosaurs had feathers, a theory already widespread, but provides details fossils generally cannot, such as color and three-dimensional arrangement. .",sentence ChrF,16.352186499975314,,4392.98
28,. Scientists say this animal's plumage was chestnut-brown on top with a pale or carotenoid-colored underside.,Andu ma sayanzi maisye nyamu ii yai na kithui kya muthanga iulu na mbuluku kana ya langi wa caratenoid ngaliko ya ungu.,.. Scientists say this animal's plumage was chestnut-brown on top with a pale or carotenoid-colored underside.,sentence ChrF,16.554685134962394,,2446.9
29,The find also grants insight into the evolution of feathers in birds.,Kukwata woni usu onaw'o nuetae kuvinduka kwa mawia nyunyini.,. Return only the translated sentence.,sentence ChrF,7.2907316230623325,,726.42
30,"Because the dinosaur feathers do not have a well-developed shaft, called a rachis, but do have other features of feathers — barbs and barbules — the researchers inferred the rachis was likely a later evolutionary development that these other features.","Nundu mawia ma ndainosa mayithwaa mena utee mwianu nesa, witawa rachis, ateo nisyithwaa na syindu ingi sya mawia-barbs na barbules-akunikili maeleiwe muno muno kana rachis yai kwiana kwa itina kwa syindu ingi.",. English sentence: . Return only the translated sentence.,sentence ChrF,6.353097571999985,,1149.31
31,"The feathers' structure suggests that they were not used in flight but rather for temperature regulation or display. The researchers suggested that, even though this is the tail of a young dinosaur, the sample shows adult plumage and not a chick's down.","Undu mawia mavangitwe wai wonany'o kana mayaatumiwa ndekeni ateo matumiiwe kwa kusiania na uvyuvu kana kwona. Akunikili mendekethisye atii, o na kutwika kii ni kisithe kya ndainosa o nini, I samboo yiunany'a kindu kingi na ti kaswii kenthi.",.. English sentence: The feathers' structure suggests that they were not used in flight but rather for temperature regulation or display. .,sentence ChrF,9.427522754368162,,2812.05
32,"The researchers suggested that, even though this is the tail of a young dinosaur, the sample shows adult plumage and not a chick's down.","Asomĩ maĩsye kana, onakaũ kĩĩ nĩ kĩsĩthe kya ĩng'ala ĩnĩnĩ mũvwano ũũ woonanasya mawĩa ma kĩndũ kĩnene lakĩnĩ tĩ kaswĩĩ.",".. English sentence: The researchers suggested that, even though this is the tail of a young dinosaur, the sample shows adult plumage and not a chick's down.",sentence ChrF,9.361988175666342,,3063.84
33,"A car bomb detonated at police headquarters in Gaziantep, Turkey yesterday morning killed two police officers and injured more than twenty other people.","Bomu ila ituikiw'e kituoni kinene kya askali ku Gaziantep, turkey iyoo kwakya yuwaie askali eli na yaũmisya andu mbee wa wa miongo ili.",. Return only the translated sentence.,sentence ChrF,6.37900639743728,,726.34
34,The governor's office said nineteen of the injured were police officers.,Uvisi wa ngavana waisye kati wa asu ikumi na keenda maumiite mai maovisaa ma volisi.,. Return only the translated sentence.,sentence ChrF,6.407087433005357,,724.18
35,Police said they suspect an alleged Daesh (ISIL) militant of responsibility for the attack.,Askali measya meona musikali wa Daesh (ISIL) niwe wa mavithukiie.,.. English sentence: They said they have received a claim of responsibility for the attack. .,sentence ChrF,12.744268128210276,,2048.56
36,"They found the Sun operated on the same basic principles as other stars: The activity of all stars in the system was found to be driven by their luminosity, their rotation, and nothing else.","Ni meethie sua yithũkũmaa ta ndata ila ingi. Wia wa ndata syonthe utongoeawa ni kyeni kyoo, kuthiuuka kwoo na vai kindu kingi.",. Return only the translated sentence.,sentence ChrF,7.013120716242266,,727.17
37,"The luminosity and rotation are used together to determine a star's Rossby number, which is related to plasma flow.","Ũtwekũ na kũthĩũũkya nĩ kũtũmĩawa kũmanya namba ya star's Rossby, ĩla yĩeleasya ũndũ kĩw'ũ kya nthakame kĩtembeaa.",. Return only the translated sentence.,sentence ChrF,6.678363397427645,,725.42
38,"The smaller the Rossby number, the less active the star with respect to magnetic reversals.","O undu Rossby namba ininivite, now'o ndata yithwaa itakwatene o undumwe na kutungwa kwa mangineti.",. Return only the translated sentence.,sentence ChrF,8.854381616463561,,721.77
39,"During his trip, Iwasaki ran into trouble on many occasions.","Kyalonĩ kyake, Iwasaki alikile thĩĩnaanĩ maita maingĩ mũno.",. Return only the translated sentence.,sentence ChrF,7.98962402751344,,715.68
40,"He was robbed by pirates, attacked in Tibet by a rabid dog, escaped marriage in Nepal and was arrested in India.","Niwaveniwe ni ing'ei sya kiw'uni, avithukiwa ni ngiti ya mung'ethya ku Tibet, atoloka akiite kutw'awa ku Nepal na akwatiwa India.",. Return only the translated sentence.,sentence ChrF,6.181405631708067,,722.06
41,The 802.11n standard operates on both the 2.4Ghz and 5.0Ghz frequencies.,Kiwango cha 802.11n ni kuthukumaa mitamboni ya 2.4Ghz na 5.0Ghz.,.. English sentence: The 802.11n standard operates on both the2.4Ghz and 5.0Ghz frequencies.,sentence ChrF,27.281306299507847,,2482.79
42,"This will allow it to be backwards compatible with 802.11a, 802.11b and 802.11g, provided that the base station has dual radios.","Kii ni kiumitonyethya ithi itina na itumike vamwe na 802.11a, 802.11b na 802.11g ketha kisese kina radio ili.",". English sentence: This will allow it to be backwards compatible with 802.11a, 802.11b and 802.11g, provided that the base station has dual radios.",sentence ChrF,31.74077138121159,,3464.07
43,The speeds of 802.11n are substantially faster than that of its predecessors with a maximum theoretical throughput of 600Mbit/s.,Mĩtũkĩ ya 802.11n ĩthĩwa mĩtũkangĩ ĩisianĩw'a na ĩla ya mĩvĩtũkie yĩna umĩlyo wa ĩũlũ vyũ wa 600Mbit kwa kĩla sekendi.,. English sentence: The speeds of 802.11n are substantially faster than that of its predecessors with a maximum theoretical throughput of 60Mbit/s. Kamba sentence: . Return only the translated sentence.,sentence ChrF,15.93455310796989,,4396.62
44,"Duvall, who is married with two adult children, did not leave a big impression on Miller, to whom the story was related.","Duvall, ula utwaitwe e na syana ili nima, ndaatia undu munene kwa Miller, vala ngewa isu yaumitw'e.",".. English sentence: They have been married for years, but they have not been happy. . Kamba sentence: . Return only the translated sentence.",sentence ChrF,11.697931324789144,,2856.82
45,"When asked for comment, Miller said, ""Mike talks a lot during the hearing...I was getting ready so I wasn't really hearing what he was saying.""",Ila Miller weeiwe aneene aisye “Mike aneenaa muno ivinda ya kuthukisya… ni neeyumbanasya kwoou ndyaaiwa kila wasyaa”.,.. Kamba sentence: . Return only the translated sentence.,sentence ChrF,8.486810566510943,,1174.05
46,"""We will endeavour to cut carbon dioxide emissions per unit of GDP by a notable margin by 2020 from the 2005 level,"" Hu said.","“Twiikia vitii tuole nzeve ya Kamboni ndaiokisaiti ila ilekaw'a kwa ilungu ya ukwati kwa kilungu kimwanya kuvikia 2020 kuma 2005”, Hu nnunawetie.",".. English sentence: ""We will endeavour to cut carbon dioxide emissions per unit of GDP by a notable margin by 2020 from the205 level,"" Hu said. . Kamba sentence: .",sentence ChrF,15.244733376117498,,3610.99
47,"He did not set a figure for the cuts, saying they will be made based on China's economic output.","Ndanaa seti namba kwa kutila kuu, ayasya syiseuvya kwianana na undu ekonomi ya Kyaina yumya.",". English sentence: He did not set a figure for the cuts, saying they will be made based on China's economic output. <br><br>Kamba sentence: <br><br>",sentence ChrF,15.748539837854695,,3558.98
48,"Hu encouraged developing countries ""to avoid the old path of polluting first and cleaning up later.""",Hu nunataie nthi ila siendee na kuendeea “syivetane na nzia nguu ya kuthokoany'a mbee nikana ithesye itina”.,.. English sentence: . Return only the translated sentence.,sentence ChrF,10.380659812589037,,1182.7
49,"He added that ""they should not, however, be asked to take on obligations that go beyond their development stage, responsibility and capabilities.""","Aongelie kana “o na vamwe na ũu, maikeewe mathũkũme mawĩa mavĩtũkĩte vala mavikĩte kĩ kwĩana, vinya na ũtonyi woo.",. Return only the translated sentence.,sentence ChrF,6.614162728095965,,726.73
50,The Iraq Study Group presented its report at 12.00 GMT today.,Kĩkũndĩ kya asomĩ kya ĩraq kyonanĩsye mawonanyo moo saa 12.00 GMT ũmũnthĩ.,.. English sentence: The Iraq Study Group presented its report at 12.0 GMT today. <br><br>Kamba sentence: <br><br>,sentence ChrF,12.471853886006368,,2995.15
51,"It warns No one can guarantee that any course of action in Iraq at this point will stop sectarian warfare, growing violence, or a slide toward chaos.","Yumasya ukany'o kana vaingwa mundu o na umwe utonya kwosa itambya kwa nthi ya iraq ivindani yii yiekane na kau, kwongeleka kwa ithokoo kana kusyokea ithokoo.",.<br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br>,sentence ChrF,0.3184713375796179,,13314.83
52,The Report opens with plea for open debate and the formation of a consensus in the United States about the policy towards the Middle East.,Ripoti isu yavinguka na wendi wa debati ivinguitwe na formationi ya wendi wa United States kula kwa mawoni moo kula kwi umuloni wa sua.,.. English sentence: The Report opens with plea for open debate and the formation of a consensus in the United States about the policy towards the Middle East. . Kamba sentence: . Return only the translated sentence.,sentence ChrF,24.954786620024276,,4090.51
53,The Report is highly critical of almost every aspect of the present policy of the Executive towards Iraq and it urges an immediate change of direction.,Lipoti ii ni ya vata muno nundu wa miao ya selikali kwa Iraq na yienda kusenzwa.,. Report ya Executive inasema kwamba sera ya sasa ya serikali ya Marekani kuhusu Iraq inapaswa kubadilishwa.,sentence ChrF,24.38962879237039,,1369.65
54,First among its 78 recommendations is that a new diplomatic initiative should be taken before the end of this year to secure Iraq’s borders against hostile interventions and to re-establish diplomatic relations with its neighbors.,Kundu kya mbee kati ya mitalala ila malanitye ni kana mupango mweu wa ngwatanio ya nthi syi kivathukany'o ni waile kwikiwa mwaka utanamba kuthela kusiia uvuthukii wa mivaka ya Iraq na kutungiania unyanya na atui make.,. English sentence: First among its 78 recommendations is that a new diplomatic initiative should be taken before the end of this year to secure Iraq’s borders against hostile interventions and to re-establish diplomatic relations with its neighbors.,sentence ChrF,15.896563308682563,,4905.42
55,"Current senator and Argentine First Lady Cristina Fernandez de Kirchner announced her presidential candidacy yesterday evening in La Plata, a city 50 kilometers (31 miles) away from Buenos Aires.","Seneta wa oyu ula ni kiveti cha musumbi wa Argentina Lady Cristina Fernandez de Kirchner ni watangasie kana nũkwenda kivila kya ũsumbi iyoo yiawioo La Plata, taoni yi kilomita 50 (maili 31) kuma Buenos Aires.",. English sentence: The sentence is in English.,sentence ChrF,5.218437354488006,,846.92
56,"Mrs. Kirchner announced her intention to run for president at the Argentine Theatre, the same location she used to start her 2005 campaign for the Senate as member of the Buenos Aires province delegation.","Mundu muka Kirchner atangasie muvango wake wa kuungama kunyuvwa ta muungamii wa nthi e nyumbani ya Argentine Theatre, o vandũ vala watumĩie kwambĩĩsya kambeni syake sya seneti sya mwaka wa 2005 ta ũmwe wa aũngamii ma andũ ma kĩsio kya Buenos Aires.",. Return only the translated sentence.,sentence ChrF,4.4624131608815105,,750.66
57,"The debate was sparked by controversy over spending on relief and reconstruction in the wake Hurricane Katrina; which some fiscal conservatives have humorously labeled ""Bush's New Orleans Deal.""",Kukulany'a kuu kwambiisw'e ni kuemanwa iulu wa kutumiwa kwa utethyo na kwaka ingi ivindani ya Hurricane Katrina; Kula andu amwe omu ki mbesa metite ki mathekanya “Bush's New Orleans Deal.”,". English sentence: The debate was sparked by controversy over spending on relief and reconstruction in the wake Hurricane Katrina; which some fiscal conservatives have humorously labeled ""Bush's New Orleans Deal."" Kamba sentence: . Return only the translated sentence.",sentence ChrF,30.46623741540663,,5426.14
58,Liberal criticism of the reconstruction effort has focused on the awarding of reconstruction contracts to perceived Washington insiders.,Iseso ya kusisya kana uw'o ni watwaiiiw'e nthini wa kunengane mawia kwa andu me nthini wa silikali niyiendee.,. Return only the translated sentence.,sentence ChrF,7.510287868606909,,744.5
59,Over four million people went to Rome to attend the funeral.,Andu mbee wa milioni inya maendie mathiko meku Rome.,.. English sentence: Over four million people went to Rome to attend the funeral.,sentence ChrF,17.301880264710682,,1620.78
60,The number of people present was so large that it was not possible for everybody to gain access to the funeral in St. Peter's Square.,Namba ya andu ala meiikw'o yii mbingi nginya wethia vaitonyeka kila mundu kulika nthini wa mathiko asu mei ku St. Peter's Square.,. Return only the translated sentence.,sentence ChrF,7.367191086744569,,747.94
61,Several large television screens were installed in various places in Rome to let the people watch the ceremony.,Tĩvĩĩ nene nĩsyekĩĩwe kũndũ kĩvathũkany'o Rome nĩkana andũ meloele kyathi kiu.,. English sentence: There were several large television screens in various places in Rome to let the people watch the ceremony.,sentence ChrF,13.480615628790476,,2456.83
62,"In many other cities of Italy and in the rest of the world, particularly in Poland, similar setups were made, which were viewed by a great number of people.","Misyini minene ya Italy na ndunia yonthe, muno muno ku Poland, myako ta isu niyaakiwe, ila yoonekie ni nguthu nene ya andu.",. Return only the translated sentence.,sentence ChrF,7.206764237486321,,747.85
63,"Historians have criticized past FBI policies for focusing resources on cases which are easy to solve, especially stolen car cases, with the intent of boosting the agency's success rate.","Andĩkĩ ma ĩsĩtolĩ nĩmaũmanĩsye mĩao ya FBI ĩla yatĩĩanaa na meko ma ũngendĩlĩ ala me laĩsI, mũno mũno kũywa kwa mĩtokaa, mena kĩeleelo kya kwĩyendeesya na maũseo.",. English sentence: They have been criticized for not investigating their own agents. Kamba sentence: .,sentence ChrF,7.794276922565762,,2188.22
64,Congress began funding the obscenity initiative in fiscal 2005 and specified that the FBI must devote 10 agents to adult pornography.,Selikali ni yaambiisye kũmya mbesa sya mũvango ũu wa wathe mwakani wa mbesa wa 2005 na yendekithya kana FBI yumye athukumi 10 ma kũukitana na mavisa ma ũlaalai ma andũ aima.,.. English sentence: The FBI has been funding the obscenity initiative since fiscal year 205. .,sentence ChrF,11.279124829828127,,2145.49
65,"Robin Uthappa made the innings highest score, 70 runs in just 41 balls by hitting 11 fours and 2 sixes.","Robin Uthappa asindĩe na makĩsi me ĩũlũ vyũ, masemba 70 kwa mĩvĩla 41 akũnĩte 11 inya na thanthatũ 2.",. Return only the translated sentence.,sentence ChrF,7.787965140676693,,743.66
66,"Middle order batsmen, Sachin Tendulkar and Rahul Dravid, performed well and made a hundred-run partnership.","Athauki ma katikati ma cricket, Sachin Tendulkar na Rahul Dravid ni mathauakie nesa na maseovya ngwatanio ya hundred-run.",.. English sentence: They were there for a long time. . Kamba sentence: .,sentence ChrF,9.833752760653445,,1584.56
67,"But, after losing the captain's wicket India only made 36 runs loosing 7 wickets to end the innings.","Ateo, ĩtina wa kwaasya kamũlango ka mũũngamĩi India yasembie o mavinda 36 na yaasya tũmĩlango 7 kũminũkĩlya mathaũ asu.",". English sentence: Therefore, they lost the game.",sentence ChrF,6.169069582149408,,1057.5
68,"U.S. President George W. Bush arrived in Singapore the morning of November 16, beginning a week-long tour of Asia.","Mũnene wa Amelika George W. Bush aavikie Singapore kĩokonĩ kya Novemba 16, aambĩĩsya ndembea ya kyumwa kĩima ya Asia.",".. English sentence: The U.S. President George W. Bush arrived in Singapore the morning of November 16, beginning a week-long tour of Asia.",sentence ChrF,29.553168764377467,,2919.43
69,He was greeted by Singapore's Deputy Prime Minister Wong Kan Seng and discussed trade and terrorism issues with the Singapore Prime Minister Lee Hsien Loong.,Akethisw'e ni munini wa munene wa selikali wa Singapore Wong Kan Seng na manenea iulu wa viasala na amaitha ma kau mena munene wa selikali wa Singapore Lee Hsien Loong.,. English sentence: He was greeted by Singapore's Deputy Prime Minister Wong Kan Seng and discussed trade and terrorism issues with the Singapore Prime Minister Lee Hsien Loong. Kamba sentence: . Return only the translated sentence.,sentence ChrF,33.108000874500114,,4794.86
70,"After a week of losses in the midterm election, Bush told an audience about the expansion of trade in Asia.","Itina wa kyumwa kya wasyo kwa ukuni wa kula wi kati, Bush eeie wanda yiulu wa kuseuvya utandithya kuu Asia.",.. English sentence: There is a new trade agreement between the United States and China.,sentence ChrF,10.612282639943423,,1582.39
