index,input,reference_output,model_output,score_type,item_score,normalized_prediction,endpoint_latency_ms
10,"While one experimental vaccine appears able to reduce Ebola mortality, up until now, no drugs have been clearly demonstrated suitable for treating existing infection.","Ona vala singano umwe wi ungu wa ukunikili wionany'a utonya kuola ikw'u kumana na Ebola, nginya yu, vai ndawa inesa kwonanw'a mbailu kwa kuiita uwau ula wikw'o.",". wa Ebola ulingaa kwa wingi, lakini hadi sasa hakuna dawa iliyothibitishwa kuwa na uwezo wa kutibu ugonjwa uliopo.",sentence ChrF,22.655646232568152,,789.44
11,"One antibody cocktail, ZMapp, initially showed promise in the field, but formal studies indicated it had less benefit than sought in preventing death.","Ndawa imwe ya kukitana na mowau, Zmapp, mbeeni yai inoonany'a watho ngali isu, indi masomo moonanasya kana vaita wayo kwa kusiiia ikw'u wai munii mbee wondu yatalikanaa.",". wa kang'a, ZMapp, ulianza kuonyesha matumaini katika shamba, lakini utafiti wa kitaalamu ulionyesha kuwa ulikuwa na faida ndogo kuliko ilivyotarajiwa katika kuzuia vifo.",sentence ChrF,22.185253957386145,,1051.5
12,"In the PALM trial, ZMapp served as a control, meaning scientists used it as a baseline and compared the three other treatments to it.","Itata ya PALM, Zmapp yatumiawa tayo ya kusiia, vei mini saendisti maitumiaa ta ya kuthima na kwiananithya uiiti ingi itatu nayo.",". wa palm trial, zmapp ilitumika kama control, maana yake wataalamu walitumia kama baseline na wakalinganisha na treatments zingine tatu.",sentence ChrF,24.117780103371935,,1048.59
13,USA Gymnastics supports the United States Olympic Committee's letter and accepts the absolute need of the Olympic family to promote a safe environment for all of our athletes.,Mathau ma kwaka mii ma Amelika nimakwatililaa valua wa kamitii ya mathau ma Olympic ma Amelika na nimetikilaa vata munene wa musyi wa Olympic kunenga kw'oko ithyluluko nzeo kwa asembi maitu monthe.,. wa USA Gymnastics usupport letter ya United States Olympic Committee na accept need ya Olympic family ya ku promote safe environment kwa ajili ya all of our athletes.,sentence ChrF,19.181440505071954,,1689.26
14,"We agree with the USOC's statement that the interests of our athletes and clubs, and their sport, may be better served by moving forward with meaningful change within our organization, rather than decertification.","twĩtĩkĩlana na ũnenĩ wa USOC's kana mawendĩ ma asembĩ na ĩlavũ, na mathaũ, no matetheew'e nesanga kwa kũeendeea na mbee na maũvĩndũkũ me kĩtũmĩ nthĩnĩ wa ĩkũndĩ, vandũ va kũvalaanĩka.",. wa USOC wasee wasee wasee wasee wasee wasee wasee wasee wasee wasee wasee wasee wasee wasee wasee wasee wasee wasee wasee wasee wasee wasee wasee wasee wasee wasee wasee wasee wasee wasee wasee wasee wasee wasee wasee wasee wasee wasee wasee wasee wasee wasee wasee wasee wasee wasee wasee wasee wasee wasee wasee wasee wasee wasee wasee wasee wasee wasee wasee wasee wasee wasee wasee wasee wasee wasee wasee wasee wasee wasee wasee wasee wasee wasee wasee wasee wasee wasee wasee wasee wasee wasee wasee wasee,sentence ChrF,6.730054809119385,,6757.74
15,USA Gymnastics supports an independent investigation that may shine light on how abuse of the proportion described so courageously by the survivors of Larry Nassar could have gone undetected for so long and embraces any necessary and appropriate changes.,Ngyimu sya USA nikwataa mbau ukunikili wa kivyake ula utonya kuete kyeni undu utumii muthuku wingivite ueleetw'e na ukumbau ni ala mavitie ma Larry Nassar withwa waendie uteumanyikana kwa ivinda iasa na iendekethasya mavalyuku ala mailu.,. wa USA Gymnastics usupport independent investigation that may shine light on how abuse of the proportion described so courageously by the survivors of Larry Nassar could have gone undetected for so long and embraces any necessary and appropriate changes.,sentence ChrF,18.6942145931553,,2637.56
16,"USA Gymnastics and the USOC have the same goal — making the sport of gymnastics, and others, as safe as possible for athletes to follow their dreams in a safe, positive and empowered environment.","Mathau ma ngyimu ma Amelika na USOC mena wendi o umwe - kutw'ikithya ithau ya ngyimu, na ala angi, kwithiwa mena miisyo minini undu vatonyeka na kuatiia ndoto syoo me kundu kusuuviku, mawithyululukoni maseo na ma kuthuthya.",". wa USA Gymnastics na USOC ni wa kufanana, kwa sababu wote wana lengo moja la kuendeleza mchezo wa gymnastics, na wengine, ili kuwafanya wanamichezo waweze kufuata ndoto zao katika mazingira salama, chanya na yenye nguvu.",sentence ChrF,22.999533797787674,,1737.92
17,"Throughout 1960s, Brzezinski worked for John F. Kennedy as his advisor and then the Lyndon B. Johnson administration.","myakani ya 1960s yonthe, Brezezinskib athukumiaa John F. Kennedy ta mutai wake na indi usumbini wa Lyndon B.Johnson.",. wa Brzezinski ulifanya kazi kwa John F. Kennedy kama mshauri wake na baadaye kwa Lyndon B. Johnson.,sentence ChrF,45.90498934737908,,867.07
18,"During the 1976 selections he advised Carter on foreign policy, then served as National Security Advisor (NSA) from 1977 to 1981, succeeding Henry Kissinger.","Usakuanini wa 1976 ai mutai wa Carter iulu wa ngwatanio sya nthi syanza, na atongoesya ta mutai munene wa ikundi ya muuo wa nthi, ayosa mwanya wa Henry Kissinger.",". wa kivanga wa Kambu, wasee wa kivanga wa Kambu, wasee wa kivanga wa Kambu, wasee wa kivanga wa Kambu, wasee wa kivanga wa Kambu, wasee wa kivanga wa Kambu, wasee wa kivanga wa Kambu, wasee wa kivanga wa Kambu, wasee wa kivanga wa Kambu, wasee wa kivanga wa Kambu, wasee wa kivanga wa Kambu, wasee wa kivanga wa Kambu, wasee wa kivanga wa Kambu, wasee wa kivanga wa Kambu, wasee wa kivanga wa Kambu, wasee wa kivanga wa Kambu, wasee wa kivanga wa Kambu, wasee wa kivanga wa Kambu, wasee wa kivanga wa Kambu, wasee wa kivanga wa Kambu, wasee wa kivanga wa Kambu, wasee wa kivanga wa Kambu, wasee wa kivanga wa Kambu, wasee wa kiv",sentence ChrF,9.95103188310063,,6753.55
19,"As NSA, he assisted Carter in diplomatically handling world affairs, such as the Camp David Accords, 1978; normalizing US–China relations thought the late 1970s; the Iranian Revolution, which led to the Iran hostage crisis, 1979; and the Soviet invasion in Afghanistan, 1979.","Ta NSA ni watetheisye Carter syinduni sya nthi yonthe, ta undu ula Camp David aisye mwaka wa 1978; kuseuvya unyanya wa US na China myaka ya mwiso ya 1970; Iranian Revolution ila yatumie Iran ivingiwa, 1979 na Soviet kulika Afghanistan 1979.",". wa NSA, alisaidia Carter katika kusimamia mambo ya nje ya dunia, kama vile makubaliano ya Cambridge, 1978; kurekebisha uhusiano kati ya Marekani na China, miaka ya mwisho ya 1970; mapinduzi ya Iran, ambayo yalisababisha mgogoro wa kidiplomasia wa Iran, 1979; na uvamizi wa Soviet nchini Afghanistan, 1979.",sentence ChrF,36.628728894650344,,2562.28
20,"The movie, featuring Ryan Gosling and Emma Stone, received nominations in all major categories.",Sinema ila nyina Ryan Gosling na Emma Stone nimasakuiwe nthi wa ikundinĩ syonthe nene.,". wa movie, ulenye Ryan Gosling na Emma Stone, ulipata nominations katika makundi yote ya ushindani.",sentence ChrF,42.075105218016276,,841.32
21,Gosling and Stone received nominations for Best Actor and Actress respectively.,Gosling na Stone nimasakuiwe kwithiwa tamo athauki ala aseo vyu ma sinema ngali na aume na aka kiatianio.,. wa kitheo: . Return only the translated sentence.,sentence ChrF,10.389131504944425,,527.43
22,"The other nominations include Best Picture, Director, Cinematography, Costume Design, Film-editing, Original Score, Production Design, Sound Editing, Sound Mixing and Original Screenplay.","Nominations ila ingi ni vamwe na Best Picture, Director, Cinematographer, Costume Design, Film-editing, Original score, Production Design, Sound Editing, Sound Mixing na Original Screenplay.",". wa mawingu, wa mutu wa mutu, wa mutu wa mutu, wa mutu wa mutu, wa mutu wa mutu, wa mutu wa mutu, wa mutu wa mutu, wa mutu wa mutu, wa mutu wa mutu.",sentence ChrF,5.220466713688237,,1639.23
23,"Two songs from the movie, Audition (The Fools Who Dream) and City of Stars, received nominations for best original song. Lionsgate studio received 26 nominations — more than any other studio.","Mbathi ili kuma ithauni, Mautatithyo (Ndia Ila Syotaa) na Musyi Munene wa Ndata, syakwatie maunyuvi miongo ili na thanthatu - mbingi kwi studio ingi yonthe.",". wa movie, Audition (The Fools Who Dream) na City of Stars, wapata nominations kwa ajili ya song ya asili. Lionsgate studio wapata nominations — zaidi ya studio nyingine yoyote.",sentence ChrF,23.37415455819589,,1474.52
24,"Late on Sunday, the United States President Donald Trump, in a statement delivered via the press secretary, announced US troops would be leaving Syria.","Wakyumwa muthelu, Musumbi wa Amelika Donald Trump, kwa kuweta kwisila kwa muandiki wa mauvoo, niwawetie asikali ma Amelika nimekuma Syria.",". wa kang'ethe, kwa siku ya Jumapili, Rais wa Marekani Donald Trump alitangaza kwamba majeshi ya Marekani yataondoka Syria.",sentence ChrF,28.994968098119934,,764.17
25,The announcement was made after Trump had a phone conversation with Turkish President Recep Tayyip Erdoğan.,Kĩmanyĩthya kyatavaniw'e ĩtina wa Trump kũneena simũnĩ na mũnene wa Turkey Recep Tayyip Erdoğan.,. wa tsunami wa tsunami wa tsunami wa tsunami wa tsunami wa tsunami wa tsunami wa tsunami wa tsunami wa tsunami wa tsunami wa tsunami wa tsunami wa tsunami wa tsunami wa tsunami wa tsunami wa tsunami wa tsunami wa tsunami wa tsunami wa tsunami wa tsunami wa tsunami wa tsunami wa tsunami wa tsunami wa tsunami wa tsunami wa tsunami wa tsunami wa tsunami wa tsunami wa tsunami wa tsunami wa tsunami wa tsunami wa tsunami wa tsunami wa tsunami wa tsunami wa tsunami wa tsunami wa tsunami wa tsunami wa tsunami wa tsunami wa tsunami wa tsunami wa tsunami wa tsunami wa,sentence ChrF,5.149422255561946,,6738.62
26,"Turkey would also take over guarding captured ISIS fighters which, the statement said, European nations have refused to repatriate.","Turkey yai ikwate ookiti ma ISIS ala siteitimendi yaasya, nthi sya European nisyalea kuthi.",". wa turkey would also take over guarding captured ISIS fighters which, the statement said, European nations have refused to repatriate.",sentence ChrF,25.230434551447082,,1445.67
27,"This not only confirms that at least some dinosaurs had feathers, a theory already widespread, but provides details fossils generally cannot, such as color and three-dimensional arrangement.","Ii yionania tu kana ndainosa imwe swai na mawia, ngewa syisikie mũno indi ni syinenganaa uvoo mavindi makũu ma ndainosa matonania kwa ngelekany'o langi na undũ mavangitwe.",". wa dinosauri wakw'a na mavumbi, na kwa hivyo ni kweli kwamba dinosauri walikuwa na manyoya.",sentence ChrF,16.94075803526575,,844.51
28,. Scientists say this animal's plumage was chestnut-brown on top with a pale or carotenoid-colored underside.,Andu ma sayanzi maisye nyamu ii yai na kithui kya muthanga iulu na mbuluku kana ya langi wa caratenoid ngaliko ya ungu.,. wa ng'ombe huu ulikuwa na rangi ya njano ya kahawia juu na rangi ya njano ya njano chini.,sentence ChrF,18.385333006066656,,685.38
29,The find also grants insight into the evolution of feathers in birds.,Kukwata woni usu onaw'o nuetae kuvinduka kwa mawia nyunyini.,. wa mawingu ya mvua ya mwaka huu ni mkubwa sana.,sentence ChrF,18.53622181281753,,370.44
30,"Because the dinosaur feathers do not have a well-developed shaft, called a rachis, but do have other features of feathers — barbs and barbules — the researchers inferred the rachis was likely a later evolutionary development that these other features.","Nundu mawia ma ndainosa mayithwaa mena utee mwianu nesa, witawa rachis, ateo nisyithwaa na syindu ingi sya mawia-barbs na barbules-akunikili maeleiwe muno muno kana rachis yai kwiana kwa itina kwa syindu ingi.",. wa dinosauri wasee wasee wasee wasee wasee wasee wasee wasee wasee wasee wasee wasee wasee wasee wasee wasee wasee wasee wasee wasee wasee wasee wasee wasee wasee wasee wasee wasee wasee wasee wasee wasee wasee wasee wasee wasee wasee wasee wasee wasee wasee wasee wasee wasee wasee wasee wasee wasee wasee wasee wasee wasee wasee wasee wasee wasee wasee wasee wasee wasee wasee wasee wasee wasee wasee wasee wasee wasee wasee wasee wasee wasee wasee wasee wasee wasee wasee wasee wasee wasee wasee wasee wasee wase,sentence ChrF,6.863616301642408,,6736.83
31,"The feathers' structure suggests that they were not used in flight but rather for temperature regulation or display. The researchers suggested that, even though this is the tail of a young dinosaur, the sample shows adult plumage and not a chick's down.","Undu mawia mavangitwe wai wonany'o kana mayaatumiwa ndekeni ateo matumiiwe kwa kusiania na uvyuvu kana kwona. Akunikili mendekethisye atii, o na kutwika kii ni kisithe kya ndainosa o nini, I samboo yiunany'a kindu kingi na ti kaswii kenthi.",. wa masese wasee wa kuwinda na kukamata mawindo ya masese.,sentence ChrF,9.52550176850104,,614.52
32,"The researchers suggested that, even though this is the tail of a young dinosaur, the sample shows adult plumage and not a chick's down.","Asomĩ maĩsye kana, onakaũ kĩĩ nĩ kĩsĩthe kya ĩng'ala ĩnĩnĩ mũvwano ũũ woonanasya mawĩa ma kĩndũ kĩnene lakĩnĩ tĩ kaswĩĩ.",". wa masese wasee wa kutheng'a, kwa hivyo wasee wa kutheng'a wasee wa kutheng'a wasee wa kutheng'a wasee wa kutheng'a wasee wa kutheng'a wasee wa kutheng'a wasee wa kutheng'a wasee wa kutheng'a wasee wa kutheng'a wasee wa kutheng'a wasee wa kutheng'a wasee wa kutheng'a wasee wa kutheng'a wasee wa kutheng'a wasee wa kutheng'a wasee wa kutheng'a wasee wa kutheng'a wasee wa kutheng'a wasee wa kutheng'a wasee wa kutheng'a wasee wa kutheng'a wasee wa kutheng'a wasee wa kutheng'a wasee wa kutheng'a wasee wa kutheng'a wasee wa kutheng'a wasee wa kuth",sentence ChrF,8.107702386988347,,6743.37
33,"A car bomb detonated at police headquarters in Gaziantep, Turkey yesterday morning killed two police officers and injured more than twenty other people.","Bomu ila ituikiw'e kituoni kinene kya askali ku Gaziantep, turkey iyoo kwakya yuwaie askali eli na yaũmisya andu mbee wa wa miongo ili.",". wa Gaziantep, Turkey yesterday morning killed two police officers na injured more than twenty other people.",sentence ChrF,19.14640997372658,,1127.77
34,The governor's office said nineteen of the injured were police officers.,Uvisi wa ngavana waisye kati wa asu ikumi na keenda maumiite mai maovisaa ma volisi.,". wa mavi ya ng'ombe, nineteen ya mavi ya ng'ombe ni ya polisi.",sentence ChrF,18.63118236497901,,630.74
35,Police said they suspect an alleged Daesh (ISIL) militant of responsibility for the attack.,Askali measya meona musikali wa Daesh (ISIL) niwe wa mavithukiie.,. wa kivuu wa kivuu wa kivuu wa kivuu wa kivuu wa kivuu wa kivuu wa kivuu wa kivuu wa kivuu wa kivuu wa kivuu wa kivuu wa kivuu wa kivuu wa kivuu wa kivuu wa kivuu wa kivuu wa kivuu wa kivuu wa kivuu wa kivuu wa kivuu wa kivuu wa kivuu wa kivuu wa kivuu wa kivuu wa kivuu wa kivuu wa kivuu wa kivuu wa kivuu wa kivuu wa kivuu wa kivuu wa kivuu wa kivuu wa kivuu wa kivuu wa kivuu wa kivuu wa kivuu wa kivuu wa kivuu wa kivuu wa kivuu wa kivuu wa kivuu wa kivuu wa kivuu wa kivuu wa kivuu wa kivuu wa kivuu wa kivuu wa kivuu wa kivuu wa kivuu wa kivuu wa kivuu wa kivuu wa kivuu,sentence ChrF,3.593685598886894,,6733.8
36,"They found the Sun operated on the same basic principles as other stars: The activity of all stars in the system was found to be driven by their luminosity, their rotation, and nothing else.","Ni meethie sua yithũkũmaa ta ndata ila ingi. Wia wa ndata syonthe utongoeawa ni kyeni kyoo, kuthiuuka kwoo na vai kindu kingi.",. wa mavia ya mutu wa mutu wa mutu wa mutu wa mutu wa mutu wa mutu wa mutu wa mutu wa mutu wa mutu wa mutu wa mutu wa mutu wa mutu wa mutu wa mutu wa mutu wa mutu wa mutu wa mutu wa mutu wa mutu wa mutu wa mutu wa mutu wa mutu wa mutu wa mutu wa mutu wa mutu wa mutu wa mutu wa mutu wa mutu wa mutu wa mutu wa mutu wa mutu wa mutu wa mutu wa mutu wa mutu wa mutu wa mutu wa mutu wa mutu wa mutu wa mutu wa mutu wa mutu wa mutu wa mutu wa mutu wa mutu wa mutu wa mutu wa mutu wa mutu wa mutu wa mutu wa mutu wa mutu wa mutu wa mutu wa mutu wa mutu wa mutu wa mutu wa mutu wa mutu wa mutu wa mutu wa mutu wa mutu wa mutu wa mutu wa mutu wa mutu wa mutu wa mutu wa mutu wa mutu wa mutu wa,sentence ChrF,4.197283449418221,,6731.89
37,"The luminosity and rotation are used together to determine a star's Rossby number, which is related to plasma flow.","Ũtwekũ na kũthĩũũkya nĩ kũtũmĩawa kũmanya namba ya star's Rossby, ĩla yĩeleasya ũndũ kĩw'ũ kya nthakame kĩtembeaa.",". na rotation ni kwa pamoja kudetermine number ya rossby ya nyota, ambayo inahusiana na upepo wa plasma.",sentence ChrF,18.219390956946206,,892.74
38,"The smaller the Rossby number, the less active the star with respect to magnetic reversals.","O undu Rossby namba ininivite, now'o ndata yithwaa itakwatene o undumwe na kutungwa kwa mangineti.",". wa kitheo, nkasa wa kitheo, nkasa wa kitheo.",sentence ChrF,10.298092594938245,,500.25
39,"During his trip, Iwasaki ran into trouble on many occasions.","Kyalonĩ kyake, Iwasaki alikile thĩĩnaanĩ maita maingĩ mũno.",. wa iwasaki uling'a kwa maswala mengi.,sentence ChrF,17.646071988588712,,450.58
40,"He was robbed by pirates, attacked in Tibet by a rabid dog, escaped marriage in Nepal and was arrested in India.","Niwaveniwe ni ing'ei sya kiw'uni, avithukiwa ni ngiti ya mung'ethya ku Tibet, atoloka akiite kutw'awa ku Nepal na akwatiwa India.",". wa mwana wa mutunguu aliibiwa na wavuvi, alishambuliwa na mbwa mwitu katika Tibet, alitoroka ndoa katika Nepal na alikamatwa India.",sentence ChrF,30.013913744532754,,988.67
41,The 802.11n standard operates on both the 2.4Ghz and 5.0Ghz frequencies.,Kiwango cha 802.11n ni kuthukumaa mitamboni ya 2.4Ghz na 5.0Ghz.,. wa 802.11n unafanya kazi kwenye frequencies zote za 2.4Ghz na 5.0Ghz.,sentence ChrF,41.91543044711248,,991.16
42,"This will allow it to be backwards compatible with 802.11a, 802.11b and 802.11g, provided that the base station has dual radios.","Kii ni kiumitonyethya ithi itina na itumike vamwe na 802.11a, 802.11b na 802.11g ketha kisese kina radio ili.",". wa 802.11a, 802.11b na 802.11g, kwa sababu ya kwamba redio ya msingi ina radio mbili.",sentence ChrF,39.91621110359178,,1091.77
43,The speeds of 802.11n are substantially faster than that of its predecessors with a maximum theoretical throughput of 600Mbit/s.,Mĩtũkĩ ya 802.11n ĩthĩwa mĩtũkangĩ ĩisianĩw'a na ĩla ya mĩvĩtũkie yĩna umĩlyo wa ĩũlũ vyũ wa 600Mbit kwa kĩla sekendi.,. wa 802.11n ni wa kasi sana kuliko watangu wake na kasi yake ya juu ni 600Mbit/s.,sentence ChrF,23.19998547163408,,857.55
44,"Duvall, who is married with two adult children, did not leave a big impression on Miller, to whom the story was related.","Duvall, ula utwaitwe e na syana ili nima, ndaatia undu munene kwa Miller, vala ngewa isu yaumitw'e.",". wa mwana wa Mulinge, aliolewa na watoto wawili, hakufanya impression kubwa kwa Miller, ambaye alipata habari hii.",sentence ChrF,24.514231926227513,,831.91
45,"When asked for comment, Miller said, ""Mike talks a lot during the hearing...I was getting ready so I wasn't really hearing what he was saying.""",Ila Miller weeiwe aneene aisye “Mike aneenaa muno ivinda ya kuthukisya… ni neeyumbanasya kwoou ndyaaiwa kila wasyaa”.,". wa kithembo: ""Alipoulizwa kwa maoni, Miller alisema, 'Mike anaongea sana wakati wa kusikilizwa...Nilikuwa nikijiandaa hivyo sikuwa nasikia anachosema.'""",sentence ChrF,23.799659719108092,,1261.04
46,"""We will endeavour to cut carbon dioxide emissions per unit of GDP by a notable margin by 2020 from the 2005 level,"" Hu said.","“Twiikia vitii tuole nzeve ya Kamboni ndaiokisaiti ila ilekaw'a kwa ilungu ya ukwati kwa kilungu kimwanya kuvikia 2020 kuma 2005”, Hu nnunawetie.",". wa kitheo: ""Tunaweza kusonga mbele kudhibiti utoaji wa gesi ya kaboni kwa kiwango cha juu sana hadi mwaka 2020 kutoka kiwango cha mwaka 2005,"" alisema Hu.",sentence ChrF,26.021743899094684,,1169.14
47,"He did not set a figure for the cuts, saying they will be made based on China's economic output.","Ndanaa seti namba kwa kutila kuu, ayasya syiseuvya kwianana na undu ekonomi ya Kyaina yumya.",. wa kitheo: . Return only the translated sentence.,sentence ChrF,8.014878673815447,,552.0
48,"Hu encouraged developing countries ""to avoid the old path of polluting first and cleaning up later.""",Hu nunataie nthi ila siendee na kuendeea “syivetane na nzia nguu ya kuthokoany'a mbee nikana ithesye itina”.,. wa kivuu wa kivuu wa kivuu wa kivuu wa kivuu wa kivuu wa kivuu wa kivuu wa kivuu wa kivuu wa kivuu wa kivuu wa kivuu wa kivuu wa kivuu wa kivuu wa kivuu wa kivuu wa kivuu wa kivuu wa kivuu wa kivuu wa kivuu wa kivuu wa kivuu wa kivuu wa kivuu wa kivuu wa kivuu wa kivuu wa kivuu wa kivuu wa kivuu wa kivuu wa kivuu wa kivuu wa kivuu wa kivuu wa kivuu wa kivuu wa kivuu wa kivuu wa kivuu wa kivuu wa kivuu wa kivuu wa kivuu wa kivuu wa kivuu wa kivuu wa kivuu wa kivuu wa kivuu wa kivuu wa kivuu wa kivuu wa kivuu wa kivuu wa kivuu wa kivuu wa kivuu wa kivuu wa kivuu wa kivuu,sentence ChrF,4.082486572027815,,6658.38
49,"He added that ""they should not, however, be asked to take on obligations that go beyond their development stage, responsibility and capabilities.""","Aongelie kana “o na vamwe na ũu, maikeewe mathũkũme mawĩa mavĩtũkĩte vala mavikĩte kĩ kwĩana, vinya na ũtonyi woo.",". wa kivuu: ""Alisema kwamba hawatakiwi kuchukuliwa kuwa na wajibu wa kubeba majukumu ambayo hayaendani na uwezo wao wa maendeleo, uwezo wao wa kusimamia na uwezo wao wa kusimamia.""",sentence ChrF,16.223476268670982,,1285.91
50,The Iraq Study Group presented its report at 12.00 GMT today.,Kĩkũndĩ kya asomĩ kya ĩraq kyonanĩsye mawonanyo moo saa 12.00 GMT ũmũnthĩ.,. wa iraq uling'a kwa mulang'a wa kivuoni.,sentence ChrF,7.2952631005687305,,549.52
