index,input,reference_output,model_output,score_type,item_score,normalized_prediction,endpoint_latency_ms
10,"While one experimental vaccine appears able to reduce Ebola mortality, up until now, no drugs have been clearly demonstrated suitable for treating existing infection.","Onakoro njajo ĩmwe ya kũgeria kũgitĩra mũrimũ nĩyonekanĩte ta ĩranyihia ikuũ ciĩtanĩtio na mũrimũ wa Ebola, nginyagia ihinda rĩrĩ gũtirĩ ndaawa njega biũ cia gũthondeka mĩrimũ ĩrĩa ĩkuo.","., </sentence>, </text>",sentence ChrF,1.6498884404654806,,817.23
11,"One antibody cocktail, ZMapp, initially showed promise in the field, but formal studies indicated it had less benefit than sought in preventing death.","Antibody cocktail ĩmwe, Zmapp, kĩambĩrĩria nĩyaheanĩte mwĩhoko mwena-inĩ, no mathomo mahetũkie makĩonania yarĩ na ũmithio mũnini kũringana na ũrĩa wendekanaga kurigĩrĩria ikuũ.",".. English sentence: There is a new school in our village, but there are no teachers. . Kikuyu sentence: . Return only the translated sentence.",sentence ChrF,10.960503767843328,,3041.34
12,"In the PALM trial, ZMapp served as a control, meaning scientists used it as a baseline and compared the three other treatments to it.","Mageria-inĩ ma PALM, Zmapp yatũmĩriro nĩ atalamu a sayansi ta gĩthimi gĩa kũgerekania na ndaawa icio ingĩ ithatũ.",".. English sentence: There are many species of fish in the river, but the most common is the tilapia. . Kikuyu sentence: . Return only the translated sentence.",sentence ChrF,12.961082171865144,,3235.95
13,USA Gymnastics supports the United States Olympic Committee's letter and accepts the absolute need of the Olympic family to promote a safe environment for all of our athletes.,USA Gymnastics nĩmetĩkanĩtie na marũa ma committee ya America ya Olympics atĩ kwĩna bata mũnene wa andũ othe mahutainie na mathako ma olympics gũteithĩrĩria mathingira na matũra gũkoro na ũgitĩri ũrĩa wagĩrĩire harĩ athaki.,.</sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sent,sentence ChrF,3.7307048732044676,,13540.41
14,"We agree with the USOC's statement that the interests of our athletes and clubs, and their sport, may be better served by moving forward with meaningful change within our organization, rather than decertification.",Nĩtwĩtĩkĩranĩtie na mandĩkithia ma USOC at wendi wa athaki na irabu na mathako mao no ũkinyanĩire na njira ya gũthiĩ na mbere na mogarũrũku makinyanĩru ciũngano-inĩ ciao gũtarĩ kwehutĩrio certificate,.</sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sent,sentence ChrF,3.4831913132055905,,13619.38
15,USA Gymnastics supports an independent investigation that may shine light on how abuse of the proportion described so courageously by the survivors of Larry Nassar could have gone undetected for so long and embraces any necessary and appropriate changes.,Gymnastics a America nĩ maranyita mbaru ũthuthuria urĩa ũngĩhotithia kũonania ũtũmĩri mũru wa mahinya ũrĩa wandĩkithĩtio nĩ arĩa mahonokire Larry Nassar ũrĩa ũngĩathiire ũtamenyekete kahinda karaihu na gwĩtĩkĩra mogarũrũku marĩa magĩrĩire.,. English sentence: USA Gymnastics supports an independent investigation that may shine light on how abuse of the proportion described so courageously by the survivors of Larry Nassar could have gone undetected for so long and embraces any necessary and appropriate changes. Kikuyu sentence: .,sentence ChrF,20.37445317585751,,6094.36
16,"USA Gymnastics and the USOC have the same goal — making the sport of gymnastics, and others, as safe as possible for athletes to follow their dreams in a safe, positive and empowered environment.",Gymnastics a America na USOC marĩ kĩoneki kĩmwe- gutigĩrĩra mathako ma gymnastics na macio mangĩ me ũmenyereri na athaki acio nĩmegũkinyanĩria iroto ciao kũndũ kwĩna ũmenyereri na ũnyitĩrĩri ũrĩa wagĩrĩire.,.</sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sent,sentence ChrF,3.399075203593907,,13718.47
17,"Throughout 1960s, Brzezinski worked for John F. Kennedy as his advisor and then the Lyndon B. Johnson administration.","Mĩaka-inĩ ĩyo ya ngiri ĩmwe na magana kenda ma mĩrongo ĩtandatũ, Brzezinski arutagĩra John F. Kennedy to mũmũtari agĩchoka akĩrutĩra Lyndon B. Johnson ũtongoria-inĩ.",. </sentence> </sentence>,sentence ChrF,2.5416988334055635,,788.95
18,"During the 1976 selections he advised Carter on foreign policy, then served as National Security Advisor (NSA) from 1977 to 1981, succeeding Henry Kissinger.","Ũthurani-inĩ wa mwaka wa ngiri ĩmwe na magana kenda ma mĩrongo mũgwanja na ithathatũ, nĩ ataarire Carter maũndũ-inĩ makoniĩ mĩtaratara ya kĩmabũrũri ma kĩgeni, agĩcooka handu-ini ha Henry Kissinger.",.. English sentence: He was a close friend of the President and the first African American to be appointed to the Cabinet. .,sentence ChrF,10.681155403543363,,2343.48
19,"As NSA, he assisted Carter in diplomatically handling world affairs, such as the Camp David Accords, 1978; normalizing US–China relations thought the late 1970s; the Iranian Revolution, which led to the Iran hostage crisis, 1979; and the Soviet invasion in Afghanistan, 1979.","Eta NSA, nĩateithirie Carter mĩtaratara-inĩ ma kũiguana thĩ yothe, mũno makĩria ta ũiguithanio wa kĩmabũrũri ta ma Camp David ma mwaka wa ngiri ĩmwe na magana kenda ma mĩrongo mũgwanja na inyanya, ũrutithania wa wĩra gatagatĩ ka USA na China mwaka-inĩ wa ngiri ĩmwe na magana kenda ma mĩrongo mũgwanja na mĩgomo ya bũrũri wa Iran ĩrĩa ya tũmire kũgĩe na thĩna wa ũnyitani wa mĩgwate mwaka-inĩ wa ngiri ĩmwe na magana kenda ma mĩrongo mũgwanja na kenda na matharĩkĩra ma bũrũri wa Afghanistan nĩ Soviet mwaka o ũcio.",.</sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sent,sentence ChrF,3.599193169357292,,13626.48
20,"The movie, featuring Ryan Gosling and Emma Stone, received nominations in all major categories.",Movie inĩ ĩyo yarĩ na Ryan Gosling na Emma Stone nĩyacagũriro mĩena-inĩ yothe mĩnene.,".. English sentence: The movie, featuring Ryan Gosling and Emma Stone, received nominations in all major categories.",sentence ChrF,32.19046528307867,,2226.81
21,Gosling and Stone received nominations for Best Actor and Actress respectively.,Gosling na Stone ni maracagũriro marĩ ta athaki a thinema arĩa ega mũno mwena-inĩ wa arũme na atumia.,"., . Return only the translated sentence.",sentence ChrF,7.889289577318626,,915.92
22,"The other nominations include Best Picture, Director, Cinematography, Costume Design, Film-editing, Original Score, Production Design, Sound Editing, Sound Mixing and Original Screenplay.","Andũ arĩa angĩ macagũrĩtwo nĩta Mũoi wa mbica ũrĩa mwega mũno, mũtabarĩri mũnene, cinematography, mũthondeki wa nguo, mutabarĩri wa thenema, original score, production design, mũthondeki na mũtukania wa mĩgambo na mwandĩki wa rũgano.",".. English sentence: The other nominations include Best Picture, Director, Cinematography, Costume Design, Film-editing, Original Score, Production Design, Sound Editing, Sound Mixing and Original Screenplay. . Kikuyu sentence: . Return only the translated sentence.",sentence ChrF,23.773379265530664,,6327.11
23,"Two songs from the movie, Audition (The Fools Who Dream) and City of Stars, received nominations for best original song. Lionsgate studio received 26 nominations — more than any other studio.","Nyiĩmbo igĩrĩ movie-inĩ iyo nĩcio The fools who dream na City of stars, nĩcio ciathuriro irĩ ta nyiĩmbo iria njega mũno original. Nayo studio ya Lionsgate ĩgĩcagũrwo maita mĩrongo ĩrĩ na matandatũ ũngĩringithania na studio icio-ingĩ.",.. English sentence: There are many songs that have been nominated for best original song. Lionsgate studio has received the most nominations.,sentence ChrF,19.100363486251933,,2955.42
24,"Late on Sunday, the United States President Donald Trump, in a statement delivered via the press secretary, announced US troops would be leaving Syria.","Mũthenya wa Kiumia ũgĩthira, mũtongoria wa bũrũri wa Amerika nĩwe Donald Trump akĩruta ndũmĩrĩri kũhĩtũkĩra mũtabarĩri wa mohoro, na akiuga bũtũ ya Amerika nĩ ĩkũrutwo bũrũri wa Syria.",.</sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sent,sentence ChrF,1.5956079454510972,,13563.88
25,The announcement was made after Trump had a phone conversation with Turkish President Recep Tayyip Erdoğan.,Manĩrĩra macio maheaniro thutha wa Trump kwaranĩria na mũtongoria wa bũrũri wa Turkey Recep Tayyip Erdogan.,.. English sentence: The announcement was made after Trump had a phone conversation with Turkish President Recep Tayyip Erdoğan.,sentence ChrF,27.962352889666835,,2569.2
26,"Turkey would also take over guarding captured ISIS fighters which, the statement said, European nations have refused to repatriate.","Bururi wa Turkey niwoyereire ugitĩri wa arũi a mbara cia ISIS iria cianyitĩtwo, na ndũmĩrĩri ĩyo ĩkiuga mabũrũri mothe ma Europe nĩmaregete  gucoka.",.. English sentence: There are many reasons why they are not returning to their home countries.,sentence ChrF,12.550209918910838,,1779.27
27,"This not only confirms that at least some dinosaurs had feathers, a theory already widespread, but provides details fossils generally cannot, such as color and three-dimensional arrangement.","ũndũ ũyũ to ngaja ũranina atĩ nyamũ icio cietago dinosaurs nĩ ciarĩ na mathagu, theory ĩmenyekanĩte mũno, no nĩwongagĩrĩra ũmenyo ũtangĩonekana matigari-inĩ ma nyamũ na mĩtĩ ta rangi na mũbango wa dĩmensions ithatũ.",.</sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sent,sentence ChrF,4.0255850933183055,,13706.97
28,. Scientists say this animal's plumage was chestnut-brown on top with a pale or carotenoid-colored underside.,Asayansi maugaga mathagu marĩa mothe mahumbĩraga mwĩrĩ wa nyamũ ĩno marĩ ma rangi mwerũ mwena wa igũrũ na mũtune kana rangi wa carotenoid mwena wa thĩ.,. . English sentence: . Scientists say this animal's plumage was chestnut-brown on top with a pale or carotenoid-colored underside. . Kikuyu sentence: . Return only the translated sentence.,sentence ChrF,17.673835093087234,,4214.06
29,The find also grants insight into the evolution of feathers in birds.,Maumĩrĩra macio nĩ maraheana mawoni ma ũrĩa mathagu ma nyoni macenjagia na mahinda.,.</sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sent,sentence ChrF,1.772181164689259,,13649.02
30,"Because the dinosaur feathers do not have a well-developed shaft, called a rachis, but do have other features of feathers — barbs and barbules — the researchers inferred the rachis was likely a later evolutionary development that these other features.","Tondũ mathagu ma dinosaur matikorago na shaft ikũrĩte wega ĩrĩ  ĩtagwo rachis, no mathagu macio nĩ marĩ na mũmbĩre ũngĩ ta barbs and barbules, athuthuria nĩmahetũkirie atĩ rachis icio noanga ciakũrire ta maũmbĩre maria magĩire o ũrĩa mumbĩre wacio wacenjagia mũico-inĩ.",".. English sentence: The dinosaur feathers do not have a well-developed shaft, called a rachis, but do have other features of feathers — barbs and barbules — the researchers inferred the rachis was likely a later evolutionary development that these other features.",sentence ChrF,23.40902707536018,,5951.94
31,"The feathers' structure suggests that they were not used in flight but rather for temperature regulation or display. The researchers suggested that, even though this is the tail of a young dinosaur, the sample shows adult plumage and not a chick's down.","Mũbango wa mathagu macio wonanagia atĩ matiatũmĩkaga kũmbũka no nĩ gũthima ũrugarĩ kana meonania. Athuthuria monanĩtie atĩ ona akorwo ũcio nĩguo mũting'oe wa dinosaur nini, mũhano ũcio wonanagia mathagu ma nyamũ ng'ima no ti nini thĩ.",.</sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sent,sentence ChrF,2.964426877470356,,13788.22
32,"The researchers suggested that, even though this is the tail of a young dinosaur, the sample shows adult plumage and not a chick's down.","Athuthuria nĩmatuire atĩ, ona akorwo mũting'oe ũcio warĩ wa dĩnosaur nini, mũhiano ũrĩa watũmĩkaga wonanagia mathagu ma nyamũ ng'ima no ti nini na thĩ.",.</sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sent,sentence ChrF,2.4634726469588855,,13495.74
33,"A car bomb detonated at police headquarters in Gaziantep, Turkey yesterday morning killed two police officers and injured more than twenty other people.","Bomu ya ngari ĩrĩa yaripũkire gĩikaro kĩnene kĩa thigari Gaziantep, Turkey mũthenya wa ira kĩroko ĩroraga thigari igĩrĩ na angĩ makĩria ya mĩrongo ĩrĩ maragĩa na nguraro.",. </sentence> </sentence>,sentence ChrF,2.511264368113874,,798.99
34,The governor's office said nineteen of the injured were police officers.,Ofici ya gavana ĩkiuga atĩ harĩ acio magurarire  ikũmi na keenda marĩ thigari.,. <english sentence>The governor's office said nineteen of the injured were police officers. <kikuyu sentence>Ninateen wa injured were police officers.,sentence ChrF,12.382389903384873,,3373.9
35,Police said they suspect an alleged Daesh (ISIL) militant of responsibility for the attack.,Thigari makiuga nĩmekũagĩra ũrĩa werĩkanaga arĩ gĩtoi kĩa ISIL nĩwe watabanĩtie tharĩkĩra ĩyo.,.. English sentence: There is a new school in our village. . Kikuyu sentence: . Return only the translated sentence.,sentence ChrF,9.437442718678923,,2453.62
36,"They found the Sun operated on the same basic principles as other stars: The activity of all stars in the system was found to be driven by their luminosity, their rotation, and nothing else.","Na magĩtaũkĩrwo na makĩmenya atĩ riũa nĩ rĩhanaine na rĩrutaga wĩra ta njata icio ingĩ: Mawĩko ma njata ciothe mahotekĩkaga nĩ ũrĩa irutaga ũtheri na marangi, gũthiũrũrũka na gũtiri ũndũ ũngĩ.",".. English sentence: They found the Sun operated on the same basic principles as other stars: The activity of all stars in the system was found to be driven by their luminosity, their rotation, and nothing else. . Kikuyu sentence: . Return only the translated sentence.",sentence ChrF,14.180756304257248,,5348.97
37,"The luminosity and rotation are used together to determine a star's Rossby number, which is related to plasma flow.","ũruti ũcio wa ũtheri na marangi na gũthiũrũrũka inyitithanagio kũonania namba ĩtagwo star's Rossby, ĩrĩa ĩkonainie na plasma flow.",".. English sentence: There are many different types of stars, including red giants, white dwarfs, and neutron stars. . Kikuyu sentence: .",sentence ChrF,14.229499063412787,,3242.25
38,"The smaller the Rossby number, the less active the star with respect to magnetic reversals.",O urĩa namba ĩyo ya Rossby ĩ nini noguo njata ikorago ĩ ĩ less active kũringana na magnetic reversals.,.</sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sent,sentence ChrF,2.691511387163561,,13420.93
39,"During his trip, Iwasaki ran into trouble on many occasions.","Hĩndĩ ya iceera rĩake, Iwasaki nĩacemanirie na mathĩĩna maita maingĩ.",.. . Return only the translated sentence.,sentence ChrF,8.518542354483223,,912.3
40,"He was robbed by pirates, attacked in Tibet by a rabid dog, escaped marriage in Nepal and was arrested in India.","Nĩatunyirwo nĩ Pirates, akĩhithũkĩrwo Tibet nĩ ngui ndwaru, akĩũrĩra kĩhiko Nepal na akĩohwo njera India.",".. English sentence: He was robbed by pirates, attacked in Tibet by a rabid dog, escaped marriage in Nepal and was arrested in India.",sentence ChrF,23.503270676588823,,2822.57
41,The 802.11n standard operates on both the 2.4Ghz and 5.0Ghz frequencies.,Nayo 802.11n standard ĩrutaga wĩra harĩ mitambo ini ya 2.4Ghz na 5.0gHZ cierĩ.,.</sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sent,sentence ChrF,1.250568440200091,,13440.54
42,"This will allow it to be backwards compatible with 802.11a, 802.11b and 802.11g, provided that the base station has dual radios.","ũguo nĩ uteithagia kũnyitithanĩkia na thutha na 802.11a, 802.11b, na 802.11g angĩkorwo base station ĩna dual radios.",. </sentence> </text>,sentence ChrF,2.192579987769785,,703.73
43,The speeds of 802.11n are substantially faster than that of its predecessors with a maximum theoretical throughput of 600Mbit/s.,"Ihenya rĩa 802.11n rĩkoragwo rĩ igũrũ mũno kũringithania na iria ciarĩ ho kabere, iria nyingĩ mũno ikĩrĩkana no ikinyie 600Mbit/s.",.</sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sent,sentence ChrF,2.191587735320871,,13432.24
44,"Duvall, who is married with two adult children, did not leave a big impression on Miller, to whom the story was related.","Duvall, urĩa wa hikĩte ena ciana igĩrĩ ng'ima, ndatigire na thutha ũndũ mũnene wa gũkenia Miller, ũrĩa rũgano rũraria ũhoro wake.",".. English sentence: There is a new school in the village, where the children are learning to read and write. . Kikuyu sentence: . Return only the translated sentence.",sentence ChrF,16.434182393240008,,3284.5
45,"When asked for comment, Miller said, ""Mike talks a lot during the hearing...I was getting ready so I wasn't really hearing what he was saying.""","rĩrĩa erirwo arĩrĩrie ũhoro ũcio, Miller akiuga, ""Mike nĩaragia mũno hĩndĩ ya ciira…Nĩkwĩharĩria deharagĩria koguo diaiguire ũrĩa augaga.""",".. English sentence: ""If you are a man, you shouldn't be afraid of the truth."" . Kikuyu sentence: ""If you are a man, you shouldn't be afraid of the truth.""",sentence ChrF,9.711872849538528,,3425.04
46,"""We will endeavour to cut carbon dioxide emissions per unit of GDP by a notable margin by 2020 from the 2005 level,"" Hu said.","""Nĩtũkwĩrutanĩria na tũtigĩrĩre nitwanyihia ũrekereria wa carbon dioxide rĩera-inĩ o harĩ gĩchunjĩ kĩmwe kĩa GDP ya bũrũri na gacunjĩ karoneka gũgĩkinyĩria mwaka wa ngiri igĩrĩ na mĩrongo ĩrĩ kuma harĩa hakinyĩtio mwaka wa ngiri igĩrĩ na ithano."" Hu kuuga.",. </sentence> </sentence>,sentence ChrF,1.4902844852405348,,821.15
47,"He did not set a figure for the cuts, saying they will be made based on China's economic output.","Ndagwetire harĩa mekũrenga na number cigana, nĩaugire mekũnyihia kũringana na maumĩrĩra ma uchumi wa China.",.</sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sent,sentence ChrF,2.1805389107623934,,13752.74
48,"Hu encouraged developing countries ""to avoid the old path of polluting first and cleaning up later.""","Hu nĩ ahinyĩrĩirie mabũrũri marĩa marekũria atĩ ""meyeheranie na maũndũ matene marĩa mathũkagia kĩambĩrĩria, na gũtheria thutha-inĩ.""",.. Kikuyu sentence: . Return only the translated sentence.,sentence ChrF,7.6456184529035465,,1245.42
49,"He added that ""they should not, however, be asked to take on obligations that go beyond their development stage, responsibility and capabilities.""","Nake akĩongerera akiuga atĩ ""matiagĩrĩirwo, ona kũrĩ o ũguo, nĩ kũigĩrĩrwo mũrigo ũkĩrĩtie ũthii wao wa nambere, ũiigĩrĩrĩki na ũhoti.""",".. English sentence: ""If you are able to help me, I would be glad to hear from you."". Kikuyu sentence: .",sentence ChrF,8.070814264538264,,2344.79
50,The Iraq Study Group presented its report at 12.00 GMT today.,Gĩkundi kĩa ũthomi Iraq kĩarehire rofoti 12.00 GMT ũmũthĩ.,.. Kikuyu sentence: . Return only the translated sentence.,sentence ChrF,7.360544217687075,,1211.03
51,"It warns No one can guarantee that any course of action in Iraq at this point will stop sectarian warfare, growing violence, or a slide toward chaos.","ĩraheana mũkana atĩ gũtirĩ mũndũ ona ũmwe ũngĩheana ũma atĩ kũrĩ ikinya ona rĩmwe Iraq kahinda-inĩ gaka rĩngĩrũgamia haro, kwongerereka kwa ngahĩha, kana kwerekeria  wongerereku wa maũndũ ma mbĩtĩka.",.</sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sentence></sent,sentence ChrF,2.4659123875834057,,13863.56
