index,input,reference_output,model_output,score_type,item_score,normalized_prediction,endpoint_latency_ms
10,"Simu ya satelaiti sio kwa ujumla mbadala wa simu ya rununu, kwani lazima uwe nje wazi na kuona laini za satelaiti ili kupiga simu.",science/technology,":, <<text: Kwa nini unataka kuenda kwenye shule ya sekondari? <<text: Kwa sababu ni lazima tupate elimu ya juu ili tuweze kuendesha gari. <<text: Kwa nini unataka kuendesha gari? <<text: Kwa sababu ni lazima nipate pesa za kuendesha gari. <<text: Kwa nini unataka pesa za kuendesha gari? <<text: Kwa sababu ni lazima nipate pesa za kuendesha gari. <<text: Kwa nini unataka pesa za kuendesha gari? <<text: Kwa sababu ni lazima nipate pesa za kuendesha gari. <<text: Kwa nini unataka pesa za kuendesha gari? <<text: Kwa sababu ni lazima nipate pesa za kuendesha gari. <<text: Kwa nini unataka pesa za kuendesha gari? <<text: Kwa sababu ni lazima nipate pesa za kuendesha gari. <<text: Kwa nini unataka pesa za kuendesha gari? <<text: Kwa sababu ni lazima nipate pesa za kuendesha gari. <<text: Kwa nini unataka pesa za kuendesha gari? <<text",exact category accuracy,0,INVALID,14023.84
11,"Ingawa njia za magari zilisheheni magogo sambamba ya miti, zilihuruhusu farasi kuzivuta kwa kasi zaidi na kuvuta mizigo mikubwa kiasi kwa barabara mbaya za siku.",science/technology,: <br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br,exact category accuracy,0,INVALID,13928.84
12,"Watu wameshajua kuhusu elementi za kimsingi za kemikali kama vile dhahabu, fedha, na shaba kutoka zamani, kwani hizi zote zinaweza kugunduliwa kwa maumbile katika hali ya asili na ni rahisi kuchimbuliwa kwa kutumia zana za zamani.",science/technology,: <br><br>text: Kwa nini watu wanasema kwamba ni rahisi kuchimbua madini ya dhahabu kuliko madini ya shaba?<br><br><br>text: Kwa sababu madini ya dhahabu ni rahisi kuchimbwa kuliko madini ya shaba.<br><br><br>text: Kwa nini watu wanasema kwamba madini ya dhahabu ni rahisi kuchimbwa kuliko madini ya shaba?<br><br><br>text: Kwa sababu madini ya dhahabu ni rahisi kuchimbwa kuliko madini ya shaba.<br><br><br>text: Kwa nini watu wanasema kwamba madini ya dhahabu ni rahisi kuchimbwa kuliko madini ya shaba?<br><br><br>text: Kwa sababu madini ya dhahabu ni rahisi kuchimbwa kuliko madini ya shaba.<br><br><br>text: Kwa nini watu wanasema kwamba madini ya dhahabu ni rahisi kuchimbwa kuliko madini ya shaba?<br><br><br>text: Kwa sababu madini ya,exact category accuracy,0,INVALID,13924.57
13,Gurudumu limebadilisha dunia kwa njia za ajabu. Jambo kubwa zaidi ambalo gurudumu limetufanyia ni kutupatia uchukuzi rahisi na wa haraka.,science/technology,: <br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br,exact category accuracy,0,INVALID,13783.03
14,Hii hufanywa ili kuhakikisha picha inafunika skrini yote. Hiyo inaitwa kuskani kulikokithiri.,science/technology,:<br><br><br>,exact category accuracy,0,INVALID,736.42
15,Manowari za Ujerumani ziliitwa nyambizi. Wajerumani walikuwa wazuri sana kwa kuabiri na kuendesha manowari zao.,science/technology,":"" <br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><b",exact category accuracy,0,INVALID,14193.15
16,"Ingawa hali yake ya mwili inaweza kubadilika, hali yake ya kikemikali inabaki ile ile.",science/technology,: Return only the category. <br>,exact category accuracy,0,INVALID,868.85
17,Nguvu za mvuto kwenye sura hutokea kwa sababu molekyuli za maji katika sura ya maji huvutana kwa nguvu zenyewe kwa zenyewe kuliko jinsi zinavyovutwa na molekyuli za hewa zilizo juu yake.,science/technology,: Tags: <br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br>,exact category accuracy,0,INVALID,14266.28
18,Shida moja ya kawaida wakati wa kujaribu kubadilisha sinema kwenda kwa muundo wa DVD ni kuskani zaidi.,science/technology,: <br><br>text: Kwa nini unataka kuunda DVD ya sinema? <br><br>text: Kwa sababu ninataka kuunda DVD ya sinema ili niweze kusikiliza kwenye sinema ya nyumbani. <br><br>text: Kwa nini unataka kuunda DVD ya sinema? <br><br>text: Kwa sababu ninataka kuunda DVD ya sinema ili niweze kusikiliza kwenye sinema ya nyumbani. <br><br>text: Kwa nini unataka kuunda DVD ya sinema? <br><br>text: Kwa sababu ninataka kuunda DVD ya sinema ili niweze kusikiliza kwenye sinema ya nyumbani. <br><br>text: Kwa nini unataka kuunda DVD ya sinema? <br><br>text: Kwa sababu ninataka kuunda DVD ya sinema ili niweze kusikiliza kwenye sinema ya nyumbani. <br><br>text: Kwa,exact category accuracy,0,INVALID,14322.44
19,"Hususan, inadaiwa kuwa mtu anaweza kutambua ikiwa mtu anadanganya kwa kufasiri ishara ndogondogo kwa njia sahihi.",science/technology,:<br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br>,exact category accuracy,0,INVALID,13538.04
20,Dhahabu inaweza kutengenezwa ikawa maumbo tofauti tofauti. Inaweza kuvingirishwa ikawa maumbo madogo.,science/technology,: Return only the category. <<text: Kwa nini unataka kujua? <<><<text: Kwa sababu nitaka kujua ni nini kinaweza kutokea. <<><<text: Kwa nini unataka kujua? <<><<text: Kwa sababu nitaka kujua ni nini kinaweza kutokea. <<><<text: Kwa nini unataka kujua? <<><<text: Kwa sababu nitaka kujua ni nini kinaweza kutokea. <<><<text: Kwa nini unataka kujua? <<><<text: Kwa sababu nitaka kujua ni nini kinaweza kutokea. <<><<text: Kwa nini unataka kujua? <<><<text: Kwa sababu nitaka kujua ni nini kinaweza kutokea. <<><<text: Kwa nini unataka kujua? <<><<text: Kwa sababu nitaka kujua ni nini kinaweza kutokea. <<><<text: Kwa nini unataka kujua? <<><<text: Kwa sababu nitaka kujua ni nini kinaweza kutokea. <<><<text: Kwa nini unataka,exact category accuracy,0,INVALID,13925.12
21,"Mfumo wa AI sasa hutumiwa mara nyingi katika nyanja za uchumi, dawa, uhandisi na jeshi, kama ulivyojengwa katika programu kadhaa za kompyuta za nyumbani na michezo ya video.",science/technology,":, <<text: Kwa nini unataka kujua? >> <<text: Kwa sababu ninataka kujua ni nini kinaendelea. >> <<text: Kwa nini unataka kujua? >> <<text: Kwa sababu ninataka kujua ni nini kinaendelea. >> <<text: Kwa nini unataka kujua? >> <<text: Kwa sababu ninataka kujua ni nini kinaendelea. >> <<text: Kwa nini unataka kujua? >> <<text: Kwa sababu ninataka kujua ni nini kinaendelea. >> <<text: Kwa nini unataka kujua? >> <<text: Kwa sababu ninataka kujua ni nini kinaendelea. >> <<text: Kwa nini unataka kujua? >> <<text: Kwa sababu ninataka kujua ni nini kinaendelea. >> <<text: Kwa nini unataka kujua? >> <<text: Kwa sababu ninataka kujua ni nini kinaendelea. >> <<text: Kwa nini unataka kujua? >> <<text: Kwa sababu ninataka kujua ni nini kinaendelea. >",exact category accuracy,0,INVALID,13915.61
22,"Bado inatolewa hadi wa leo, lakini kwa umuhimu zaidi uwiano wa kipengele chake umerithiwa na umbizo za kihisio cha picha za kamera za kidijitali.",science/technology,:<br><br>text: Kwa nini unataka kuenda kwenye shule ya sekondari? <br><br>category:,exact category accuracy,0,INVALID,2057.7
23,Sheria ya thuluthi inayotumiwa vibaya na kudhihakiwa mara nyingi ni mwongozo rahisi unaounda uwezo huku ukidumisha kiwango cha mpango katika picha.,science/technology,: <br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br,exact category accuracy,0,INVALID,13891.44
24,"Hii haithibitishi tu kuwa baadhi ya dinosaria walikuwa na manyoya, nadharia ambayo tayari imezagaa, bali pia inatoa maelezo ambayo kijumla visukuku haviwezi, kama vile rangi na mpangilio wa pande-tatu.",science/technology,: <br><br>text: Kwa nini tunapaswa kuzingatia ubora wa maji katika eneo hili? <br><br>category:,exact category accuracy,0,INVALID,2099.34
25,"Mvuto wa lo ungewezaje kunivuta? Kama ungesimama katika uso wa lo, ungekuwa na uzani mdogo kuliko ulionao duniani.",science/technology,: <br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br,exact category accuracy,0,INVALID,14123.51
26,NextGen ni mfumo ambao Utawala wa Shirikisho la Anga unadai ungeruhusu ndege kutumia njia fupi na kuokoa mamilioni ya galoni za mafuta kila mwaka na kukata uzalishaji wa kaboni.,science/technology,: <br><br>text: Kwa nini ndege za Shirika la Anga zinatumia mafuta mengi? <br><br>text: Kwa nini ndege za Shirika la Anga zinatumia mafuta mengi? <br><br>text: Kwa nini ndege za Shirika la Anga zinatumia mafuta mengi? <br><br>text: Kwa nini ndege za Shirika la Anga zinatumia mafuta mengi? <br><br>text: Kwa nini ndege za Shirika la Anga zinatumia mafuta mengi? <br><br>text: Kwa nini ndege za Shirika la Anga zinatumia mafuta mengi? <br><br>text: Kwa nini ndege za Shirika la Anga zinatumia mafuta mengi? <br><br>text: Kwa nini ndege za Shirika la Anga zinatumia mafuta mengi? <br><br>text: Kwa nini ndege za Shirika la Anga zinatumia mafuta mengi? <br><br>text: Kwa nini ndege za Shirika la Anga zinatumia mafuta mengi? <br><br>text: Kwa nini ndege za Shirika la Anga zinatumia mafuta mengi? <b,exact category accuracy,0,INVALID,13881.93
27,"Data ya neurobayolojia inatoa ushahidi wa mwili kwa mtazamo wa kinadharia kuhusu uchunguzi wa utambuzi. Kwa hivyo, inapunguza eneo la utafiti na kulifanya liwe maalum zaidi.",science/technology,: <br><br>text: Kwa nini tunapaswa kuzingatia ubora wa elimu katika shule zetu? <br><br>category: Education> <br><br>text: Kwa nini tunapaswa kuzingatia ubora wa elimu katika shule zetu? <br><br>category: Education> <br><br>text: Kwa nini tunapaswa kuzingatia ubora wa elimu katika shule zetu? <br><br>category: Education> <br><br>text: Kwa nini tunapaswa kuzingatia ubora wa elimu katika shule zetu? <br><br>category: Education> <br><br>text: Kwa nini tunapaswa kuzingatia ubora wa elimu katika shule zetu? <br><br>category: Education> <br><br>text: Kwa nini tunapaswa kuzingatia ubora wa elimu katika shule zetu? <br><br>category: Education> <br,exact category accuracy,0,INVALID,13892.95
28,"Wakati wa hotuba yake ya masaa 2, alisema kwamba ""Leo Kampuni la Tofaa itaandaa tena simu hiyo, Tutafanya historia leo"".",science/technology,:\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n,exact category accuracy,0,INVALID,13917.91
29,Ubaya wa lenzi za kupanua au kupunguza mwonekano ni kwamba utata wa kiangalifu na idadi ya elementi za lenzi zinazohitajika kufikia urefu wa kiangalifu ni kubwa zaidi kuliko za lenzi kuu.,science/technology,:<br><br>text: Kwa nini tunahitaji kuzingatia ubora wa lenzi za kupanua au kupunguza mwonekano? <br><br>text: Kwa sababu lenzi za kupanua au kupunguza mwonekano zinaweza kuharibu ubora wa picha. <br><br>text: Kwa nini tunahitaji kuzingatia ubora wa lenzi za kupanua au kupunguza mwonekano? <br><br>text: Kwa sababu lenzi za kupanua au kupunguza mwonekano zinaweza kuharibu ubora wa picha. <br><br>text: Kwa nini tunahitaji kuzingatia ubora wa lenzi za kupanua au kupunguza mwonekano? <br><br>text: Kwa sababu lenzi za kupanua au kupunguza mwonekano zinaweza kuharibu ubora wa picha. <br><br>text: Kwa nini tunahitaji kuzingatia ubora wa lenzi za kupanua au kupunguza mwonekano? <br><br>text: Kwa sababu lenzi za kupanua au kupunguza mwonekano zinaweza kuharibu ubora wa picha.,exact category accuracy,0,INVALID,13905.76
30,"Ifananayo na rimoti ya runinga, kidhibiti hutumia sensa mbili zilizowekwa karibu na runinga ya mtumiaji ili kupata nafasi yake katika sehemu ya pande tatu.",science/technology,: <br><br>text: Kwa nini unataka kuenda kwenye shule ya sekondari? <br><br>category:,exact category accuracy,0,INVALID,2084.58
31,. Wanasayansi wanasema manyoya ya mnyama huyu yalikuwa ya rangi ya kahawia-nyekundu upande wa juu na hafifu au rangi ya karotini upande wa chini.,science/technology,:. . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . .,exact category accuracy,0,INVALID,13859.19
32,"Kampaundi hizo mbili humenyuka pamojakutengeneza fuwele ambazo zinaweza kuzuia kazi za figo, watafiti chuoni walisema.",science/technology,":"" <br><br>text: Kwa nini tunapaswa kuzingatia ubora wa maji ya kunywa? <br><br>category: <br><br>text: Kwa nini tunapaswa kuzingatia ubora wa maji ya kunywa? <br><br>category: <br><br>text: Kwa nini tunapaswa kuzingatia ubora wa maji ya kunywa? <br><br>category: <br><br>text: Kwa nini tunapaswa kuzingatia ubora wa maji ya kunywa? <br><br>category: <br><br>text: Kwa nini tunapaswa kuzingatia ubora wa maji ya kunywa? <br><br>category: <br><br>text: Kwa nini tunapaswa kuzingatia ubora wa maji ya kunywa? <br><br>category: <br><br>text: Kwa nini tunapaswa kuzingatia ubora wa maji ya kunywa? <br><br>",exact category accuracy,0,INVALID,13916.84
33,Hii hutoa ubora wa mwonekano karibu mara nne ya ule wa picha hasi ya milimita 35 (3136 mm2 dhidi ya 864).,science/technology,: Return only the category. <<text: Kwa nini unataka kujua? <<><<text: Kwa sababu ni lazima tujue ni nini kinaendelea. <<><<text: Kwa nini unataka kujua? <<><<text: Kwa sababu ni lazima tujue ni nini kinaendelea. <<><<text: Kwa nini unataka kujua? <<><<text: Kwa sababu ni lazima tujue ni nini kinaendelea. <<><<text: Kwa nini unataka kujua? <<><<text: Kwa sababu ni lazima tujue ni nini kinaendelea. <<><<text: Kwa nini unataka kujua? <<><<text: Kwa sababu ni lazima tujue ni nini kinaendelea. <<><<text: Kwa nini unataka kujua? <<><<text: Kwa sababu ni lazima tujue ni nini kinaendelea. <<><<text: Kwa nini unataka kujua? <<><<text: Kwa sababu ni lazima tujue ni nini kinaendelea. <<><<text: Kwa nini unataka,exact category accuracy,0,INVALID,13904.98
34,"Shukrani kwa viungo vya kebo za nyuzi za kioo chini ya bahari katika Uropa na satelaiti pana yenye bendi za masafa mapana, Greenland imeunganishwa vizuri na asilimia 93 ya watu wana ufikiaji wa intaneti.",science/technology,: <br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br,exact category accuracy,0,INVALID,13898.35
35,"Mojawapo ya programu maarufu sana katika kategoria hii ni Google Translate, ambayo huruhusu utafsiri nje ya mtandao baada ya kupakua data ya lugha inayotakikana.",science/technology,":, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,",exact category accuracy,0,INVALID,14160.22
36,"Ina muundo sawa wa kimolekyuli iwe ni gesi, kioevu, au mango.",science/technology,: <br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br,exact category accuracy,0,INVALID,14162.36
37,"Matumizi ya video za kurekodi imesababisha uvumbuzi muhimu katika tafsiri ya sauti ndogo, kusongeshwa kwa uso ambao hudumu sekunde ndogo kadhaa.",science/technology,:\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n,exact category accuracy,0,INVALID,13917.55
38,Binadamu wamekuwa wakitengeneza na kutumia lenzi za kukuza kwa maelfu na maelfu ya miaka.,science/technology,: <br><br>text: Kwa nini watu wanatumia lenzi za kukuza? <br><br>text: Kwa sababu wanataka kuona vitu vidogo sana. <br><br>text: Kwa nini watu wanatumia lenzi za kukuza? <br><br>text: Kwa sababu wanataka kuona vitu vidogo sana. <br><br>text: Kwa nini watu wanatumia lenzi za kukuza? <br><br>text: Kwa sababu wanataka kuona vitu vidogo sana. <br><br>text: Kwa nini watu wanatumia lenzi za kukuza? <br><br>text: Kwa sababu wanataka kuona vitu vidogo sana. <br><br>text: Kwa nini watu wanatumia lenzi za kukuza? <br><br>text: Kwa sababu wanataka kuona vitu vidogo sana. <br><br>text: Kwa nini watu wanatumia lenzi za kukuza? <br><br>text: Kwa sababu wanataka kuona vitu vidogo,exact category accuracy,0,INVALID,13898.08
39,"Haiko peke yake hata hivyo, majaribio, na jaribio ni upimaji ambao hutumiwa kuondoa nadharia moja au mbili zinazowezekana, kuuliza maswali, na kufanya uchunguzi pia huongoza utafiti wa kisayansi.",science/technology,": Tags: science/technology, travel, politics, sports, health, entertainment, geography",exact category accuracy,1,science/technology,2143.46
40,"Hatimaye, magurudumu ya mbao yalibadilishwa na magurudumu ya vyuma. Mnamo 1767, reli za kwanza za vyuma kamili zilianzishwa.",science/technology,: <br><br>text: Kwa nini watu wa Kimasai wanasema kwamba wanataka kuunda serikali ya kidemokrasia? <br><br>text: Kwa sababu wanataka kuunda serikali ya kidemokrasia.,exact category accuracy,0,INVALID,3019.06
41,"Huku kadi nyingi zikiwa nzuri kwa kupiga simu kila mahali, nyingine ni maalumu kwa kutoa gharama za chini za kupiga simu kwa vikundi mahususi vya mataifa.",science/technology,:<br><br>text: Kwa nini unataka kuenda kwenye shule ya msingi ya Kibera? <br><br>category:,exact category accuracy,0,INVALID,2147.69
42,Darubini nyingi za utafiti za kisasa ni vifaa kuu katika maeneo ya mbali yaliyo na hali nzuri za angahewa.,science/technology,:\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n,exact category accuracy,0,INVALID,13919.84
43,Sindano ya chuma cha pua huelea juu ya maji kwa sababu ya mvuto kwenye uso.,science/technology,: Return only the category. <br>,exact category accuracy,0,INVALID,819.7
44,"Muundo wa 35mm kwa kweli, kwa kiasi Fulani unachanganya, 36mm kwa upana na 24mm kwa urefu.",science/technology,": <br><br><br><br>text: Kwa kweli, kwa kweli, ni lazima tupate udhibiti wa uzalishaji wa chakula ili kupunguza magonjwa ya magonjwa ya moyo. <br><br><br><br>text: Kwa kweli, kwa kweli, tunapaswa kuzingatia uzalishaji wa chakula ili kupunguza magonjwa ya moyo. <br><br><br><br>text: Kwa kweli, kwa kweli, tunapaswa kuzingatia uzalishaji wa chakula ili kupunguza magonjwa ya moyo. <br><br><br><br>text: Kwa kweli, kwa kweli, tunapaswa kuzingatia uzalishaji wa chakula ili kupunguza magonjwa ya moyo. <br><br><br><br>text: Kwa kweli, kwa kweli, tunapaswa kuzingatia uzalishaji wa chakula ili kupunguza magonjwa ya moyo. <br><br><br><br>text: Kwa kweli, kwa kweli, tunapaswa kuzingatia uzalishaji wa chakula ili kupunguza magonjwa ya moyo. <br><br><br><br",exact category accuracy,0,INVALID,13899.49
45,"Seli ni msingi na muhimu kwa kujifunza hali ya maisha, na kwa kweli mara nyingi inatambulika kama vitalu vya kujenga maisha.",science/technology,:<br><br>text: Kwa nini tunapaswa kuzingatia ubora wa elimu katika shule zetu? <br><br>text: Kwa sababu elimu ni muhimu sana kwa maisha ya baadaye.,exact category accuracy,0,INVALID,2576.01
46,Watoaji wa VPN (mtandao pepe wa kibinafsi) ya kibinafsi ni njia bora ya kukwepa uzuiaji wa kisiasa na uchujaji wa kibiashara wa IP kulingana na eneo.,science/technology,: <br><br>text: Kwa nini unataka kutembelea tovuti ya habari ya BBC? <br><br>,exact category accuracy,0,INVALID,1817.64
47,"Kituo kilidumisha mtazamo wake, licha ya upotezaji wa gurudumu tuzi mapema kwenye misheni ya kituo cha angani, hadi mwisho wa matembezi ya angani.",science/technology,: <br><br><br>,exact category accuracy,0,INVALID,783.4
48,"Watu wenye aina hii ya kufikiria wana mawazo ya kimantiki, wanaweza kukariri miundo, kutatua shida na kufanya majaribio ya kisayansi.",science/technology,: Tags: <<text: Kwa nini watu wanasema kwamba wanasayansi wanaweza kuunda vitu vya ajabu? <<classify: science/technology>>,exact category accuracy,1,science/technology,2526.3
